municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
Velilla de San Antonio,157000.0,2,3,88.0,Velilla de San Antonio,101957616,https://www.idealista.com/inmueble/101957616/
Velilla de San Antonio,330000.0,3,8,274.0,Velilla de San Antonio,102957237,https://www.idealista.com/inmueble/102957237/
Velilla de San Antonio,203000.0,2,3,93.0,Guerrita,102257824,https://www.idealista.com/inmueble/102257824/
Velilla de San Antonio,310000.0,3,4,203.0,Libertad,102223905,https://www.idealista.com/inmueble/102223905/
Velilla de San Antonio,385000.0,4,5,247.0,Olivar,102888305,https://www.idealista.com/inmueble/102888305/
Velilla de San Antonio,139000.0,2,1,72.0,Calle Loeches,103777725,https://www.idealista.com/inmueble/103777725/
Velilla de San Antonio,185000.0,1,2,81.0,"Comino, 1",103353943,https://www.idealista.com/inmueble/103353943/
Velilla de San Antonio,249000.0,3,3,190.0,Calle COLOMBIA,103792944,https://www.idealista.com/inmueble/103792944/
Velilla de San Antonio,205000.0,2,3,93.0,Calle Guerrita,103020572,https://www.idealista.com/inmueble/103020572/
Velilla de San Antonio,149000.0,1,2,55.0,Calle Mayor,103437583,https://www.idealista.com/inmueble/103437583/
Velilla de San Antonio,147200.0,1,3,75.0,Calle Federico García Lorca no number,100499567,https://www.idealista.com/inmueble/100499567/
Velilla de San Antonio,269000.0,3,3,120.0,FRASGUELO,102609639,https://www.idealista.com/inmueble/102609639/
Velilla de San Antonio,235000.0,2,2,88.0,"Calle Sainz Romillo, 1",102759410,https://www.idealista.com/obra-nueva/102759410/
Velilla de San Antonio,135000.0,2,3,100.0,Travesía de Cataluña,102843745,https://www.idealista.com/inmueble/102843745/
Velilla de San Antonio,131000.0,1,3,56.0,Calle Africa,102844231,https://www.idealista.com/inmueble/102844231/
