municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
San Lorenzo de El Escorial,155000.0,2,1,63.0,Calle Romeral,95442441,https://www.idealista.com/inmueble/95442441/
San Lorenzo de El Escorial,1570000.0,6,7,550.0,Alfonso XII,99851271,https://www.idealista.com/inmueble/99851271/
San Lorenzo de El Escorial,549900.0,4,9,494.0,"calvario, 31",99930533,https://www.idealista.com/inmueble/99930533/
San Lorenzo de El Escorial,270000.0,2,1,98.0,Centro - Casco Histórico,103609459,https://www.idealista.com/inmueble/103609459/
San Lorenzo de El Escorial,432000.0,2,2,170.0,"MARQUES DE BORJA, 1",103530470,https://www.idealista.com/inmueble/103530470/
San Lorenzo de El Escorial,1290000.0,3,5,641.0,La Pizarra,103530965,https://www.idealista.com/inmueble/103530965/
San Lorenzo de El Escorial,380000.0,3,4,113.0,"Juan de Toledo, 2",102497176,https://www.idealista.com/inmueble/102497176/
San Lorenzo de El Escorial,860000.0,3,3,489.0,La Pizarra,97914708,https://www.idealista.com/inmueble/97914708/
San Lorenzo de El Escorial,144900.0,1,3,63.0,Alcolea,102013079,https://www.idealista.com/inmueble/102013079/
San Lorenzo de El Escorial,416500.0,2,4,214.0,Puerto Malagón,102285484,https://www.idealista.com/inmueble/102285484/
San Lorenzo de El Escorial,253900.0,1,1,65.0,calvario,103014693,https://www.idealista.com/inmueble/103014693/
San Lorenzo de El Escorial,430000.0,3,5,297.0,La Pizarra,101806202,https://www.idealista.com/inmueble/101806202/
San Lorenzo de El Escorial,359000.0,2,3,90.0,"Calle san juan, 1",102980803,https://www.idealista.com/inmueble/102980803/
San Lorenzo de El Escorial,1100000.0,3,5,457.0,Abantos - Carmelitas,101109311,https://www.idealista.com/inmueble/101109311/
San Lorenzo de El Escorial,380000.0,3,4,128.0,Calle Juan de Toledo,103455736,https://www.idealista.com/inmueble/103455736/
San Lorenzo de El Escorial,208000.0,2,2,114.0,Paseo de Miguel de Unamuno,103567463,https://www.idealista.com/inmueble/103567463/
