municipio,precio,banos,habitaciones,tamano_m2,direccion,propertyCode,url
Valdemorillo,530000.0,2,3,180.0,Viñas,102922535,https://www.idealista.com/inmueble/102922535/
Valdemorillo,465000.0,1,5,184.0,Valdemorillo pueblo,103459026,https://www.idealista.com/inmueble/103459026/
Valdemorillo,875000.0,4,5,375.0,Mojadillas - Parque de las Infantas - El Paraiso,96913328,https://www.idealista.com/inmueble/96913328/
Valdemorillo,850000.0,3,5,208.0,Cerro Alarcón,103239284,https://www.idealista.com/inmueble/103239284/
Valdemorillo,1990000.0,6,7,2178.0,Mojadillas - Parque de las Infantas - El Paraiso,100445557,https://www.idealista.com/inmueble/100445557/
Valdemorillo,659000.0,3,5,395.0,Mojadillas - Parque de las Infantas - El Paraiso,103091474,https://www.idealista.com/inmueble/103091474/
Valdemorillo,499000.0,2,5,245.0,Cerro Alarcón,103302011,https://www.idealista.com/inmueble/103302011/
Valdemorillo,299900.0,2,2,145.0,Calle Goya no number,103224985,https://www.idealista.com/inmueble/103224985/
Valdemorillo,550000.0,3,4,390.0,Pino Alto - Navarredonda,103789847,https://www.idealista.com/inmueble/103789847/
Valdemorillo,350000.0,2,3,130.0,Calle Lepanto,102251001,https://www.idealista.com/inmueble/102251001/
Valdemorillo,415000.0,4,4,240.0,"Calle la Paz, 32",103732657,https://www.idealista.com/inmueble/103732657/
Valdemorillo,625000.0,3,5,450.0,Pino Alto - Navarredonda,102686852,https://www.idealista.com/inmueble/102686852/
Valdemorillo,199900.0,2,3,85.0,Real,103363604,https://www.idealista.com/inmueble/103363604/
Valdemorillo,160000.0,2,3,106.0,Calle Vista Alegre,95181045,https://www.idealista.com/inmueble/95181045/
Valdemorillo,180000.0,2,2,76.0,Calle San Juan,103608233,https://www.idealista.com/inmueble/103608233/
Valdemorillo,995000.0,1,3,140.0,Pino Alto - Navarredonda,28035089,https://www.idealista.com/inmueble/28035089/
Valdemorillo,525000.0,2,4,140.0,Alto de Santa Ana,101586394,https://www.idealista.com/inmueble/101586394/
Valdemorillo,399000.0,2,5,255.0,Avenida Cruz Verde del Cerro,102895318,https://www.idealista.com/inmueble/102895318/
Valdemorillo,166060.0,2,3,96.0,Calle Vista Alegre,95502709,https://www.idealista.com/inmueble/95502709/
Valdemorillo,5900000.0,4,8,1100.0,diseminado no number,101554270,https://www.idealista.com/inmueble/101554270/
