bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,thumbnail,address,has3DTour,longitude,district,municipality,floor,propertyType,topPlus,highlight
3,Madrid,420.0,True,False,"{'subtitle': 'Abantos - Carmelitas, San Lorenzo de El Escorial', 'title': 'Detached house'}",True,4,True,nan,False,47,W-02R9VF,es,nan,1100000.0,100307191,40.5875353,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'stoneHouseType', 'text': 'Stone house'}, {'name': 'villaType', 'text': 'Villa'}]","Cozy house in San Lorenzo de El Escorial Beautiful stone house, very well preserved, cozy and with spectacular views of the Monastery of El Escorial, Madrid and the reservoir. On the second floor, there is a spacious living room with fireplace and dining room with large windows with access to the large terrace from where you can appreciate its magnificent views. The kitchen is quite spacious and very well preserved, next to the maid's room with bathroom, laundry room, and large pantry.  On the second floor, it has 4 large bedrooms with fitted closets and master bedroom en suite. The garden is very well maintained, with an outdoor swimming pool with changing rooms and toilets and a multipurpose room. The plot of almost 5,000 square meters has entrance from two streets so it could be segregated. The property is located in one of the most prestigious towns of Madrid “San Lorenzo del Escorial”. It is located close to the shopping area and the town centre of San Lorenzo de El Escorial. It is perfectly connected with Madrid by Renfe suburban train nework, direct bus se and exit to A-6 freeway (A Coruña). The time distance to the airport Adolfo Suarez (MadridBarajas) is almost 45 minutes. The town of San Lorenzo de El Escorial is located 45 kilometres north of Madrid, in a hilly environment that has traditionally been a summer residence and currently known as a first residence. It is very close to places of great touristic and cultural interest, such as Escorial itself, Segovia, La Granja de San Ildefonso and Ávila; all of them less than 30- 40 minutes apart. From the point of view of the natural attractions, the Guadarrama River Natural Park, Hoyo Manzanares Natural Park, El Pardo, La Pedriza, Sierra de Guadarrama and Navacerrada stand out in the surroundings. San Lorenzo de El Escorial offers all the necessary services: hospitals, clothing shops, cultural centre, shops, sports facilities, schools, restaurants and churches.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,2619.0,https://www.idealista.com/inmueble/100307191/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/72/2f/76/1198245006.jpg,Abantos - Carmelitas,False,-4.1593782,Abantos - Carmelitas,San Lorenzo de El Escorial,nan,chalet,False,nan
3,Madrid,128.0,True,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Flat in juan de toledo, 2'}",False,4,True,True,False,22,JUAN DE TOLEDO,es,True,380000.0,96327340,40.5904464,True,nan,sale,nan,"Garsierra. Apartment with attached storage room in urbanization with garden and pool for sale in the heart of San Lorenzo del Escorial (Madrid). It has 2 bedrooms with fitted wardrobes, 3 bathrooms, fitted kitchen, living room with fireplace and terrace. The farm has a storage area, garden and community pool. It is located in the center of the town, very close to the Monastery of San Lorenzo del Escorial, with access to all basic services: shops, supermarkets, educational, sports and health centers, public transport, hotel and restaurant services, etc. It is 500 m from the El Escorial train station and from the access to the M-600 and M-505, the main access routes to the city. It has a 3.75 m² storage room as an inseparable annex included in the price.",False,{'typology': 'flat'},good,2969.0,https://www.idealista.com/inmueble/96327340/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/eb/f4/f0/943966773.jpg,"juan de toledo, 2",False,-4.1447261,Centro - Casco Histórico,San Lorenzo de El Escorial,3,flat,False,nan
2,Madrid,98.0,True,False,"{'subtitle': 'Abantos - Carmelitas, San Lorenzo de El Escorial', 'title': 'Duplex in cañada nueva, 34'}",False,3,True,True,False,44,nan,es,True,259900.0,103014724,40.594526,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Real estate agency in SAN LORENZO DE EL ESCORIAL INMOBILIARIA HOGARES SAN LORENZO DE SELLS SPECTACULAR DUPLEX APARTMENT IN ONE OF THE BEST AREAS OF THE TOWN. This home is distributed as follows: Main floor: We have a large, quite bright living room, a fitted kitchen and a great room on the ground floor with its full bathroom en suite. First floor: We find two large bedrooms with built-in wardrobes. This floor has a second full bathroom with a bathtub that serves these two secondary bedrooms. The house has countless improvements, it has a swimming pool, renovations with the best qualities, garage space, elevator. Located in one of the best areas of San Lorenzo de El Escorial. Very close to Mount Abantos for great hiking routes, close to shops, restaurants and the historic center. DON'T HESITATE TO COME VISIT THIS SPECTACULAR HOUSE! 100% FINANCING.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2652.0,https://www.idealista.com/inmueble/103014724/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/11/77/22/1175169124.jpg,"cañada nueva, 34",False,-4.1466181,Abantos - Carmelitas,San Lorenzo de El Escorial,3,duplex,False,nan
2,Madrid,126.0,True,False,"{'subtitle': 'Zaburdón - Monte Escorial, San Lorenzo de El Escorial', 'title': 'Flat in Manolo Viola, 14'}",False,3,True,True,True,38,nan,es,True,244900.0,102312468,40.6005784,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Real estate agency in San Lorenzo de El Escorial INMOBILIARIA HOGARES San Lorenzo de El Escorial SELLS, exclusively, this exceptional apartment in an urbanization on Manolo Viola street. HOGARES SAN LORENZO GIVES YOU THE POSSIBILITY OF 100% FINANCING OF YOUR MORTGAGE LOAN, PROCESSED WITH OUR FINANCIAL INTERMEDIATION DEPARTMENT ""FINANHOGAR"" This spacious three-bedroom apartment, located in an exclusive development, is located in a modern building with a lift, and gives you the added convenience of a garage with automatic door and a storage room to meet all your storage needs. The urbanization also has a large swimming pool where you can enjoy refreshing moments in the sun, a park and paddle tennis courts to maintain an active lifestyle. The stoneware floors in the kitchen and bathrooms offer durability and easy maintenance, while the flooring in the rest of the home adds a touch of warmth and comfort. Built-in wardrobes in all rooms ensure orderly and efficient storage. In the master bedroom, an impressive walk-in closet awaits to accommodate your belongings and those of your partner, in addition to having an en-suite bathroom. The house has a terrace, this offers an outdoor space where you can relax, enjoy a cup of coffee or enjoy outdoor dinners in the company of friends and family while enjoying wonderful views of Madrid. Your new home awaits you with open arms in every corner of this wonderful home. DO NOT HESITATE TO REQUEST INFORMATION AND COME VISIT IT WITHOUT ANY COMMITMENT!",False,{'typology': 'flat'},good,1944.0,https://www.idealista.com/inmueble/102312468/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2f/05/4c/1151511841.jpg,"Manolo Viola, 14",False,-4.1347042,Zaburdón - Monte Escorial,San Lorenzo de El Escorial,bj,flat,False,nan
3,Madrid,297.0,True,False,"{'subtitle': 'La Pizarra, San Lorenzo de El Escorial', 'title': 'Terraced house in Calle Serantes'}",False,5,True,nan,False,51,M1400078,es,nan,430000.0,101747134,40.6225471,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"GRUPO AVANZA, is pleased to offer for sale this wonderful villa in the La Slate urbanization, considered one of the best urbanizations in San Lorenzo del Escorial, just 33 minutes from Moncloa. The chalet has three floors, two large terraces and a front porch. On the first floor, we find a hall, kitchen with access to a very large laundry room, guest toilet and large living room with fireplace and access to the 60-meter terrace, from which we can see the pool and common areas. On the upper floor, we have a hall, four double bedrooms and two bathrooms, one en suite in the master bedroom. From two of the bedrooms, we have access to the second terrace, 20 meters long, from which we can enjoy wonderful views of Madrid. In the basement, we have a fifth room, a storage room and a large parking space with capacity for two cars. The urbanization is very well preserved, it is very quiet since there are only 27 neighbors and the community fees are €77. DO NOT FORGET TO CALL US, WE WILL BE HAPPY TO ARRANGE A VISIT AND GIVE YOU ALL THE INFORMATION.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1448.0,https://www.idealista.com/inmueble/101747134/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/66/d0/1132428616.jpg,Calle Serantes,False,-4.1181509,La Pizarra,San Lorenzo de El Escorial,nan,chalet,False,nan
2,Madrid,167.0,True,False,"{'subtitle': 'Abantos - Carmelitas, San Lorenzo de El Escorial', 'title': 'Duplex in Travesía Cañada Nueva'}",False,3,True,True,False,22,DUPLEX CON PISCINA,es,True,424900.0,103227150,40.5960875,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Real estate agency in San Lorenzo de El Escorial INMOBILIARIA HOGARES San Lorenzo de El Escorial. Hogares San Lorenzo sells a wonderful duplex apartment with 127 useful meters and 38 square meters of terrace, three bedrooms and two full bathrooms. The property is located in a completely closed urbanization and just a few minutes from the historic center, bus station and the Ahorramas supermarket. The main entrance to the house, which would be the upper part, has a very spacious hall - distributor, bright because it has two automated Velux and has a built-in welcome closet. Next, on the left, we find a south-east facing kitchen that has one of the two exits to the terrace, the other in the living room.Following the kitchen we directly enter the spacious living-dining room, which has full orientation.From this incredible living room you have the second exit to the terrace.To finish the upper part is the incredible terrace with a private pool and views of the monastery, unique in all of San Lorenzo de el Escorial. At the bottom of the house we find a second entrance that has an armored door.On this floor we have 3 rooms distributed as follows: The first room has a double built-in wardrobe, dressing room type, a small office that is currently used to iron clothes but can be included in the room and a large interior storage room, in which the pool treatment plant is located. The second room also has a built-in wardrobe, south-west facing windows, smooth walls and ceiling.At this time, as can be seen in the photos, it has been used as a living room. The third room has south orientation, also smooth walls and ceilings, a fairly large built-in wardrobe and the second large terrace that leads directly from the main room. The house has two completely new bathrooms with a bathtub, of which one of them has a whirlpool bathtub. The heating is Natural Gas and there is also the inverter, which we have air conditioning. HOGARES SAN LORENZO also offers 100% financing of your mortgage loan, through our financial intermediation department ""FINANHOGAR"", to make your purchase even more accessible. Don't hesitate to come visit it.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2544.0,https://www.idealista.com/inmueble/103227150/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e4/51/7e/1182546536.jpg,Travesía Cañada Nueva,False,-4.1455118,Abantos - Carmelitas,San Lorenzo de El Escorial,3,duplex,False,nan
1,Madrid,107.0,True,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Flat in Calle Juan de Austria'}",True,4,True,True,False,33,JUAN DE AUSTRIA 6,es,False,134900.0,101822754,40.5940024,False,nan,sale,nan,"Real estate agency in San Lorenzo de El Escorial INMOBILIARIA HOGARES San Lorenzo de El Escorial SELLS/RENT, exclusively, this apartment in the Historic Center. This RENT WITH OPTION TO BUY is a unique opportunity to access your own home. The rental cost is €700 per month. This apartment is located on the third floor and does not have an elevator, but it offers a privileged location, since it is located in the heart of the historic center of San Lorenzo de El Escorial. You will be able to enjoy the proximity of shops, restaurants, cafes and all the services necessary for a comfortable and convenient life. Built on an area of 107m2, it preserves its original state, which gives it great potential to become a cozy and modern home. If you are looking to invest in a property with possibilities of renovation and located in a charming historical area, this apartment is perfect for you! It has four rooms, which can be perfectly adapted as bedrooms, dining room or living room, according to your tastes and needs. One of the rooms has a fireplace perfect for the winter in San Lorenzo. Another outstanding feature of this property is its south-facing terrace, ideal for enjoying pleasant moments outdoors. In addition, the bedrooms and the living room face south, east and north, which guarantees good natural lighting at different times of the day. The full bathroom is functional and ready for use. The kitchen needs renovation, giving you the opportunity to design it to your liking and create a modern and functional space to enjoy your culinary skills. In addition, it has an additional fourth pantry, ideal for storing your supplies. Don't miss this opportunity to acquire an apartment with great potential in the heart of San Lorenzo de El Escorial. We will be happy to assist you and show you all the possibilities that this home can offer you. Contact us today to arrange a viewing and discover the potential of this property! HOGARES SAN LORENZO GIVES YOU THE POSSIBILITY OF 100% FINANCING OF YOUR MORTGAGE LOAN, PROCESSED WITH OUR FINANCIAL INTERMEDIATION DEPARTMENT ""FINANHOGAR"".",False,{'typology': 'flat'},renew,1261.0,https://www.idealista.com/inmueble/101822754/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4f/c1/0c/1164828760.jpg,Calle Juan de Austria,False,-4.1465173,Centro - Casco Histórico,San Lorenzo de El Escorial,3,flat,False,nan
2,Madrid,140.0,True,False,"{'subtitle': 'Abantos - Carmelitas, San Lorenzo de El Escorial', 'title': 'Flat in Pozas'}",False,4,True,True,False,31,1167,es,False,315000.0,99391123,40.5980505,False,nan,sale,nan,"Casa Direct Inmobiliaria presents a magnificent renovated apartment, with the best views. POPULATION, LOCATION: San Lorenzo de El Escorial.Urban area Las Pozas Street. HOUSING DISTRIBUTION: Magnificent apartment, with pool and gardens. Hall, hallway, large living room with terrace, very large bedroom with access to terrace, (originally there are 3 bedrooms), spacious kitchen with office area, 2 full bathrooms. VIRTUAL VISIT.360º VR TOUR Virtual Visit.360º Tour (VR Tour): casadirect.is TECHNICAL CHARACTERISTICS: Heating and hot water by natural gas.High quality ceramic floors.Solid wood doors.Climalit type aluminum windows.Excellent qualities. Very well-kept home.Bright and with views of the mountains. TRADE, LEISURE AND SERVICES: Apartment located in the urban area, close to the center of town, and the Zaburdón commercial area, with local shops, supermarkets (Supercor, Carrefour Express, Lidl, Ahorramás, Dia), pharmacy, gas station, municipal sports center, El Escorial hospital, schools, institute, and all services. TRANSPORTATION, MOBILITY AND COMMUNICATIONS: Bus to Madrid, (lines 661 and 664 to Madrid Intercambiador de Moncloa, and interurban lines), San Lorenzo circular bus stop a few meters away.By car: A6 towards Madrid, El Escorial.M600, M505 and M50 roads.RENFE station: 9 minutes by car. SCHOOLS, UNIVERSITY, INSTITUTES, EDUCATIONAL CENTERS: Wide educational offer, both in public and private charter schools, such as the Inmaculada Concepción, Real Colegio Alfonso XII, C.AND.I.P.Antoniorrobles, C.AND.I.P.San Lorenzo.Prestigious University RCU Escorial María Cristina.IES Juan de Herrera Institute in San Lorenzo de El Escorial, IES El Escorial Institute in El Escorial.CEPA Pedro Martínez Gavito.Father Antonio Soler Integrated Music Center.Collado Villalba Official Language School, San Lorenzo de El Escorial extension.Trébol Municipal Nursery School.Monte Abantos Early Childhood Education School.El Nido de San Lorenzo School of Education.Santa María de Leuca Crib House.La Casita de la Aldea Early Childhood Education Center.Santo Domingo de Silos School-Escolanía.Academies and educational centers. HOSPITAL, MEDICAL AND HEALTH CENTERS: El Escorial Hospital in San Lorenzo de El Escorial.San Carlos Health Center in San Lorenzo de EL Escorial.Escorial Medical Center Velázquez Clinic in San Lorenzo de Escorial.El Escorial Local Clinic Health Center in El Escorial.Los Arroyos Health Center in Los Arroyos (El Escorial).Pharmacies, clinics, consultations. CASA DIRECT REAL ESTATE EL ESCORIAL: Casa Direct Real Estate El Escorial.Real Estate Consultant: Tomás Vitoria. VISITORS: Tel.Mobile: email: tomasvitoria(a)casadirect.It's website: casadirect.Is. Real estate experts in apartments, chalets, premises, plots, land and rural properties in San Lorenzo de El Escorial, El Escorial, and the northwest mountain area of Madrid.Casa Direct El Escorial.Avda.Grove No. 19.El Escorial (Madrid).",False,{'typology': 'flat'},good,2250.0,https://www.idealista.com/inmueble/99391123/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4b/95/a7/1042417204.jpg,POZAS,False,-4.1445881,Abantos - Carmelitas,San Lorenzo de El Escorial,2,flat,False,nan
1,Madrid,65.0,True,False,"{'subtitle': 'Abantos - Carmelitas, San Lorenzo de El Escorial', 'title': 'Flat'}",False,2,True,True,False,24,J100702,es,False,169000.0,102961102,40.599049,False,nan,sale,nan,"GRUPO AVANZA INMOBILIARIA is pleased to offer you for sale this home with a terrace and impressive views, very bright and a stone's throw from the center of San Lorenzo de El Escorial. The house is located in an environment of beautiful chalets and low houses, with large garden areas and easy parking at the door of the house and at the same time, a stone's throw from the center of town. It is very well connected, with bus lines a minute walk from the house. The house consists of an entrance hall, a very bright living/dining room, with direct access through a large window to the terrace, an unfurnished kitchen, 2 bedrooms, the main one with a built-in wardrobe and a full bathroom. The qualities of the home are as follows: ceramic floors, walnut wood doors and cabinets, bathroom with bathtub, large windows in all rooms, pre-installation of natural gas, large and comfortable marble stairs leading to the home, south facing. , etc.. . Very quiet area and away from noise but nevertheless with all the services at your fingertips, area of bars and restaurants, pharmacy, supermarkets, schools, health center, etc. TAKE ADVANTAGE OF THIS OPPORTUNITY! Ideal for investors. Don't hesitate to call us, we will be happy to provide you with more information or arrange a visit. AVANZA GROUP. SAN LORENZO DE EL ESCORIAL. REF: J100702.",False,{'typology': 'flat'},good,2600.0,https://www.idealista.com/inmueble/102961102/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ed/7e/41/1173260913.jpg,Abantos - Carmelitas,False,-4.1425663,Abantos - Carmelitas,San Lorenzo de El Escorial,1,flat,False,nan
1,Madrid,46.0,True,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Flat in san millan'}",False,1,True,True,False,19,06390,es,False,90000.0,102134036,40.5927212,False,nan,sale,nan,"Apartment completely renovated and conditioned to be used as a home, easy to maintain and cozy, at street level Dispose of: - Living room or main room - Bathroom with shower - Bedroom or additional room - Dressing room or storage room Excellently located just a few minutes from the Town Hall and the Monastery Ideal for singles or couples who would like to live in San Lorenzo de El Escorial and also a very good option as a work office.",False,{'typology': 'flat'},good,1957.0,https://www.idealista.com/inmueble/102134036/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9b/b6/38/1145403268.jpg,san millan,False,-4.1467728,Centro - Casco Histórico,San Lorenzo de El Escorial,bj,flat,False,nan
1,Madrid,78.0,False,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Flat in san anton'}",False,2,False,True,False,21,SANANTON,es,False,177900.0,103874739,40.5943395,False,nan,sale,nan,"Real estate agency in San Lorenzo de El Escorial INMOBILIARIA HOGARES San Lorenzo de El Escorial SELLS, exclusively, this apartment in the Historic Center. This spectacular apartment on the second floor, completely renovated and ready to move in, is located in the historic center of San Lorenzo de El Escorial, surrounded by the architectural beauty and history that characterizes this emblematic town. Outstanding features: Privileged location: In the heart of the historic center of San Lorenzo de El Escorial, close to all services, shops and places of interest. Brand new renovated: With careful attention to details, this apartment has been completely renovated, ensuring a modern and functional environment. Spacious and bright living room: A cozy and bright space that welcomes you home every day. Kitchen: Fully equipped and modern in design, it gives you the opportunity to explore your culinary skills and create delicious meals in a comfortable and contemporary setting. Two bedrooms: Spacious and bright, perfect to adapt to your needs and lifestyle. Full bathroom: Modern and elegant, with all the necessary accessories for your comfort. Terrace: Enjoy moments outdoors and the tranquility and light that this terrace offers, the ideal place to relax after a busy day. Don't miss the opportunity to make this apartment your HOME. Contact us now to arrange a visit! HOGARES SAN LORENZO GIVES YOU THE POSSIBILITY OF 100% FINANCING OF YOUR MORTGAGE LOAN, PROCESSED WITH OUR FINANCIAL INTERMEDIATION DEPARTMENT ""FINANHOGAR"".",False,{'typology': 'flat'},good,2281.0,https://www.idealista.com/inmueble/103874739/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/7c/b2/1202880013.jpg,san anton,False,-4.1473682,Centro - Casco Histórico,San Lorenzo de El Escorial,2,flat,False,{'groupDescription': 'Highlight'}
1,Madrid,102.0,True,False,"{'subtitle': 'Abantos - Carmelitas, San Lorenzo de El Escorial', 'title': 'Flat in Pozas'}",False,1,True,True,False,13,nan,es,False,91000.0,99908969,40.5941005,False,nan,sale,nan,"GARSIERRA. Spacious apartment in San Lorenzo de El Escorial, Madrid, ideal for couples. The house has 102 m² built distributed in a room, living room, kitchen and a toilet. Located in the basement of the building, without elevator. It is located in the heart of San Lorenzo de El Escorial, in its surroundings we find the Trébol Early Childhood School, supermarkets, banks, libraries, pharmacies, post offices and several bus stops. It has easy access to C. The pools.",False,{'typology': 'flat'},good,892.0,https://www.idealista.com/inmueble/99908969/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/88/26/1060112940.jpg,POZAS,False,-4.1476816,Abantos - Carmelitas,San Lorenzo de El Escorial,bj,flat,False,nan
13,Madrid,1386.0,True,False,"{'subtitle': 'Abantos - Carmelitas, San Lorenzo de El Escorial', 'title': 'Detached house in Calle los Cerezos'}",True,9,True,nan,False,46,1033,es,nan,2600000.0,95652811,40.585115,False,nan,sale,"[{'name': 'luxuryType', 'text': 'Luxury'}]","SSH PROPERTY presents a magnificent property with a plot of 3,122m2 and three floors located in El Escorial. LOCATION The house is located in San Lorenzo de El Escorial.One of the best areas, in Abantos/Carmelitas, 50 kilometers from the center of Madrid.A municipality full of history with one of its most emblematic monuments such as the Monastery of San Lorenzo El Real.Of great tourist value, it is also worth highlighting the Valley of the Fallen, located 9 kilometers from El Escorial, another of the most visited complexes. The house has a privileged location as it is in contact with pure nature thanks to the Sierra de Guadarrama.Its mountain ranges generate an ideal atmospheric current in all seasons of the year.Its surroundings with nature allow you to have one of the purest air away from the hustle and bustle of the center of Madrid. GENERAL CHARACTERISTICS The chalet is located in the Barrio de los Reyes de San Lorenzo de El Escorial, at the foot of Mount Abantos.As it is the last plot before accessing the publicly owned mountain and, therefore, protected: it cannot be built on the sides of the property that face the mountain. The plot has a total area of 3,122m2.You enter the property through a large walkable area finished with terrace tiles.Passing through its beautiful garden, cultivated with native species adapted to its environment with automatic irrigation, you reach the house that consists of three floors with more than 500m2 on the Main floor and Ground Floor and with a large 248m2 garage with capacity for 7 cars. The distribution of the home stands out for its magnificent entrance with a lobby and beautiful stately stairs, as well as an elevator that reaches its three floors. On the Main Floor there is a large, fully equipped kitchen with access for service staff, a large 95m2 living/dining room, two en-suite bedrooms, guest toilets and an office, as well as beautiful balconies with views of the Monastery of the Escorial and nature that invite it inside the home. On the top floor there is a beautiful 122m2 library, 2 en-suite bedrooms and a large 40m2 dressing room/workshop. On the ground floor with 412m2, recently luxuriously renovated, with architectural design, with premium materials and elegant finishes, it has a large lobby when you go down the stairs.Currently there is a large pool table, from there, beautiful solid wood sliding doors take us to the 2nd.living/dining room of the house with a beautiful open kitchen, with a custom-made island, creating a modern environment for large meetings, which is incorporated into the recent outdoor recreation area with solarium and heated pool with automated coverage.Before reaching your rooms, the wide hallways have been designed with modern and spacious closets.The 5 en-suite rooms, with their modern and timeless bathrooms with porcelain floors, custom-made countertop sink and radiators, fully equipped showers with sliding door screen.In addition to a washing and ironing area.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1876.0,https://www.idealista.com/inmueble/95652811/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1f/89/f7/1200507285.jpg,Calle los Cerezos,False,-4.1653275,Abantos - Carmelitas,San Lorenzo de El Escorial,nan,chalet,False,nan
4,Madrid,226.0,False,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Detached house in Calle Alfonso Xii'}",False,4,True,nan,False,22,06406,es,nan,410000.0,102687772,40.5911583,False,nan,sale,nan,"INDEPENDENT HOUSE TO RENOVATE IN THE BEST AREA OF SAN LORENZO DE EL ESCORIAL. Building with protected façade of 226m2. It has a flat plot of 947 m2, with a stone enclosure. It is located between Alfonso XII Street and Reyes Católicos Avenue, one of the main entrances to the Royal Monastery of San Lorenzo. The building is protected which means that only rehabilitation is allowed. It has a bus stop at the door. It is located 1 minute from the Auditorium, 5 minutes from the Royal Monastery of San Lorenzo de El Escorial and the center of San Lorenzo and El Escorial.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,1814.0,https://www.idealista.com/inmueble/102687772/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4f/94/2a/1165327965.jpg,Calle Alfonso XII,False,-4.1418219,Centro - Casco Histórico,San Lorenzo de El Escorial,nan,chalet,False,nan
2,Madrid,98.0,True,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Duplex'}",False,1,True,True,False,25,900,es,False,270000.0,91785303,40.5915,False,nan,sale,nan,"NOVOCASA10, Real Estate Agency specialized in buying, selling and renting houses in the Sierra Noroeste of Madrid, sells WONDERFUL duplex in the historic center of San Lorenzo de El Escorial, integrated into an old palace restored in 2013. The house is completely renovated with a high-quality finish, wood-lined ceilings, stoneware floors, Climalit Windows, heating by night accumulation. The ground floor consists of a large 27m2 living room, an equipped kitchen and a complete bathroom with a shower. The upper floor, with a sloping ceiling and velux skylights, consists of a bedroom with a large built-in wardrobe and a complete bathroom with a bathtub. Sold fully furnished. To see more properties visit the virtual office or our website.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2755.0,https://www.idealista.com/inmueble/91785303/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3e/5a/e8/823225453.jpg,Centro - Casco Histórico,False,-4.14807,Centro - Casco Histórico,San Lorenzo de El Escorial,2,duplex,False,nan
4,Madrid,231.0,True,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Terraced house'}",False,4,True,nan,False,44,801,es,nan,355000.0,98599582,40.5911734,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"NOVOCASA10 Sell magnificent house in San Lorenzo de El Escorial. 4 minutes walk from the Town Hall. , close to all services, in a central and very quiet area. Spectacular views, from the top floor, of the entire Monastery, from the domes to the Lonja. The house has 4 floors, distributed as follows: BASEMENT. Large living room, with sink, oven, barbecue, toilet and a small pantry. Access to the garage. It also has an independent exit to the street. MAIN FLOOR. Hall, kitchen, toilet and living room of 27 square meters, from which you can access a terrace of 20 square meters. FIRST FLOOR. Three bedrooms, a bathroom with bathtub and hydromassage. ATTIC. Open space, approximately 15 square meters, with a storage room, bathroom with shower, several windows (velux) and a porthole from which we can contemplate the Monastery. Possibility of installing natural gas. The property is very bright, with very comfortable access and good finishes. To see more properties visit the virtual office or our website.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1537.0,https://www.idealista.com/inmueble/98599582/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d1/84/9f/1017667211.jpg,Centro - Casco Histórico,False,-4.1493143,Centro - Casco Histórico,San Lorenzo de El Escorial,nan,chalet,False,nan
1,Madrid,86.0,False,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Flat in Calle cañada nueva, 4'}",False,2,False,True,False,15,CAÑADANUEVA BAJO,es,True,199900.0,103872259,40.5935765,True,nan,sale,nan,"Real estate agency in San Lorenzo de El Escorial INMOBILIARIA HOGARES San Lorenzo de El Escorial SELLS, exclusively, this exceptional apartment in an urbanization in Cañada Nueva 4 in the center. HOGARES SAN LORENZO GIVES YOU THE POSSIBILITY OF 100% FINANCING OF YOUR MORTGAGE LOAN, PROCESSED WITH OUR FINANCIAL INTERMEDIATION DEPARTMENT ""FINANHOGAR"" This spacious two-bedroom apartment, located in an exclusive urbanization, is located in a modern building with an elevator and swimming pool. The 86 square meter apartment is in perfect condition. , The full bathroom has been renovated and now has a shower tray, the air conditioning with heat pump, which is 2 years old and the boiler has only been used for 6 months. The stoneware floors in the kitchen and bathroom offer durability and easy maintenance, while the flooring in the rest of the home. It has built-in wardrobes in all rooms. In the master bedroom, an impressive double walk-in closet. And in the secondary room it has a normal built-in wardrobe. The house has an interior terrace because it has been closed, which connects the kitchen with the living room. Your new home awaits you with open arms in every corner of this wonderful home. DO NOT HESITATE TO REQUEST INFORMATION AND COME VISIT IT WITHOUT ANY COMMITMENT!",False,{'typology': 'flat'},good,2324.0,https://www.idealista.com/inmueble/103872259/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0b/70/e9/1202869753.jpg,"Calle cañada nueva, 4",False,-4.1442883,Centro - Casco Histórico,San Lorenzo de El Escorial,bj,flat,False,nan
