bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus,highlight
3,Madrid,325.0,True,False,"{'title': 'Semi-detached house in Calle Pinar de Abantos, 52'}",False,3,False,nan,False,29,24,es,nan,349000.0,103811277,40.431008,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Promotion of 25 SINGLE-FAMILY SEMI-DETACHED HOUSES, in INDIVIDUAL PLOTS of up to 400 m2. The houses are distributed on two floors with the OPTION of a THIRD FLOOR ABUHARDILLADA, and have a private front patio, ample space to park 2 large vehicles and large side and rear gardens with the possibility of incorporating a PRIVATE POOL. Homes with modern architecture, functional and bright, with a selection of top-level qualities that make Villas del Mirador a unique development in Villalbilla. At Villas del Mirador you will enjoy the tranquility of living surrounded by nature in an environment with all the comforts and services. The promotion is located in the El Mirador de Villalbilla Urbanization, an area characterized by large green spaces, pedestrian walkways and cycle paths in an enviable natural environment, with large green areas, parks and sports areas, all within a minute's walk from the bilingual school. Educrea concerted and very close to the Robledal Golf course. The town of Villalbilla has all the services and shops, medical centers, supermarkets, banks, gas stations and large sports facilities with paddle tennis and tennis courts, soccer fields, gyms, indoor swimming pools and summer swimming pools. All this with access to the M-300, A2, R2, R3 and M50, placing you in a few minutes from the Corte Ingles de la Garena and the Alcalá de Henares Renfe station, 20 minutes from the airport and 30 minutes from the center of Madrid. Do not miss this excellent opportunity to live in an ideal natural environment to enjoy family life with all the services and magnificent communications.",True,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",newdevelopment,1074.0,https://www.idealista.com/obra-nueva/103811277/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/84/2f/9f/1105664596.jpg,"Calle Pinar de Abantos, 52",False,-3.2917159,Villalbilla,nan,chalet,False,nan
2,Madrid,220.0,True,False,"{'title': 'Detached house in Calle Alcalá, 51'}",False,4,False,nan,False,58,309-599 DL,es,nan,250000.0,103268969,40.43384,True,nan,sale,nan,"Detached villa in Villalbilla Spacious independent villa located in the center of Villalbilla where you can enjoy all the services comfortably without having to travel by car, such as parks, green areas, sports centre, school, shops and health centre. 10 minutes from the Oakwood golf course. In this home, it should be noted that all the bedrooms are on the same floor, to comfortably enjoy all the rooms of the home. On the ground floor we have a large garage for 4 vehicles. In the garden you will enjoy a barbecue space. The house has thermal break aluminum windows, air conditioning and heating. This independent Chalet is in good condition and ready to move into. Ideal for people who know how to value the comfort of living in the center of Villalbilla without having to take the car for their daily lives. *This announcement is not binding and may contain errors. It is shown for informational purposes and is not contractual. *Fees included in the price *Expenses and taxes not included. Property Transfer Tax and Documented Legal Acts: In the Community of Madrid 6% on a general basis.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1136.0,https://www.idealista.com/inmueble/103268969/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/f0/d8/1183931897.jpg,"Calle Alcalá, 51",False,-3.3022086,Villalbilla,nan,chalet,False,nan
4,Madrid,160.0,True,False,{'title': 'Detached house'},False,4,False,nan,False,65,EG5912,es,nan,469900.0,103464196,40.4415282,False,nan,sale,nan,"Live green without giving up anything in this innovative sustainable chalet. Delivery will be in spring 2025. Enjoy a self-sufficient and environmentally friendly family life in this modern, newly built detached house in Villalbilla. You have the possibility to customize it to your liking and see the entire construction process of your future home. It stands out for intelligent solutions such as radiant heating using highly efficient hybrid aerothermal energy and optional electrical self-consumption with solar panels. Its complex thermal insulation, triple-glazed windows, bioclimatic orientation and other advances achieve the maximum A energy rating, for minimal expenses. Designed to accommodate your loved ones, it has a large living-dining room, 4 bedrooms with built-in wardrobes, 3 bathrooms, toilet and outdoor parking. The interior rooms connect with terraces and outdoor patios where you can enjoy the natural environment. Start a modern and sustainable lifestyle without works or worries in Villalbilla. Get informed!.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2937.0,https://www.idealista.com/inmueble/103464196/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/25/c4/0f/1190348664.jpg,Villalbilla,True,-3.3727505,Villalbilla,nan,chalet,False,nan
4,Madrid,182.0,True,False,{'title': 'Detached house'},False,4,False,nan,False,100,EG5895,es,nan,469900.0,103276579,40.4444823,False,nan,sale,nan,"Live green without giving up anything in this innovative sustainable chalet Enjoy a self-sufficient and environmentally friendly family life in this modern, newly built detached house in Villalbilla. With 182m2 thought out in detail on a 350 m2 plot, it stands out for intelligent solutions such as radiant heating using highly efficient hybrid aerothermal energy, use of rainwater and optional electrical self-consumption with solar panels. Its complex thermal insulation, triple-glazed windows, bioclimatic orientation and other advances achieve the maximum A energy rating, for minimal expenses. Designed to accommodate your loved ones, it has a large living-dining room, 4 bedrooms with built-in wardrobes, 3 bathrooms, toilet and outdoor parking.The interior rooms connect with terraces and outdoor patios where you can enjoy the natural environment. Start a modern and sustainable lifestyle without works or worries in Villalbilla.Get informed! The meters of the house are contrasted according to cadastre/registry. This announcement is not binding and may contain errors.It is shown for informational purposes and is not contractual.The sales prices do not include legal taxes or deed expenses.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2582.0,https://www.idealista.com/inmueble/103276579/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6f/07/2c/1184170306.jpg,Villalbilla,True,-3.369522,Villalbilla,nan,chalet,False,nan
3,Madrid,187.0,True,False,"{'title': 'Terraced house in Calle Hoces de Riaza, 23'}",False,3,False,nan,False,72,309-609 BS,es,nan,299500.0,103490934,40.4319483,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"""Charming semi-detached house in a growth area in the Mirador de Villalbilla Urbanization. With an area of 189 square meters and a plot of 150 meters, this home built in 2007 offers you all the space you need for your family. Distributed over three floors, in the basement you will find a garage for two large cars. On the main floor, a large kitchen equipped with high and low furniture, basic appliances. In addition, on this floor you will also find a toilet and a bright living-dining room with air conditioning and heat pump and access to a cozy rear garden. On the second floor, two double bedrooms with air conditioning and heat pump, a full bathroom with a bathtub and the master bedroom suite with its own full bathroom, bathtub and private terrace. In addition, the property has all the comforts you need in your daily life, such as built-in wardrobes, mosquito nets, heating by hot/cold pump and natural gas, garage space and an ideal orientation towards the south and east. Located in a quiet area, next to the biosphere park, just 5 minutes walk from the Educrea educational center and close to sports courts, playgrounds and bus stops. Don't miss the opportunity to live in the charming town of Villalbilla, with all the necessary services such as a pharmacy, clinic, schools, daycare and supermarket. Come visit this wonderful townhouse and make it your home"" Municipality located in the Alcarria de Alcalá region, bordered to the north by Alcalá de Henares and Anchuelo and to the south by Corpa, Valverde de Alcalá and Torres de la Alameda. The territory is dominated by the Cerro del Viso, the Alto de la Muela and the Dehesa de los Hueros (Place names according to the Army Geographic Service). The municipality consists of several population centers: the towns of Villalbilla and Los Hueros (the latter incorporated into Villalbilla in the 19th century due to its small population), and five urbanizations: two next to Villalbilla (El Robledal and Valdeláguila) and four next to Los Hueros (El Viso, El Gurugú, Peñas Albas and Zulema). The historic center of the town is located 42 km from Madrid. This announcement is not binding and may contain errors. It is shown for informational purposes and is not contractual. *Fees included in the price *Expenses and taxes not included. Tax of asset transactions and documented legal acts: In the Community of Madrid 6% on a general basis *.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1602.0,https://www.idealista.com/inmueble/103490934/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1c/5f/92/1191171716.jpg,"Calle Hoces de Riaza, 23",False,-3.2890369,Villalbilla,nan,chalet,False,nan
2,Madrid,150.0,True,False,"{'title': 'Flat in Avenida de la Isabela Braganza, 18'}",False,3,False,True,False,45,nan,es,True,257000.0,103575688,40.44411,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Tecnocasa Real Estate Agency SELLS a fantastic apartment in the El Sabinar Urbanization, in El Viso. VERY BRIGHT, SPACIOUS house with A LARGE PATIO. 3 bedroom house, in one of the best urbanizations on the MAIN AVENUE, next to MERCADONA. The house is located in an area in full development! And which has all the services at your disposal, schools, institutes, supermarkets, pharmacies, green areas, sports center, public swimming pool, gym, as well as numerous shops at street level. Located 10 minutes from Alcalá De Henares, 15 minutes from Torrejón De Ardoz and 20 minutes from Madrid. The house has a constructed area of 150m². The house has an entrance hall, a large, bright living room and a large kitchen, both with access to the outdoor PATIO. Three large bedrooms, the master bedroom with a large dressing room. All of them with built-in wardrobes. A main bathroom with a bathtub and a second bathroom with a shower tray. In the common areas we find a community SWIMMING POOL, children's park, green areas and video surveillance cameras. The house has natural gas heating, it also has a 17m² storage room and TWO parking spaces TOGETHER, included in the price. The house is in excellent condition. Don't hesitate and come visit it! WE HAVE A FINANCIAL DEPARTMENT ""KIRON! POSSIBILITY OF GETTING 100% OF THE MORTGAGE!",False,{'typology': 'flat'},good,1713.0,https://www.idealista.com/inmueble/103575688/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ce/4e/98/1193827018.jpg,"Avenida de la Isabela Braganza, 18",False,-3.36281,Villalbilla,bj,flat,False,nan
2,Madrid,140.0,False,False,{'title': 'Terraced house in Alcala'},False,3,False,nan,False,60,2241-554,es,nan,199900.0,101943475,40.4338774,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"kwUnix offers a wonderful house for sale located in the center of the town of Villalbilla, this house is ready to move into. With a surface area of 131 meters built. Distributed over two floors and a garage, on the first floor we find a large garage, capacity for a large car and motorcycle, with a motorized door, direct access to the house, ground floor, hall, living room, kitchen with upper and lower furniture, large storage capacity, basic appliances, oven, ceramic hob, and extractor hood, and a small toilet. Stairs with a wooden railing that gives access to the second floor, it has a complete bathroom with a shower, a spacious, bright master bedroom and a large built-in wardrobe, a second bedroom with a built-in wardrobe, and a third bedroom or living room with access to a fantastic terrace. This home has all aluminum windows with thermal break, mosquito nets, parquet floors. It is located on one of the main streets of Villalbilla town, close to supermarkets, pharmacies, health center, bus stop, town hall, daycare centers and school. Municipality located in the Alcarria de Alcalá region, bordered to the north by Alcalá de Henares and Anchuelo and to the south by Corpa, Valverde de Alcalá and Torres de la Alameda. The territory is dominated by the Cerro del Viso, the Alto de la Muela and the Dehesa de los Hueros (Place names according to the Army Geographic Service). The municipality consists of several population centers: the towns of Villalbilla and Los Hueros (the latter incorporated into Villalbilla in the 19th century due to its small population), and five urbanizations: two next to Villalbilla (El Robledal and Valdeláguila) and four next to Los Hueros (El Viso, El Gurugú, Peñas Albas and Zulema). The historic center of the town is located 42 km from Madrid. In the north of the municipality the Anchuelo stream runs, the northern limit of the terrain breaks abruptly, on a steep slope belonging to Alcalá towards the Henares River, this is what is known as El Gurugú. *This announcement is not binding and may contain errors. It is shown for informational purposes and is not contractual. *Fees included in the price *Expenses and taxes not included. Tax of asset transactions and documented legal acts: In the Community of Madrid 6% generally.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1428.0,https://www.idealista.com/inmueble/101943475/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ed/95/f7/1138919139.jpg,Alcala,False,-3.2998679,Villalbilla,nan,chalet,False,nan
2,Madrid,127.0,True,False,{'title': 'Terraced house in Calle Valle de Iruelas no number'},False,3,False,nan,False,24,vt5,es,nan,330500.0,103718092,40.4333133,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Are you looking for a home where you can disconnect and be with your family while having all the services within reach? How would you like to be able to go to the supermarket, schools, health centers, sports centers or simply go to eat at a restaurant without having to take the car? Our development is located in a privileged area, but without forgetting the convenience of being able to walk anywhere. El Mirador de Villalbilla is the first new construction development that we have just 5 minutes walk from the old town of Villalbilla (Madrid) and 10 minutes by car from Alcalá de Henares (Madrid). An urbanization of 20 semi-detached houses with 3 and 4 bedrooms, 2 of them semi-detached, with enough space for the whole family and gardens of up to 322m2. With refreshing underfloor heating throughout the home, without forgetting that all our homes also have the benefit of aerothermal energy and a type A energy rating. You can choose a kitchen integrated into the spacious living room or make it independent, depending on your lifestyle. Each chalet has its own individual garden, to enjoy with family and friends. In addition, it has common areas, a garden and a community pool to cool off on summer days, and of course you don't have to waste time looking for where to park, because each home has space for 2 vehicles with installation of a power outlet for an electric station. What do you see living there? Don't hesitate and come visit us at our sales office located at C/ Arribes de Duero corner C/ Hayedo de Montejo, in Villalbilla.",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,2602.0,https://www.idealista.com/obra-nueva/103718092/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e8/0a/f1/1190945477.jpg,Calle Valle de Iruelas no number,False,-3.2846696,Villalbilla,nan,chalet,False,nan
3,Madrid,219.0,False,False,{'title': 'Terraced house'},False,3,False,nan,False,33,W-02TRB8,es,nan,340000.0,103433056,40.4317934,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Corner townhouse - El Mirador de Villalbilla Engel & Völkers presents this corner townhouse, with an exceptional location and in very good condition. The house has a constructed area of 219m2 on a plot of 260m2. It has a comfortable distribution, structured on four floors. It has alarm system, underfloor heating system and ACS managed by natural gas condensation boiler installed in 2022 and solar panel system installed in 2023 for better energy efficiency. First floor: We access the house by a small glazed porch with a small hallway which introduces us to the hall that gives way to the social area very well distributed where we find a cozy and bright living room with air conditioning, and with exit to a wide garden of corner recently reformed with orientation southwest. A modern and functional kitchen of good size with lots of light, fully equipped, very careful and with office area facing north. And a courtesy toilet with built-in extractor. Flooring throughout the floor, except in the toilet that is gres. Thermal insulation with double window throughout the plant. The staircase of the house is polished granite, with railings designed in iron and with windows to the side garden. Second floor: Private area where we find three bedrooms. The master bedroom en suite with ceiling fan, with two large fitted wardrobes, north facing terrace and renovated bathroom with shower and window to the outside. Two bedrooms of equal dimensions facing south, fitted wardrobes, ceiling fans and double windows. A complete bathroom with shower and extractor incorporated to share for both rooms. Flooring throughout the floor, except in the shared bathroom that is stoneware. Attic: Of approximately 28m2 offers many possibilities, gym area, work, study, leisure... with two windows in ceiling, well insulated, with possibility to make toilet since it has installation for it and flooring. Garage: With a total useful area of 55m2 and access from the first floor, it has automated doors, the interior with built-in thermal insulation, space for two medium-sized vehicles and with the possibility of incorporating charging system for electric car. It has a storage area and pantry. Garden: Spacious and renovated. A studied design allows to combine an orchard area with fruit trees with a charming ""chill out"" space to enjoy social meetings. Being a corner, and the strategic location of the house, gives you greater privacy and offers great opportunities.  Do not hesitate to contact us to know this wonderful house. Located in the urbanization El Mirador de Villalbilla, it offers a great opportunity to live in a peaceful environment, very familiar and surrounded by nature.  Very close to schools (kindergarten, primary, secondary and high school), playgrounds, sports and social areas and with the upcoming construction of a shopping center. Just 800 meters from the center of Villalbilla, it has easy access to the village, either walking or by car. In the same municipality there are supermarkets, restaurants, hairdressers, veterinarians, several health centers, pharmacies, church, local police and Civil Guard. Villalbilla offers a wide range of sports: golf course, sports centers, municipal centers with many activities (music school, theater, dance, etc.), tennis, soccer, basketball, paddle tennis and baseball field. From the urbanization itself there is access to several hiking trails. Well connected by several bus lines to Alcalá de Henares, other areas of Villalbilla or neighboring towns. It is 10 km from Alcalá de Henares, 42 km from Madrid and 40 km from Guadalajara.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1553.0,https://www.idealista.com/inmueble/103433056/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d0/37/85/1189722702.jpg,Villalbilla,False,-3.2927302,Villalbilla,nan,chalet,False,nan
3,Madrid,134.0,True,False,{'title': 'Terraced house in Calle Valle de Iruelas no number'},False,4,False,nan,False,24,vt1,es,nan,249900.0,103718130,40.4333133,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Are you looking for a home where you can disconnect and be with your family while having all the services within reach? How would you like to be able to go to the supermarket, schools, health centers, sports centers or simply go to eat at a restaurant without having to take the car? Our development is located in a privileged area, but without forgetting the convenience of being able to walk anywhere. El Mirador de Villalbilla is the first new construction development that we have just 5 minutes walk from the old town of Villalbilla (Madrid) and 10 minutes by car from Alcalá de Henares (Madrid). An urbanization of 20 semi-detached houses with 3 and 4 bedrooms, 2 of them semi-detached, with enough space for the whole family and gardens of up to 322m2. With refreshing underfloor heating throughout the home, without forgetting that all our homes also have the benefit of aerothermal energy and a type A energy rating. You can choose a kitchen integrated into the spacious living room or make it independent, depending on your lifestyle. Each chalet has its own individual garden, to enjoy with family and friends. In addition, it has common areas, a garden and a community pool to cool off on summer days, and of course you don't have to waste time looking for where to park, because each home has space for 2 vehicles with installation of a power outlet for an electric station. What do you see living there? Don't hesitate and come visit us at our sales office located at C/ Arribes de Duero corner C/ Hayedo de Montejo, in Villalbilla.",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,1865.0,https://www.idealista.com/obra-nueva/103718130/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/00/39/b4/1190945445.jpg,Calle Valle de Iruelas no number,False,-3.2846696,Villalbilla,nan,chalet,False,nan
3,Madrid,394.0,False,False,{'title': 'Semi-detached house'},False,5,False,nan,False,51,W-02SSSD,es,nan,498000.0,102043773,40.4502111,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Magnificent semi-detached house in Villabilla Engel & Völkers presents a fantastic semi-detached house in one of the most exclusive urbanizations of the Corredor del Henares. Its distribution is as follows: First floor: The house is accessed from a large porch that allows us to enter a comfortable hall that has a magnificent distribution in two distinct areas. The social area, with a large living room with beautiful marble fireplace and a bow window overlooking the main porch and dining room with direct access to the kitchen. The kitchen consists of approx. 20m2 with access to the outdoor patio. Attached to it there is a room that can fulfill the functions of both service room, as a large pantry and even office. The private area has 1 bedroom en suite, 2 bedrooms and a bathroom with shower. Marble floors in the living-dining room and hallway, ceramic tiled kitchen and parquet in the bedrooms. From this floor there is access to both the upper floor of bedrooms and the basement. Second floor: We access a spacious hall with slightly attic ceiling and lined in wood with parquet flooring, which makes it more cozy. We find on both sides two spacious bedrooms of 25m2 each, very bright, with fitted closets and direct access to a balcony overlooking the Cerro del Viso and west facing. Full bathroom, with bathtub. Basement: Approximately 157m2, it is totally diaphanous, whose advantage is that it allows zoning the space at the whim of the future owners. It also has a fireplace. Without humidity and in very good condition. Garden: Large outdoor area, fully paved. With direct access from the main entrance or from the kitchen. Individual exterior garage, for one car. Although the plot is so large that would allow the parking of two vehicles. It also has a beautiful and spacious backyard designed to enjoy sunny and quiet mornings. The front part is very spacious where there is a small pool, not of work.  If you are interested in visiting the property please contact us, your future home is waiting for you. Magnificent semi-detached house in the exclusive Peñas Albas Urbanization in Villalbilla, Madrid. 5 km from Alcalá de Henares and 37 km from Madrid. In a quiet environment surrounded by nature. Elegant style, this magnificent house very bright and in very good condition, is perfect to disconnect from the city. With one of the best locations within the urbanization as it is a very quiet street, the back adjoins a landscaped common area without buildings, and from the top floor you can see the Cerro del Viso. The urbanization has 24 hour security service, library, sports areas with swimming pool, tennis courts, paddle tennis, playgrounds, town hall office, post office, nursing home, small shopping center, public school and kindergartens, both public and private, has a health center just ten minutes walk and church. In addition to several school routes. In the same area, supermarkets such as Mercadona, Ahorra Más, restaurants, hairdressers, veterinarians, pharmacies, local police and Guardia Civil. The municipality of Villalbilla is one of the few in the area with a wide range of sports, with golf course, sports centers and municipal centers with plenty of activities and baseball field. Communicated by several bus lines to Alcalá de Henares, Villalbilla or neighboring towns.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1264.0,https://www.idealista.com/inmueble/102043773/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/19/b0/bc/1159391826.jpg,Villalbilla,False,-3.3654518,Villalbilla,nan,chalet,False,nan
3,Madrid,131.0,True,False,{'title': 'Terraced house in Calle Valle de Iruelas no number'},False,4,False,nan,False,24,vt2,es,nan,276000.0,103718131,40.4333133,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Are you looking for a home where you can disconnect and be with your family while having all the services within reach? How would you like to be able to go to the supermarket, schools, health centers, sports centers or simply go to eat at a restaurant without having to take the car? Our development is located in a privileged area, but without forgetting the convenience of being able to walk anywhere. El Mirador de Villalbilla is the first new construction development that we have just 5 minutes walk from the old town of Villalbilla (Madrid) and 10 minutes by car from Alcalá de Henares (Madrid). An urbanization of 20 semi-detached houses with 3 and 4 bedrooms, 2 of them semi-detached, with enough space for the whole family and gardens of up to 322m2. With refreshing underfloor heating throughout the home, without forgetting that all our homes also have the benefit of aerothermal energy and a type A energy rating. You can choose a kitchen integrated into the spacious living room or make it independent, depending on your lifestyle. Each chalet has its own individual garden, to enjoy with family and friends. In addition, it has common areas, a garden and a community pool to cool off on summer days, and of course you don't have to waste time looking for where to park, because each home has space for 2 vehicles with installation of a power outlet for an electric station. What do you see living there? Don't hesitate and come visit us at our sales office located at C/ Arribes de Duero corner C/ Hayedo de Montejo, in Villalbilla.",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,2107.0,https://www.idealista.com/obra-nueva/103718131/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6d/54/66/1190945494.jpg,Calle Valle de Iruelas no number,False,-3.2846696,Villalbilla,nan,chalet,False,nan
3,Madrid,134.0,True,False,{'title': 'Terraced house in Calle Valle de Iruelas no number'},False,4,False,nan,False,24,vt1,es,nan,278000.0,103718132,40.4333133,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Are you looking for a home where you can disconnect and be with your family while having all the services within reach? How would you like to be able to go to the supermarket, schools, health centers, sports centers or simply go to eat at a restaurant without having to take the car? Our development is located in a privileged area, but without forgetting the convenience of being able to walk anywhere. El Mirador de Villalbilla is the first new construction development that we have just 5 minutes walk from the old town of Villalbilla (Madrid) and 10 minutes by car from Alcalá de Henares (Madrid). An urbanization of 20 semi-detached houses with 3 and 4 bedrooms, 2 of them semi-detached, with enough space for the whole family and gardens of up to 322m2. With refreshing underfloor heating throughout the home, without forgetting that all our homes also have the benefit of aerothermal energy and a type A energy rating. You can choose a kitchen integrated into the spacious living room or make it independent, depending on your lifestyle. Each chalet has its own individual garden, to enjoy with family and friends. In addition, it has common areas, a garden and a community pool to cool off on summer days, and of course you don't have to waste time looking for where to park, because each home has space for 2 vehicles with installation of a power outlet for an electric station. What do you see living there? Don't hesitate and come visit us at our sales office located at C/ Arribes de Duero corner C/ Hayedo de Montejo, in Villalbilla.",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,2075.0,https://www.idealista.com/obra-nueva/103718132/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/08/a2/ab/1190945499.jpg,Calle Valle de Iruelas no number,False,-3.2846696,Villalbilla,nan,chalet,False,nan
3,Madrid,280.0,True,False,"{'title': 'Semi-detached house in Calle Pinar de Abantos, 52'}",False,3,False,nan,False,29,23,es,nan,314000.0,103312319,40.431008,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Promotion of 25 SINGLE-FAMILY SEMI-DETACHED HOUSES, in INDIVIDUAL PLOTS of up to 400 m2. The houses are distributed on two floors with the OPTION of a THIRD FLOOR ABUHARDILLADA, and have a private front patio, ample space to park 2 large vehicles and large side and rear gardens with the possibility of incorporating a PRIVATE POOL. Homes with modern architecture, functional and bright, with a selection of top-level qualities that make Villas del Mirador a unique development in Villalbilla. At Villas del Mirador you will enjoy the tranquility of living surrounded by nature in an environment with all the comforts and services. The promotion is located in the El Mirador de Villalbilla Urbanization, an area characterized by large green spaces, pedestrian walkways and cycle paths in an enviable natural environment, with large green areas, parks and sports areas, all within a minute's walk from the bilingual school. Educrea concerted and very close to the Robledal Golf course. The town of Villalbilla has all the services and shops, medical centers, supermarkets, banks, gas stations and large sports facilities with paddle tennis and tennis courts, soccer fields, gyms, indoor swimming pools and summer swimming pools. All this with access to the M-300, A2, R2, R3 and M50, placing you in a few minutes from the Corte Ingles de la Garena and the Alcalá de Henares Renfe station, 20 minutes from the airport and 30 minutes from the center of Madrid. Do not miss this excellent opportunity to live in an ideal natural environment to enjoy family life with all the services and magnificent communications.",True,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",newdevelopment,1121.0,https://www.idealista.com/obra-nueva/103312319/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7f/89/79/924280569.jpg,"Calle Pinar de Abantos, 52",False,-3.2917159,Villalbilla,nan,chalet,False,nan
3,Madrid,158.0,True,False,{'title': 'Terraced house in Calle Saja-Besaya'},False,4,False,nan,False,50,Villalbilla,es,nan,320000.0,103468779,40.4309538,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"With an exceptional location and perfect state of conservation. The house has an area of 158m2 built on a 150m2 plot. It has a comfortable layout, structured over three floors. First floor: We enter the house, leaving the access to the individual garage on the left side, through a large patio that leads to the main entrance. A splendid hall, which gives way to the social area. A bright living-dining room that leads to the incredible garden with a newly installed pool. A modern and functional kitchen of a good size, with lots of light and perfectly equipped. Large pantry And a guest toilet with a built-in extractor fan. The entire floor on the first floor is porcelain, including the stairs that lead to the second floor. Second floor: Private area has three bedrooms. Master bedroom en suite, large built-in wardrobe and full bathroom with shower and window to the outside. Bedroom with built-in wardrobe and another room converted into a large dressing room. attic: offers a multitude of possibilities, work area, study, gym.. . Garage: with an area of 15m2 and access from the first floor with space for a large vehicle and high storage capacity. Large and renovated garden with private pool. It offers a great opportunity to live in a peaceful, very familiar environment surrounded by nature. Very close to school areas (early childhood education, primary, secondary and high school), playgrounds, sports and social areas and with the upcoming construction of a shopping center. Just 800 meters from the center of Villalbilla, it has easy access to the town, either by walking or by car. In the same municipality we find supermarket centers, restaurants, hairdressers, veterinarians, several health centers, pharmacies, Church, local Police and Civil Guard. Villalbilla offers a wide range of sports: golf course, sports centres, municipal centers with a multitude of activities (music school, theatre, dance, etc. ), tennis, soccer, basketball, paddle tennis and baseball field. From the urbanization itself you have access to several hiking routes. Well connected by several bus lines to Alcalá de Henares, other areas of Villalbilla or neighboring towns. It is 10 km from Alcalá de Henares, 42 km from Madrid and 40 km from Guadalajara.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2025.0,https://www.idealista.com/inmueble/103468779/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/f1/d5/1190488441.jpg,Calle Saja-Besaya,False,-3.2925913,Villalbilla,nan,chalet,False,nan
