bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus
3,Madrid,243.0,True,False,"{'title': 'Detached house in Urbanización Parque Miraflores - Calle Miguel Hernandez, 5'}",False,3,False,nan,False,44,1S,es,nan,330000.0,96799768,40.80084,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Individual villa of 219m2 built on 2 floors plus basement (18.55 m2 of porches not included), on a plot of 411m2 with basement of 60.10m2. The ground floor consists of: entrance hall, kitchen with pantry, toilet, and living room with fireplace and porch to the garden as well as closed garage. The first floor consists of: master bedroom with terrace and bathroom with hydromassage column. Another bathroom and two more bedrooms, one of them with terrace. The basement: 85.10 m2 gross, with electricity, water and heating, totally transparent. Beautiful views of the mountains. All bedrooms have wood-lined wardrobes. Kitchen equipped with furniture, ceramic hob, oven and hood. Hot water and heating by propane gas boiler channeled throughout the urbanization with individual meter. Home automation equipment with alarm, connection and disconnection of heating and irrigation from the mobile, remote.",True,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",newdevelopment,1358.0,https://www.idealista.com/obra-nueva/96799768/,True,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/90/67/6b/171440773.jpg,"Urbanización Parque Miraflores - Calle Miguel Hernandez, 5",False,-3.76542,Miraflores de la Sierra,nan,chalet,False
6,Madrid,853.0,False,False,{'title': 'Detached house'},False,10,False,nan,False,41,W-02QW44,es,nan,893000.0,101132658,40.8146438,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Beautiful House in Miraflores de la Sierra Engel & Völkers presents this spectacular house in Miraflores de la Sierra. The main floor welcomes us with its spacious living room, designed to enjoy life in company. The social area is perfect for sharing unforgettable moments with family and friends, while the reading and relaxation area, with fireplace, is the ideal place to disconnect from the daily hustle and bustle. The dining room with large windows, stunning views, with capacity for important meetings and dinners along with a large kitchen, comfortable, and very bright complete this noble area of the house.  The first floor has a wonderful living room and several bedrooms, ideal for creating a relaxing space or to accommodate your guests in total comfort. The second floor, independent is spectacular, with a great hall that will lead you to the master bedroom. This has a balcony that offers beautiful views and a sitting area where you can enjoy unique moments. The bathroom is beautiful, with high quality finishes that will make you feel like in a spa. The porch and the dreamlike garden are perfect to enjoy the outdoors and nature in a private and quiet environment. The house has a great pool, ideal for cooling off on summer days and enjoy unique moments with your family. The wine cellar is perfect to store your best wines and do wine tastings with your friends. The house has 10 bedrooms and 6 bathrooms, offering plenty of space to accommodate your family and friends in total comfort. In addition, it has a house for storage, which will allow you to have a personalized service at all times. Miraflores de la Sierra is a Spanish municipality located in the autonomous community of Madrid, north of the capital. This town is located in the heart of the Sierra de Guadarrama and is known for its natural beauty and tranquility. Below are some important aspects about its services, transportation, education and tourism: Services: Miraflores de la Sierra has a wide range of services for its inhabitants and visitors, including supermarkets, stores, restaurants, bars, pharmacies, health centers, and post offices. It also has a library, a house of culture, and a sports center. Transport: the most convenient way to reach Miraflores de la Sierra is by car, as it is about 45 minutes by car from the center of Madrid. It is also possible to arrive by public transport, using the intercity bus lines that connect the town with other nearby municipalities. Education: in terms of education, Miraflores de la Sierra has several schools, including public and private schools, and a high school. It also has a music and dance school for the youngest children. Tourism: is a town that attracts many tourists due to its natural beauty and its offer of outdoor activities. Some of the most outstanding places to visit include the Ermita de la Virgen de la Peña, the Parque Regional de la Cuenca Alta del Manzanares, and the Mirador de la Najarra. There are also various activities such as hiking, mountain biking, and skiing in winter. In addition, it has a wide range of accommodation, including hotels, rural houses and tourist apartments.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1047.0,https://www.idealista.com/inmueble/101132658/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6c/cd/c3/1189094111.jpg,Miraflores de la Sierra,False,-3.7586572,Miraflores de la Sierra,nan,chalet,False
3,Madrid,140.0,True,False,"{'title': 'Duplex in Del Concejo, 1'}",True,3,False,True,False,47,VIS-313,es,True,289000.0,103561240,40.8114262,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"VISTA HOMES presents you the best duplex in the residential building of Miraflores de la Sierra. THIS DUPLEX RESIDENCE IS DELIVERED FULLY FURNISHED, with 1 GARAGE SPACE and 2 STORAGE ROOMS. With a prime location in the center of this charming village, this residence offers not only comfort and style, but also the opportunity to immerse yourself in the natural beauty that surrounds the entire region. With a SURFACE of 75 m2 on the GROUND FLOOR and 40 m2 on the SECOND FLOOR, this duplex home is presented as a perfect home. Upon entering we find a well-lit hallway and guest closet. On this GROUND FLOOR there is a double master bedroom with an en-suite bathroom and built-in wardrobe, a spacious living room and a fully equipped kitchen with an adjacent clothesline. The terrace, accessible from the living room through two double doors, provides an outdoor retreat to enjoy the quiet serenity of the surroundings. On the SECOND FLOOR, the distributor gives way to a world of luxury and comfort. A double bedroom with vélux and dressing room offers an oasis of privacy and style, while another double bedroom with fireplace creates a cozy and warm atmosphere. In addition, a double bathroom with a bathtub adds a touch of splendor, providing a relaxation space that invites you to rest. Living in the center of Miraflores de la Sierra means having access to all the leisure and restaurant offerings in the heart of nature; walk to the charming cafes, restaurants and shops that define the heart of this picturesque village. Every day is an opportunity to explore the beauty of the environment, from the mountain trails to the historic corners that tell the story of this unique place. In short, this duplex home is a complete living experience that fuses comfort, style and the rich nature of Miraflores de la Sierra. Welcome to a new lifestyle in the heart of Miraflores! TALK LATER? Contact us now! 100% financing and maximum guarantees. We have Homes for Private Sale, ask the person in charge of the area you are looking for to visit them!",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2064.0,https://www.idealista.com/inmueble/103561240/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8d/b5/69/1193381938.jpg,"DEL CONCEJO, 1",False,-3.7657848,Miraflores de la Sierra,3,duplex,False
1,Madrid,79.0,True,False,"{'title': 'Flat in Calle Eusebio Guadalix,'}",True,2,False,True,False,53,8213,es,True,158000.0,100071064,40.8156455,False,nan,sale,nan,"Negotiable price! PASS OFFER! Apartment in Miraflores de la Sierra in the center, 2 bedrooms, 2nd floor with ELEVATOR! 100% FINANCING! NO ENTRY!  Watch video! NO ENDORSEMENT! NO COMMISSIONS! Only with your INCOME and deed expenses! Nothing else! Your PROPERTY for less than a RENT! 8213 - 2 bedrooms, living room, terrace, kitchen, . If you like SPORTS, WALKING,... You are CONGRATULATIONS, since it is close to the Cuenca Alta del Manzanares Regional Park. Good option as a FIRST HOME or to buy and RENT. The location is magnificent in the heart of Miraflores de la Sierra, with all the services of shops, schools, institutes, pharmacy, within a very short distance. With your INCOME, WITHOUT GUARANTEES! 100% FINANCING! you can have your home in PROPERTY. You only have to have the deed expenses and the rest is financed by the bank up to 100% of the purchase value. Each client is UNIQUE, each Purchase is UNIQUE, each Home is UNIQUE. 100%! Financing! NO ENTRY! No COMMISSIONS, NEITHER for the SALE, NOR for the PROCESSING of the sale NOR of the loan! Only with YOUR INCOME and deed expenses! Nothing else! HMInmobiliaria has been turning dreams into homes since 1989!",False,{'typology': 'flat'},good,2000.0,https://www.idealista.com/inmueble/100071064/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ff/f7/05/1144037618.jpg,"Calle Eusebio Guadalix,",False,-3.7680036,Miraflores de la Sierra,2,flat,False
3,Madrid,152.0,True,False,"{'title': 'Detached house in Calle San Pablo Urb. Cantagallo, 34'}",False,4,False,nan,False,12,nan,es,nan,495000.0,103721305,40.8166245,True,nan,sale,nan,"Tini Living Single-Family Housing Promotion. Company with great experience that offers sustainable and accessible construction for all: Different types of housing according to the client's needs. We offer various lands on which to build single-family homes. We fully adapt to the client's needs. Modular houses with a high level of design both outside and inside. Modular steel structure: The interior partitions are made up of: 15mm Pladur board or 18mm OSB board or plywood, 46mm galvanized steel profiles, 40mm thermal and acoustic insulation made of recycled cotton geopanel type, 15mm Pladur board o OSB board or 18mm plywood. Opaque enclosures with several layers of different materials with high thermal capacities: Facades and roofs have 14cm of insulation of different types, which helps to improve thermal behavior. It combines XPS insulation (50mm), recycled cotton (80mm) and multi-layer reflective insulation. In addition, all interior partitions are acoustically insulated. In total, the entire envelope of the tinis has a thermal transmittance (U) of only 0.19 W/m2K. Energy efficiency A or higher. Self-sufficient: Water tank, septic tank, batteries, solar self-consumption, generator Top quality carpentry with thermal bridge break. Glass with high solar and thermal performance. Ability 1 - 4 people Surface (Built / useful) 102 / 90.5 m2 Exterior (Length / width / height) 11.30 / 9 / 2.90 m Interior (Length / width / height) 11.02 / 8.68 / 2.50 m Spaces Kitchen-dining room 26.8 m2 Living room 20.9 m2 Full bathroom 1 3 m2 Full bathroom 2 2.8 m2 Bedroom 1 10.8 m2 Bedroom 2 11.4 m2 Porch 5 m2 Studio 9.9 m2 Equipment Kitchen with island Bathrooms Bed base with drawers Nightstands Wardrobes Bank Hot-cold air pump.",True,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",newdevelopment,3257.0,https://www.idealista.com/obra-nueva/103721305/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/05/d7/1198109066.jpg,"Calle San Pablo Urb. Cantagallo, 34",False,-3.7555115,Miraflores de la Sierra,nan,chalet,False
3,Madrid,213.0,True,False,{'title': 'House in Calle Río Manzanares'},True,3,False,nan,False,26,qczszch3,es,nan,275000.0,103509792,40.8102182,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"SEMI-DETACHED VILLA WITH GARDEN, TERRACE WITH VIEWS AND GARAGE FOR TWO CARS. RIVE offers this villa for sale located in the SOLyCAMPO urbanization of Miraflores de la Sierra, one of the emblematic towns of the Community of Madrid. Features/Distribution: - Semi-detached house with garden, terrace, two parking spaces, distributed over three floors. Total constructed area 213m2. Graphic surface 183 m2.124 m2 useful. - SE/NW orientation - Feature to highlight: 13 m2 terrace facing south east. - Individual kitchen - 3 double rooms - 1 en-suite room with jacuzzi - 1 full bathroom - Wardrobes in all rooms - Gas heating and hot water. UI350 industrial propane installed outdoors. WHY THIS WILL BE YOUR NEXT HOME? Miraflores de la Sierra is one of the emblematic towns of the Sierra de Madrid. Less than an hour from Plaza Castilla, it is an ideal alternative for weekends, to telework or to visit the different park and ride facilities at the entrance to Madrid on the Carretera de Burgos. The house has access through two parallel streets, with the main part of the house and the terrace facing SE. Transport and connections 22 kms from Adolfo Suarez Airport It is connected by bus (line 725) to the Plaza Castila bus terminal. The bus stop is located at the entrance of the urbanization. Access to Madrid via Highway A1. Carrefour, Día and Carrefour Express ARE YOU INTERESTED? At Rive we have the mission of making any transaction around a home quick, simple and secure. We offer complete service in the purchase, sale, renovation and financing of your property. Our team of qualified specialists, backed by data and intelligence technology artificial, guarantees efficiency and peace of mind in each transaction. Contact us: We also serve WhatsApp!",False,{'typology': 'chalet'},good,1291.0,https://www.idealista.com/inmueble/103509792/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/25/fd/b2/1191757584.jpg,Calle Río Manzanares,False,-3.7503198,Miraflores de la Sierra,nan,chalet,False
3,Madrid,272.0,True,False,{'title': 'Semi-detached house in Avenida de Miraflores de la Sierra no number'},True,4,False,nan,False,19,P-6,es,nan,430000.0,95615721,40.7636113,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Sell the property directly. The Los Pinarejos residential complex is only 40 km away. from Madrid, 10 km. from Colmenar Viejo and 1.5 km from the urban center of Soto del real, on the road that connects Miraflores de la Sierra with Soto del Real. Located in a privileged environment in front of the Sierra de Guadarrama National Park. It has immediate connections with the A-1 and A-6 motorways to the center of Madrid (30 minutes to Plaza Castilla) and has a bus stop with direct connection to Plaza de Castilla in the same urbanization. It is an urbanization made up of semi-detached, semi-detached and independent chalets, in a privileged environment surrounded by nature and with a future golf course in the urbanization itself. Thanks to its location, the materials used, and a design perfectly adapted to its environment, we can offer a comprehensive and complete housing program, which allows you to find the most appropriate solution to your lifestyle, adapting to both your daily life and at your leisure time. The homes have been designed to make the most of the spaces and turn them into cozy homes, prepared to enjoy all the seasons and admit different environments. A place to bet and dream of the best future. Basic characteristics • Semi-detached houses with 4 bedrooms on plots ranging from 410m2 to 500m2 • Sales booth on site • Energy certification: not indicated Construction •New construction. • Delivery in approximately 24 months from the beginning of the works. Common zones •Parkland •Pool Observations payment method: free of charge possibility of custom finishing adapted to the taste of each client. chalets available for sale Location • Miraflores de la Sierra Avenue s / n • Miraflores de la Sierra • North zone, Madrid How to get • From Madrid take Highway M607, turn off to M609 Ctra. Miraflores and connect with the M608 Ctra. from Soto del Real to Guadalix de la Sierra. 2km from Soto del Real and less than 30 minutes from Madrid Centro.",True,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",newdevelopment,1581.0,https://www.idealista.com/obra-nueva/95615721/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/d7/f0/923418545.jpg,Avenida de Miraflores de la Sierra no number,False,-3.7471288,Miraflores de la Sierra,nan,chalet,False
3,Madrid,204.0,True,False,"{'title': 'Semi-detached house in Avenida Miraflores de la Sierra , 2'}",False,4,False,nan,False,16,VT 2.1 A,es,nan,430000.0,103515490,40.7644644,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Discover our new development, La Finca de los Pinarejos, your new home in the northern mountains of Madrid! Our single-family home project comes with exceptional quality and unmatched accessibility.The first phase, with 58 homes with 4 bedrooms and 3 bathrooms. An innovative and modern design has been chosen, making it the perfect option for your main residence.The homes have a fitted kitchen, aerothermal system, private garden and swimming pool (optional). The semi-detached and semi-detached villas offer the comfort of one and two floors, with large living rooms, customization and the option of a private pool. Our isolated villas are the star product, as they offer large gardens, spacious living rooms and the possibility of also having your own private pool. Located just 28 minutes from Madrid, in the renowned urbanization of Pinarejos, 6 minutes from Soto del Real and within the municipality of Miraflores de la Sierra. They are strategically oriented to take advantage of panoramic views of the mountains and privileged solar exposure. Book your chalet in La Finca de los Pinarejos, in the northern mountains of Madrid!",True,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",newdevelopment,2108.0,https://www.idealista.com/obra-nueva/103515490/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cb/be/52/1191929352.jpg,"Avenida Miraflores de la Sierra , 2",False,-3.748169,Miraflores de la Sierra,nan,chalet,False
3,Madrid,256.0,True,False,"{'title': 'Detached house in Avenida Miraflores de la Sierra , 2'}",False,4,False,nan,False,16,VT 1.1A,es,nan,525000.0,103515520,40.7644644,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Discover our new development, La Finca de los Pinarejos, your new home in the northern mountains of Madrid! Our single-family home project comes with exceptional quality and unmatched accessibility.The first phase, with 58 homes with 4 bedrooms and 3 bathrooms. An innovative and modern design has been chosen, making it the perfect option for your main residence.The homes have a fitted kitchen, aerothermal system, private garden and swimming pool (optional). The semi-detached and semi-detached villas offer the comfort of one and two floors, with large living rooms, customization and the option of a private pool. Our isolated villas are the star product, as they offer large gardens, spacious living rooms and the possibility of also having your own private pool. Located just 28 minutes from Madrid, in the renowned urbanization of Pinarejos, 6 minutes from Soto del Real and within the municipality of Miraflores de la Sierra. They are strategically oriented to take advantage of panoramic views of the mountains and privileged solar exposure. Book your chalet in La Finca de los Pinarejos, in the northern mountains of Madrid!",True,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",newdevelopment,2051.0,https://www.idealista.com/obra-nueva/103515520/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/a8/ab/1191928810.jpg,"Avenida Miraflores de la Sierra , 2",False,-3.748169,Miraflores de la Sierra,nan,chalet,False
3,Madrid,262.0,True,False,"{'title': 'Detached house in Avenida Miraflores de la Sierra , 2'}",False,4,False,nan,False,16,VT 1.2A,es,nan,525000.0,103515522,40.7644644,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Discover our new development, La Finca de los Pinarejos, your new home in the northern mountains of Madrid! Our single-family home project comes with exceptional quality and unmatched accessibility.The first phase, with 58 homes with 4 bedrooms and 3 bathrooms. An innovative and modern design has been chosen, making it the perfect option for your main residence.The homes have a fitted kitchen, aerothermal system, private garden and swimming pool (optional). The semi-detached and semi-detached villas offer the comfort of one and two floors, with large living rooms, customization and the option of a private pool. Our isolated villas are the star product, as they offer large gardens, spacious living rooms and the possibility of also having your own private pool. Located just 28 minutes from Madrid, in the renowned urbanization of Pinarejos, 6 minutes from Soto del Real and within the municipality of Miraflores de la Sierra. They are strategically oriented to take advantage of panoramic views of the mountains and privileged solar exposure. Book your chalet in La Finca de los Pinarejos, in the northern mountains of Madrid!",True,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",newdevelopment,2004.0,https://www.idealista.com/obra-nueva/103515522/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/af/da/b8/1191929133.jpg,"Avenida Miraflores de la Sierra , 2",False,-3.748169,Miraflores de la Sierra,nan,chalet,False
3,Madrid,210.0,True,False,"{'title': 'Semi-detached house in Avenida Miraflores de la Sierra , 2'}",False,4,False,nan,False,16,VT 2.1C,es,nan,445000.0,103515503,40.7644644,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Discover our new development, La Finca de los Pinarejos, your new home in the northern mountains of Madrid! Our single-family home project comes with exceptional quality and unmatched accessibility.The first phase, with 58 homes with 4 bedrooms and 3 bathrooms. An innovative and modern design has been chosen, making it the perfect option for your main residence.The homes have a fitted kitchen, aerothermal system, private garden and swimming pool (optional). The semi-detached and semi-detached villas offer the comfort of one and two floors, with large living rooms, customization and the option of a private pool. Our isolated villas are the star product, as they offer large gardens, spacious living rooms and the possibility of also having your own private pool. Located just 28 minutes from Madrid, in the renowned urbanization of Pinarejos, 6 minutes from Soto del Real and within the municipality of Miraflores de la Sierra. They are strategically oriented to take advantage of panoramic views of the mountains and privileged solar exposure. Book your chalet in La Finca de los Pinarejos, in the northern mountains of Madrid!",True,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",newdevelopment,2119.0,https://www.idealista.com/obra-nueva/103515503/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/f8/39/1191929604.jpg,"Avenida Miraflores de la Sierra , 2",False,-3.748169,Miraflores de la Sierra,nan,chalet,False
3,Madrid,171.0,True,False,"{'title': 'Terraced house in Avenida Miraflores de la Sierra , 2'}",False,4,False,nan,False,16,VT 3.2B,es,nan,336000.0,103515452,40.7644644,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Discover our new development, La Finca de los Pinarejos, your new home in the northern mountains of Madrid! Our single-family home project comes with exceptional quality and unmatched accessibility.The first phase, with 58 homes with 4 bedrooms and 3 bathrooms. An innovative and modern design has been chosen, making it the perfect option for your main residence.The homes have a fitted kitchen, aerothermal system, private garden and swimming pool (optional). The semi-detached and semi-detached villas offer the comfort of one and two floors, with large living rooms, customization and the option of a private pool. Our isolated villas are the star product, as they offer large gardens, spacious living rooms and the possibility of also having your own private pool. Located just 28 minutes from Madrid, in the renowned urbanization of Pinarejos, 6 minutes from Soto del Real and within the municipality of Miraflores de la Sierra. They are strategically oriented to take advantage of panoramic views of the mountains and privileged solar exposure. Book your chalet in La Finca de los Pinarejos, in the northern mountains of Madrid!",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,1965.0,https://www.idealista.com/obra-nueva/103515452/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4e/c3/20/1191929878.jpg,"Avenida Miraflores de la Sierra , 2",False,-3.748169,Miraflores de la Sierra,nan,chalet,False
3,Madrid,162.0,True,False,"{'title': 'Terraced house in Avenida Miraflores de la Sierra , 2'}",False,4,False,nan,False,16,VT 3.1A,es,nan,386000.0,103515486,40.7644644,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Discover our new development, La Finca de los Pinarejos, your new home in the northern mountains of Madrid! Our single-family home project comes with exceptional quality and unmatched accessibility.The first phase, with 58 homes with 4 bedrooms and 3 bathrooms. An innovative and modern design has been chosen, making it the perfect option for your main residence.The homes have a fitted kitchen, aerothermal system, private garden and swimming pool (optional). The semi-detached and semi-detached villas offer the comfort of one and two floors, with large living rooms, customization and the option of a private pool. Our isolated villas are the star product, as they offer large gardens, spacious living rooms and the possibility of also having your own private pool. Located just 28 minutes from Madrid, in the renowned urbanization of Pinarejos, 6 minutes from Soto del Real and within the municipality of Miraflores de la Sierra. They are strategically oriented to take advantage of panoramic views of the mountains and privileged solar exposure. Book your chalet in La Finca de los Pinarejos, in the northern mountains of Madrid!",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,2383.0,https://www.idealista.com/obra-nueva/103515486/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/35/b8/90/1191929552.jpg,"Avenida Miraflores de la Sierra , 2",False,-3.748169,Miraflores de la Sierra,nan,chalet,False
2,Madrid,171.0,True,False,"{'title': 'Terraced house in Avenida Miraflores de la Sierra , 2'}",False,3,False,nan,False,15,VT 3.2 A,es,nan,360000.0,103515477,40.7644644,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Discover our new development, La Finca de los Pinarejos, your new home in the northern mountains of Madrid! Our single-family home project comes with exceptional quality and unmatched accessibility.The first phase, with 58 homes with 4 bedrooms and 3 bathrooms. An innovative and modern design has been chosen, making it the perfect option for your main residence.The homes have a fitted kitchen, aerothermal system, private garden and swimming pool (optional). The semi-detached and semi-detached villas offer the comfort of one and two floors, with large living rooms, customization and the option of a private pool. Our isolated villas are the star product, as they offer large gardens, spacious living rooms and the possibility of also having your own private pool. Located just 28 minutes from Madrid, in the renowned urbanization of Pinarejos, 6 minutes from Soto del Real and within the municipality of Miraflores de la Sierra. They are strategically oriented to take advantage of panoramic views of the mountains and privileged solar exposure. Book your chalet in La Finca de los Pinarejos, in the northern mountains of Madrid!",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,2105.0,https://www.idealista.com/obra-nueva/103515477/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d1/e6/b0/1200705178.jpg,"Avenida Miraflores de la Sierra , 2",False,-3.748169,Miraflores de la Sierra,nan,chalet,False
3,Madrid,262.0,True,False,"{'title': 'Detached house in Avenida Miraflores de la Sierra , 2'}",False,4,False,nan,False,16,VT 1.2A,es,nan,520000.0,103515521,40.7644644,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Discover our new development, La Finca de los Pinarejos, your new home in the northern mountains of Madrid! Our single-family home project comes with exceptional quality and unmatched accessibility.The first phase, with 58 homes with 4 bedrooms and 3 bathrooms. An innovative and modern design has been chosen, making it the perfect option for your main residence.The homes have a fitted kitchen, aerothermal system, private garden and swimming pool (optional). The semi-detached and semi-detached villas offer the comfort of one and two floors, with large living rooms, customization and the option of a private pool. Our isolated villas are the star product, as they offer large gardens, spacious living rooms and the possibility of also having your own private pool. Located just 28 minutes from Madrid, in the renowned urbanization of Pinarejos, 6 minutes from Soto del Real and within the municipality of Miraflores de la Sierra. They are strategically oriented to take advantage of panoramic views of the mountains and privileged solar exposure. Book your chalet in La Finca de los Pinarejos, in the northern mountains of Madrid!",True,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",newdevelopment,1985.0,https://www.idealista.com/obra-nueva/103515521/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/af/da/b8/1191929133.jpg,"Avenida Miraflores de la Sierra , 2",False,-3.748169,Miraflores de la Sierra,nan,chalet,False
3,Madrid,204.0,True,False,"{'title': 'Semi-detached house in Avenida Miraflores de la Sierra , 2'}",False,4,False,nan,False,16,VT 2.1B,es,nan,455000.0,103515502,40.7644644,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Discover our new development, La Finca de los Pinarejos, your new home in the northern mountains of Madrid! Our single-family home project comes with exceptional quality and unmatched accessibility.The first phase, with 58 homes with 4 bedrooms and 3 bathrooms. An innovative and modern design has been chosen, making it the perfect option for your main residence.The homes have a fitted kitchen, aerothermal system, private garden and swimming pool (optional). The semi-detached and semi-detached villas offer the comfort of one and two floors, with large living rooms, customization and the option of a private pool. Our isolated villas are the star product, as they offer large gardens, spacious living rooms and the possibility of also having your own private pool. Located just 28 minutes from Madrid, in the renowned urbanization of Pinarejos, 6 minutes from Soto del Real and within the municipality of Miraflores de la Sierra. They are strategically oriented to take advantage of panoramic views of the mountains and privileged solar exposure. Book your chalet in La Finca de los Pinarejos, in the northern mountains of Madrid!",True,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",newdevelopment,2230.0,https://www.idealista.com/obra-nueva/103515502/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/05/11/1191929445.jpg,"Avenida Miraflores de la Sierra , 2",False,-3.748169,Miraflores de la Sierra,nan,chalet,False
3,Madrid,256.0,True,False,"{'title': 'Detached house in Avenida Miraflores de la Sierra , 2'}",False,4,False,nan,False,16,VT 1.1A,es,nan,535000.0,103515489,40.7644644,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Discover our new development, La Finca de los Pinarejos, your new home in the northern mountains of Madrid! Our single-family home project comes with exceptional quality and unmatched accessibility.The first phase, with 58 homes with 4 bedrooms and 3 bathrooms. An innovative and modern design has been chosen, making it the perfect option for your main residence.The homes have a fitted kitchen, aerothermal system, private garden and swimming pool (optional). The semi-detached and semi-detached villas offer the comfort of one and two floors, with large living rooms, customization and the option of a private pool. Our isolated villas are the star product, as they offer large gardens, spacious living rooms and the possibility of also having your own private pool. Located just 28 minutes from Madrid, in the renowned urbanization of Pinarejos, 6 minutes from Soto del Real and within the municipality of Miraflores de la Sierra. They are strategically oriented to take advantage of panoramic views of the mountains and privileged solar exposure. Book your chalet in La Finca de los Pinarejos, in the northern mountains of Madrid!",True,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",newdevelopment,2090.0,https://www.idealista.com/obra-nueva/103515489/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/a8/ab/1191928810.jpg,"Avenida Miraflores de la Sierra , 2",False,-3.748169,Miraflores de la Sierra,nan,chalet,False
