labels,topPlus,suggestedTexts,province,status,hasVideo,thumbnail,size,priceByArea,has3DTour,numPhotos,showAddress,municipality,country,hasLift,longitude,detailedType,hasPlan,newDevelopment,propertyType,rooms,topNewDevelopment,address,propertyCode,externalReference,newDevelopmentFinished,price,floor,operation,url,exterior,description,parkingSpace,has360,latitude,hasStaging,bathrooms
"[{'name': 'villaType', 'text': 'Villa'}]",False,"{'title': 'Detached house in Calle Cedro, 9'}",Madrid,good,True,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a0/2c/69/1161552767.jpg,617.0,1392.0,True,71,True,Algete,es,nan,-3.5409632,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",True,False,chalet,6,False,"Calle Cedro, 9",102619970,0096-00729,nan,859000.0,nan,sale,https://www.idealista.com/inmueble/102619970/,nan,"Wonderful single-family home, unique and singular, located within the Prado Norte urbanization in the town of Algete. From the moment you enter the plot, the house stands out for how impressive it is with its three floors, its consolidated garden, its natural stone and its total orientation. The plot consists of a 2000 m2 land, where we find a majestic house of 580 m2 built divided into 3 floors and a second construction, an additional 55 m2 independent plotted house, forming part of the complex. Entering through the main entrance, we find an elegant hall-hall, open space with an exceptional staircase, which gives direct access to the ground floor of the house, which has a size of 250 m2 including the 50m2 terrace. The ground floor is made up of a fabulous 55m2 living room with an exceptional fireplace, beautiful and large windows with impressive views of the garden, making the space even more pleasant.On this same floor we find two bedrooms, the main one spacious and bright with excellent views of the pool that you will fall in love with, it also has a dressing area and a wonderful en-suite bathroom with a bathtub and separate shower. The second room with very good ventilation and a large built-in wardrobe. In addition, on this floor we find a guest toilet at the entrance with a bathtub and a large kitchen (36m2) with enough space to distribute the space according to convenience. From the kitchen or living room you can access one of the best views of the house, its fabulous 50m2 terrace. Through the beautiful staircase, you access the first floor with 110m2, an extraordinary open space, light floods the space, the cross ventilation is great with a balcony overlooking the main entrance of the house. It also stands out for having an 18m2 terrace with clear views that you will hardly be able to fall in love with, facing the northern mountains and the pool. This floor has two very bright rooms of 15m2 each with built-in wardrobes and an attic area.We also find a bathroom with a shower cabin and a beautiful double sink. On the lower floor of the house, its 247m2, give rise to a large and spacious garage with capacity for four vehicles, boiler room, bathroom with shower, laundry room, two guest rooms with beautiful exterior views and two other rooms. that can be allocated to the use that each one wants to give it. From the garage or from the sides of the house you can access the impressive consolidated garden with trees, grass and an extraordinary pool where you can enjoy unique moments with family and friends. From the pool area, we have direct access to an additional 55 m2 house composed of a bedroom, living room, bathroom and kitchen, which has air conditioning and heating. The entire main house has a heating system powered by a 1500l diesel boiler, clay floors, exceptional windows and enclosures and double glazing. The location is unbeatable in the urbanization, a quiet and quiet area, with quick access to the Burgos Highway and the town of Algete where we find all kinds of services. We will be happy to show you this unique and singular house, we are waiting for you!","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.609559,False,4
nan,False,{'title': 'Terraced house in Baleares'},Madrid,renew,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3b/c4/1a/1038799895.jpg,317.0,1325.0,False,27,False,Algete,es,nan,-3.5021153,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",False,False,chalet,6,False,BALEARES,99273379,SDER178375,nan,420000.0,nan,sale,https://www.idealista.com/inmueble/99273379/,nan,"Gilmar Consulting Inmobiliario Santo Domingo offers semi-detached house in Urbanization Valderrey, with easy access to road communications and located in a very quiet area with parks, school and leisure services nearby. This house of large dimensions and private indoor heated pool has 5 floors: - On the main floor we find a large living room with several heights, fireplace and access to outdoor terrace. It also has a separate kitchen and toilet. - On the second floor, it has a large master bedroom with several heights and bathroom en suite. Two bedrooms with fitted closets and bathroom in distributor. - On the top floor, a large attic illuminated with natural light due to its large windows in the staircase area. This attic is divided into several heights and rooms to be able to distribute it in many ways. Complete bathroom. - On the lower floor of garages, we have space for two cars inside and at least two other cars on the entrance ramp. In addition to several outbuildings that can be used as storage, cellar, laundry room.. . - On a floor that could be the basement, a large indoor pool is the protagonist, which together with its shower, bathroom, and separate room where you can put a gym or a sauna / jacuzzi, will give us that relaxation we need in the day to day. The urbanization also has a communal swimming pool. Algete is equipped with all the basic services (educational, commercial, business and industrial, sports and leisure), which makes this town an ideal place to live.  The town is perfectly communicated with Madrid through a wide network of intercity buses, some leaving from Algete and others coming from other surrounding municipalities. The main access road is the A-1, although it also has the M-50 ring road and there are plans to build an R-1 toll road parallel to the A-1. Very close to the business developments of La Moraleja, Las Tablas, Ciudad de Telefónica and BBVA La Vela.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.6015915,True,6
nan,False,{'title': 'Semi-detached house'},Madrid,good,True,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/09/db/7a/1200402576.jpg,178.0,2806.0,False,39,False,Algete,es,nan,-3.5387814,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",True,False,chalet,4,False,Algete,103054850,W-02TDAW,nan,499495.0,nan,sale,https://www.idealista.com/inmueble/103054850/,nan,"Beautiful semi-detached house in Soto del Duque Engel and Völkers exclusively presents this beautiful semi-detached house of high quality and excellent design located in the valued area of Soto del Duque. With four large bedrooms and 178 square meters on a plot of approximately 400 m2, we offer a magnificent home with all the comforts and possibilities you want for your next home. The property is located within an urbanization with private access, common areas with sports facilities and a swimming pool. The description of the house begins on the ground floor, which shows us a wonderful living room with direct access to a large garden, a large fitted kitchen and a guest toilet. On the upper floor we have three large bedrooms, one of them with an en-suite bathroom and another bathroom that serves the other rooms. Then we will climb a comfortable staircase to an impressive attic. The Soto del Duque urbanization within the Prado Norte district, located in the municipality of Algete and very close to Fuente el Saz del Jarama, enjoys a quiet and well-connected environment, close to recreational areas, shopping centers, schools and sports centers and golf courses. Its proximity to the Jarama River offers a privileged environment that allows you to enjoy the advantages of living in contact with nature and practicing sports such as cycling, hiking or enjoying horseback riding in the numerous nearby horse riding arenas. The urbanization is perfectly connected to the city of Madrid (A1, R2, M50).",nan,True,40.6125806,False,3
nan,False,{'title': 'Terraced house in Avenida del Duque'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/e9/ea/1193867723.jpg,317.0,1640.0,True,40,False,Algete,es,nan,-3.5423255,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",True,False,chalet,5,False,Avenida del Duque,103031350,3373-07410,nan,520000.0,nan,sale,https://www.idealista.com/inmueble/103031350/,nan,"Spectacular semi-detached house of more than 300 m2, very bright, very spacious rooms, common areas with swimming pool, 5 bedrooms, 3 bathrooms and a toilet, 2 living rooms, large kitchen, garage for 2 cars, beautiful attic. and private garden. All rooms have natural gas heating. Chalet with 4 floors, on the main floor we find a large fully furnished kitchen with access to the covered clothesline, guest toilet, hall with access to the entrance porch and living room with fireplace and access to the garden. On the first floor there are 3 bedrooms, the main one with a dressing room and an en-suite bathroom with a bathtub, and a second bathroom that serves the other 2 bedrooms, all of them with built-in wardrobes. Completely open-plan attic with natural light through two velux windows. In the basement there are two bedrooms, a bar area, a full bathroom with a shower, a large double garage for two cars, and a storage room. It has two boilers, one for each floor of the house. Its location is unbeatable since within its Prado Norte urbanization that belongs to Algete but a few minutes walk away we can be in Fuente del Sanz where we find all kinds of services with a school, pharmacy, restaurant, clinic, church.. . Don't miss the opportunity to visit it! Loyalty with our clients and excellence in our work is a guarantee of your success.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",True,40.6109445,False,5
nan,False,{'title': 'Flat in Calle de Concepción'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/01/c3/1148568318.jpg,55.0,2818.0,False,25,False,Algete,es,False,-3.4975823,{'typology': 'flat'},True,False,flat,2,False,Calle de Concepción,102227710,138266,nan,155000.0,bj,sale,https://www.idealista.com/inmueble/102227710/,True,"From private to private. Call us and visit this house. 55 m² apartment in Algete, province of Madrid. Ideal for couples or investors. It is located on the ground floor and has a cozy living room, a fitted kitchen, completely independent from the rest of the rooms and equipped with appliances, two bedrooms and a full bathroom. In addition, the apartment has a patio so you can have breakfast outdoors and a storage room so you can take advantage of all the space in the house. The property is all exterior and is located on an easily accessible road. Due to its south orientation, it is a very sunny house in the central hours of the day. The house is sold unfurnished and in good condition, ready to move in. As for the qualities, this apartment has air conditioning, aluminum exterior carpentry, stoneware and ceramic floors, easy to maintain and highly resistant. To make you feel more secure in your home, the main door is armored. This house is located in a quiet and well-connected area, very close to the bus stop and the train station. For greater comfort, the house is very close to a school and all the necessary services. h1o3u8s2e6l6l.",nan,False,40.5979408,False,1
nan,False,"{'title': 'Duplex in Calle Limon verde, 29'}",Madrid,newdevelopment,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/27/ec/1175679921.jpg,125.0,2664.0,False,24,True,Algete,es,True,-3.4987957,"{'typology': 'flat', 'subTypology': 'duplex'}",True,True,duplex,3,False,"Calle Limon verde, 29",103030132,A 1ºK,False,333000.0,1,sale,https://www.idealista.com/obra-nueva/103030132/,True,"26 homes Studios, 1, 2 and 3 bedrooms. They include storage room Pool Optional garage. €16,000 plus VAT Aerothermal, cold heat. EEC A Includes. Oven, induction, hood and sink in the kitchens. Built-in cabinets. Prices include storage room.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 16000.0}",False,40.5990411,False,2
nan,False,"{'title': 'Studio apartment in Calle Limon verde, 29'}",Madrid,newdevelopment,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/c0/95/1175679929.jpg,37.0,3703.0,False,24,True,Algete,es,True,-3.4987957,"{'typology': 'flat', 'subTypology': 'studio'}",True,True,studio,0,False,"Calle Limon verde, 29",103030115,A Bajo D,False,137000.0,bj,sale,https://www.idealista.com/obra-nueva/103030115/,True,"26 homes Studios, 1, 2 and 3 bedrooms. They include storage room Pool Optional garage. €16,000 plus VAT Aerothermal, cold heat. EEC A Includes. Oven, induction, hood and sink in the kitchens. Built-in cabinets. Prices include storage room. PAYMENT METHODS: RESERVATION: €3,000 Private purchase and sale contract 10% of the total with VAT (here the €3,000 given in the reservation is deducted) Another 10% is paid in monthly installments (24 installments) until delivery. The remaining 80% in public deed upon delivery of the keys.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 16000.0}",False,40.5990411,False,1
nan,False,"{'title': 'Flat in Calle Limon verde, 29'}",Madrid,newdevelopment,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c5/39/7b/1175679902.jpg,90.0,2767.0,False,24,True,Algete,es,True,-3.4987957,{'typology': 'flat'},True,True,flat,2,False,"Calle Limon verde, 29",103030178,B 1ºA,False,249000.0,1,sale,https://www.idealista.com/obra-nueva/103030178/,True,"26 homes Studios, 1, 2 and 3 bedrooms. They include storage room Pool Optional garage. €16,000 plus VAT Aerothermal, cold heat. EEC A Includes. Oven, induction, hood and sink in the kitchens. Built-in cabinets. Prices include storage room.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 16000.0}",False,40.5990411,False,2
nan,False,"{'title': 'Flat in Calle Limon verde, 29'}",Madrid,newdevelopment,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/c0/95/1175679929.jpg,83.0,2687.0,False,24,True,Algete,es,True,-3.4987957,{'typology': 'flat'},True,True,flat,2,False,"Calle Limon verde, 29",103030167,B Bajo A,False,223000.0,bj,sale,https://www.idealista.com/obra-nueva/103030167/,True,"26 homes Studios, 1, 2 and 3 bedrooms. They include storage room Pool Optional garage. €16,000 plus VAT Aerothermal, cold heat. EEC A Includes. Oven, induction, hood and sink in the kitchens. Built-in cabinets. Prices include storage room.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 16000.0}",False,40.5990411,False,1
nan,False,"{'title': 'Duplex in Calle Limon verde, 29'}",Madrid,newdevelopment,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c5/39/7b/1175679902.jpg,61.0,2787.0,False,24,True,Algete,es,True,-3.4987957,"{'typology': 'flat', 'subTypology': 'duplex'}",True,True,duplex,1,False,"Calle Limon verde, 29",103030160,A 1ºB,False,170000.0,1,sale,https://www.idealista.com/obra-nueva/103030160/,True,"26 homes Studios, 1, 2 and 3 bedrooms. They include storage room Pool Optional garage. €16,000 plus VAT Aerothermal, cold heat. EEC A Includes. Oven, induction, hood and sink in the kitchens. Built-in cabinets. Prices include storage room.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 16000.0}",False,40.5990411,False,1
nan,False,"{'title': 'Terraced house in Jorge Manrique, 18'}",Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/a9/aa/1190093261.jpg,216.0,1616.0,False,56,True,Algete,es,nan,-3.5056787,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",True,False,chalet,4,False,"Jorge Manrique, 18",103456809,nan,nan,349000.0,nan,sale,https://www.idealista.com/inmueble/103456809/,nan,"ROAL - SELLS MAGNIFICENT TOWNHOUSE in the best area of Algete, next to the ""PUERTA DE ALGETE"" Shopping Center. It has all the services a few meters from the property ""AMBULATORY, SCHOOLS, SUPERMARKETS ""CARREFOUR MARKET-AHORRAMAS-ALDY"". BUS STOP direct line to Madrid with a stop at the Plaza de Castilla interchange, direct exit to the M-106, connecting with the ""ADOLFO SUAREZ"" International Airport in just 15 minutes. The chalet has four floors: BASEMENT BELOW GROUND; where the garage is located with an access door through the house and with an automatic door with exit and entrance where two vehicles can be parked and enough space to have a maintenance workshop, tools, etc. This floor also has a bedroom and full bathroom. LOW LEVEL; where it gives us the main access to the house, through a large entrance porch with a wooden pergola. We directly access a large, very bright living-dining room, where we can enjoy rest with a magnificent French wood-burning fireplace with a built-in cassette to enjoy the winter. Magnificent, very spacious and bright American kitchen, fully furnished with access to a magnificent terrace with garden and pergola where you can enjoy breakfast and reading. FIRST FLOOR; It is accessed by a staircase with a marble floor that gives us access to a hall where three very spacious and bright bedrooms with fully fitted wardrobes are distributed, the master bedroom with an en-suite bathroom and two full bathrooms to serve the other two. bedrooms, one with a shower and the other with a bathtub. SECOND FLOOR; Magnificent, very spacious, completely open-plan attic room with access to a terrace where you can enjoy resting and reading. Its state of conservation is magnificent, thanks to the various renovations and structural changes made to it. - State-of-the-art windows of excellent quality; PVC windows from Schüco can let light into the property depending on your wishes or needs. They are extremely efficient from an energy point of view, as well as for maximum security and comfort. - Combined marble, parquet and parquet floors throughout the house. - Armored entrance doors to the house and access to the garage. - Automatic living room blind. - French fireplace in the living room with built-in cassette. - Fully furnished kitchen with central island and high quality furniture. - Video intercom.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.5971497,False,5
nan,False,{'title': 'Terraced house in Calle libertad'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1e/cd/ae/1157399258.jpg,300.0,1750.0,False,26,False,Algete,es,nan,-3.5405815,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",False,False,chalet,4,False,Calle libertad,102491759,ef67c8ab-14ed-470a-b353-22525aa7425a,nan,525000.0,nan,sale,https://www.idealista.com/inmueble/102491759/,nan,"300 m² semi-detached house in the Prado Norte urbanization. The chalet has four bedrooms, two bathrooms plus a toilet, living room, kitchen, garage for two cars and a fully equipped attic.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.6100122,False,3
nan,False,{'title': 'Terraced house'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/aa/ae/e7/1199954745.jpg,295.0,1119.0,False,13,False,Algete,es,nan,-3.5004371,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",False,False,chalet,5,False,Algete,103782160,A0324,nan,330000.0,nan,sale,https://www.idealista.com/inmueble/103782160/,nan,"Discover the charm of living in the heart of Algete. We present this spectacular villa with five bedrooms and three bathrooms, as well as an 85m2 attic. A unique opportunity for your family! The house has three floors. On the ground floor we find a hall, the kitchen, a large living room with access to the terrace, a guest toilet and a bedroom. Going up, we find a bathroom and four bedrooms, one of them, the master suite equipped with another bathroom. On the upper floor, there is an 85m2 loft which provides additional space perfect for a study, games room or even an extra bedroom. The main characteristics of this property are: - Unbeatable Location: Located in the heart of Algete, just 80 meters from the bus stop to Plaza Castilla and 30 minutes from the center of Madrid. The comfort and accessibility are unmatched. - Spaciousness and Versatility: With 295m2, this chalet offers a spacious and cozy living room, five bedrooms that adapt to your needs and three bathrooms for the comfort of the whole family. - Conveniences within your reach: Supermarkets, pharmacies, schools and parks are just a few steps away, making your daily life easier and giving you everything you need at your fingertips. - Elegant Details: The house has built-in wardrobes, double entrance doors and windows with climalit technology, ensuring a comfortable and energy-efficient environment. Do not miss this opportunity! Contact us for more information and discover your new home in Algete.",nan,False,40.5969512,False,3
nan,False,"{'title': 'Duplex in Calle Mayor, 26'}",Madrid,newdevelopment,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/50/0e/00/1030523672.jpg,84.0,2298.0,False,9,True,Algete,es,True,-3.5001812,"{'typology': 'flat', 'subTypology': 'duplex'}",True,True,duplex,2,False,"Calle Mayor, 26",98985659,G,True,193000.0,2,sale,https://www.idealista.com/obra-nueva/98985659/,True,"New commercialization of 10 homes in the town of Algete, in the downtown area where we can have all the services a few meters away. This new promotion where we can choose homes with 1- 2 and 3 bedrooms on the ground floor and duplex type, the vast majority with large terraces. Great qualities and includes a garage and storage room in the price, we can also enjoy common areas. A commercial premises in the same development, a street with a high traffic of pedestrians and vehicles, the best option for your business. 3 extra parking spaces.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.5965537,False,2
nan,False,{'title': 'Terraced house in Calle San Roque'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/a0/be/1185800670.jpg,292.0,1349.0,False,61,False,Algete,es,nan,-3.4927297,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",True,False,chalet,5,False,Calle San Roque,103324115,6898,nan,394000.0,nan,sale,https://www.idealista.com/inmueble/103324115/,nan,"Townhouse for sale in Algete, with 292 m², 5 rooms and 3 bathrooms, Swimming pool, 4 Garage space, Storage room, Furnished and Air conditioning.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",True,40.5975454,False,3
nan,False,"{'title': 'Duplex in Calle Mayor, 26'}",Madrid,newdevelopment,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4a/67/2e/1030523426.jpg,78.0,2321.0,False,9,True,Algete,es,True,-3.5001812,"{'typology': 'flat', 'subTypology': 'duplex'}",True,True,duplex,2,False,"Calle Mayor, 26",98985645,F,True,181000.0,2,sale,https://www.idealista.com/obra-nueva/98985645/,True,"New commercialization of 10 homes in the town of Algete, in the downtown area where we can have all the services a few meters away. This new promotion where we can choose homes with 1- 2 and 3 bedrooms on the ground floor and duplex type, the vast majority with large terraces. Great qualities and includes a garage and storage room in the price, we can also enjoy common areas. A commercial premises in the same development, a street with a high traffic of pedestrians and vehicles, the best option for your business. 3 extra parking spaces.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.5965537,False,2
nan,False,"{'title': 'Duplex in Calle Mayor, 26'}",Madrid,newdevelopment,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1f/18/9e/1030522697.jpg,84.0,2464.0,False,9,True,Algete,es,True,-3.5001812,"{'typology': 'flat', 'subTypology': 'duplex'}",True,True,duplex,2,False,"Calle Mayor, 26",98985623,H,True,207000.0,2,sale,https://www.idealista.com/obra-nueva/98985623/,True,"New commercialization of 10 homes in the town of Algete, in the downtown area where we can have all the services a few meters away. This new promotion where we can choose homes with 1- 2 and 3 bedrooms on the ground floor and duplex type, the vast majority with large terraces. Great qualities and includes a garage and storage room in the price, we can also enjoy common areas. A commercial premises in the same development, a street with a high traffic of pedestrians and vehicles, the best option for your business. 3 extra parking spaces.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.5965537,False,2
nan,False,"{'title': 'Duplex in Calle Mayor, 26'}",Madrid,newdevelopment,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/d9/64/1030523089.jpg,73.0,2411.0,False,3,True,Algete,es,True,-3.5001812,"{'typology': 'flat', 'subTypology': 'duplex'}",True,True,duplex,1,False,"Calle Mayor, 26",98985644,E,True,176000.0,1,sale,https://www.idealista.com/obra-nueva/98985644/,True,"New commercialization of 10 homes in the town of Algete, in the downtown area where we can have all the services a few meters away. This new promotion where we can choose homes with 1- 2 and 3 bedrooms on the ground floor and duplex type, the vast majority with large terraces. Great qualities and includes a garage and storage room in the price, we can also enjoy common areas. A commercial premises in the same development, a street with a high traffic of pedestrians and vehicles, the best option for your business. 3 extra parking spaces.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.5965537,False,2
nan,False,"{'title': 'Flat in Calle Mayor, 26'}",Madrid,newdevelopment,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/03/72/7c/1030520490.jpg,61.0,2656.0,False,9,True,Algete,es,True,-3.5001812,{'typology': 'flat'},True,True,flat,1,False,"Calle Mayor, 26",98985584,B,True,162000.0,bj,sale,https://www.idealista.com/obra-nueva/98985584/,True,"New commercialization of 10 homes in the town of Algete, in the downtown area where we can have all the services a few meters away. This new promotion where we can choose homes with 1- 2 and 3 bedrooms on the ground floor and duplex type, the vast majority with large terraces. Great qualities and includes a garage and storage room in the price, we can also enjoy common areas. A commercial premises in the same development, a street with a high traffic of pedestrians and vehicles, the best option for your business. 3 extra parking spaces.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.5965537,False,1
nan,False,"{'title': 'Duplex in Calle Mayor, 26'}",Madrid,newdevelopment,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/67/c8/91/1030524119.jpg,96.0,2417.0,False,9,True,Algete,es,True,-3.5001812,"{'typology': 'flat', 'subTypology': 'duplex'}",True,True,duplex,2,False,"Calle Mayor, 26",98985676,J,True,232000.0,2,sale,https://www.idealista.com/obra-nueva/98985676/,True,"New commercialization of 10 homes in the town of Algete, in the downtown area where we can have all the services a few meters away. This new promotion where we can choose homes with 1- 2 and 3 bedrooms on the ground floor and duplex type, the vast majority with large terraces. Great qualities and includes a garage and storage room in the price, we can also enjoy common areas. A commercial premises in the same development, a street with a high traffic of pedestrians and vehicles, the best option for your business. 3 extra parking spaces.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.5965537,False,2
nan,False,{'title': 'Duplex in Virtudes'},Madrid,good,True,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/34/af/1042535155.jpg,128.0,1063.0,False,31,False,Algete,es,True,-3.4987495,"{'typology': 'flat', 'subTypology': 'duplex'}",True,False,duplex,2,False,Virtudes,98122819,VRTDS1,nan,136010.0,1,sale,https://www.idealista.com/inmueble/98122819/,True,"PAR Servicios Inmobiliarios sells Apartment for sale in Algete, Madrid. It has an area of 66 m² distributed in 2 bedrooms, living room with integrated kitchen and 2 bathrooms. It has parquet floors. It is located next to the Central Park and the City Hall. In the surrounding area there are educational centers, supermarkets, shops and bus stops. It has easy access via the M-123. If you want to know more, contact us and take advantage of this magnificent opportunity now. PAR Real estate services.",nan,False,40.5951915,False,2
"[{'name': 'villaType', 'text': 'Villa'}]",False,{'title': 'Detached house in Drago'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/37/09/23/929920380.jpg,771.0,1590.0,False,85,False,Algete,es,nan,-3.5470837,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",False,False,chalet,12,False,DRAGO,95850967,nan,nan,1225700.0,nan,sale,https://www.idealista.com/inmueble/95850967/,nan,"iCS exclusively sells this impressive property on a plot of 2600 meters and distributed in two houses, a house of 100 meters with 3 bedrooms, bathroom, living room and kitchen as an auxiliary house that can be rented, totally separated by a wall from the main house. The main house of 600 meters is distributed in 3 floors, it is worth highlighting the qualities (columns and floors of floor 1 in national granite, floor two and staircase with flooring on batten, windows break thermal pvc bridge, etc etc etc, noble woods, doors cherry wood, independent heating with two boilers, garage water suction pumps) The house has 3 floors, on the entrance floor we find an impressive hall with the front staircase, distributed in two wings, on the right living room and kitchen, communicated, approximately these rooms total about 90 meters. At the entrance we have the office and a courtesy bathroom, along with 4 bedrooms with another bathroom and a suite room with dressing room and bathroom included. On the 2nd floor we find an impressive reception with frontal access to a terrace with views of the mountains and with access through the corridor to another 4 rooms with two bathrooms for those 4 rooms and another two suites with dressing room and bathroom included. On the ground floor we find another cellar-living room and kitchen with wood oven, pantry, machine room, bedroom and bathroom and garage. The farm has an outdoor garage, swimming pool, a giant gazebo, paddle tennis court, basketball. It is worth noting the immaculate condition of the house and the construction materials of the house.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.6061963,False,9
nan,False,{'title': 'Flat in Calle los Pazos'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8c/cc/44/1172854069.jpg,127.0,1732.0,False,24,False,Algete,es,True,-3.4994228,{'typology': 'flat'},False,False,flat,4,False,Calle los Pazos,102948951,nan,nan,220000.0,6,sale,https://www.idealista.com/inmueble/102948951/,True,"OPPORTUNITY! LOS PAZOS, one of the best areas of Algete with views of the Madrid mountains, without tall buildings that impede the views. In the municipality of Algete there are no homes this large, this house has 127 meters built and 110 useful meters, all the rooms are very spacious, we detail the measurements: 21 meter living room with good views Kitchen for 11.15 plus clothesline for 2.75 4 Bedrooms from 9.00, 13.68, 14.21 and 14.50 2 Bathrooms of 4.23 and 2.80 Storage room of 4.60 meters inside the house The 4 bedrooms have built-in wardrobes, the 2 bathrooms are renovated, large fitted kitchen, separate living room. The house needs some renovation, but these measures will be difficult to achieve in the municipality. In addition, it has an elevator, swimming pool and tennis court and a garden area with benches. Its location is very good, since it is in the upper area of the town with very good views. If you need financing, I can help you, call me and I'll tell you. I DO NOT CHARGE FEES TO THE BUYER.",nan,False,40.6004515,False,2
