bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus,highlight
3,Madrid,169.0,False,False,{'title': 'House'},False,5,False,nan,False,85,EG5889,es,nan,398000.0,103237217,40.5504073,False,nan,sale,nan,"Discover the luxury of living in this exceptionally bright semi-detached house in Daganzo! With a constructed area of 169 m2 and a generous plot of 271 m2, this property offers a perfectly distributed space for maximum comfort. On the first floor, we find a spacious living room with a modern American kitchen, creating a cozy and contemporary atmosphere. In addition, you will find a bedroom with a built-in wardrobe, perfect for keeping everything organized, and a guest toilet for greater comfort. Don't forget the practical wardrobe in the hall, which adds a functional touch to the space. The second floor houses four charming bedrooms and two elegant bathrooms, one of them en suite for the main room. The latter not only offers a private retreat, but also features a walk-in closet that combines style and functionality. The quality of life is enhanced by the home's premium features, such as the double glazed PVC windows that allow abundant natural light, the parquet floors that add warmth and elegance, and the porcelain floors in the bathrooms and kitchen, that provide a touch of modernity. For your comfort, heating and hot water are supplied by an efficient natural gas boiler with a ducted air conditioning system. But the experience is not limited to the interior, since the urbanization completes the package with a community pool to enjoy sunny days, a playground for the little ones and a versatile multipurpose room. This is your opportunity to live in a home that combines style, functionality and modern amenities in a privileged residential environment. Welcome to your new home in Daganzo! Do not hesitate to contact us with any questions related to your financial or real estate needs. We will be happy to assist you and provide you with the necessary assistance so that you can make informed decisions and find the solution that best suits your circumstances. Remember that our goal is to help you throughout the process, providing you with the necessary information and support so that you can carry out your operations safely and satisfactorily. This announcement is not binding and is subject to possible errors or omissions. It is presented for information purposes with the aim of providing an overview of the property, but does not constitute a binding contract. The indicated sales prices do not include legal taxes or deed expenses associated with the sale of the home.",False,{'typology': 'chalet'},good,2355.0,https://www.idealista.com/inmueble/103237217/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/72/eb/1182866518.jpg,Daganzo de Arriba,True,-3.4488464,Daganzo de Arriba,nan,chalet,False,nan
1,Madrid,130.0,False,False,{'title': 'Terraced house in Calle pintor murillo'},False,3,False,nan,False,5,4391,es,nan,177000.0,103227975,40.5419925,False,nan,sale,nan,"HOUSING FOR SALE WITHOUT POSSESSION - OCCUPIED! Investment opportunity: property from foreclosure without possession. IMPOSSIBILITY TO VISIT THE INTERIOR. Semi-detached house for sale in Daganzo de Arriba, Madrid. The property consists of 130 m² built distributed over two floors. Ground floor with kitchen, living room with access to a plot of approximately 50 m2. First floor with 3 bedrooms with built-in wardrobes and a bathroom. It is located in the heart of Daganzo de Arriba, in its surroundings we find the Casa de Ninos Daganzo Early Childhood Education School, supermarkets, banks, libraries, pharmacies, post offices, sports centers and several bus stops. It has easy access to M-113. THE PHOTOGRAPHS MAY NOT CORRESPOND TO THE CURRENT CONDITION OF THE PROPERTY. The price of the property has been set considering that the property is acquired by the buyer in an occupied state, so said price would not apply if at the time of formalization of the public deed the property was free of occupants. Check with our Commercial Agent for additional information about the property and the special conditions of sale.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",renew,1362.0,https://www.idealista.com/inmueble/103227975/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/49/f7/f8/1182583966.jpg,Calle pintor murillo,False,-3.456116,Daganzo de Arriba,nan,chalet,False,nan
2,Madrid,252.0,True,False,{'title': 'Terraced house in Avenida conde de coruña'},True,3,False,nan,False,42,EP2121,es,nan,388000.0,99984020,40.5477901,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"WE DO NOT CHARGE FEES TO THE PURCHASING PARTY. Corner terraced house for sale in one of the best areas of Daganzo. This magnificent townhouse, has an area of 252 m² and is distributed over 4 floors. On the main floor we find the distributor hall, courtesy toilet with shower, very bright kitchen furnished with the main appliances (oven hood, and ceramic hob), the spacious and bright living-dining room has a fireplace and direct access to the porch and to the big garden The garden is a large space with multiple possibilities and a barbecue area. On the first floor you can enjoy 3 double bedrooms, one of them with a terrace, on the same floor we find a complete bathroom with a bathtub. All bedrooms have fully fitted wardrobes. On the upper floor is the independent attic with a Velux-type window. The garage located in the basement of the house, has capacity for 2/3 vehicles. It has direct access to the garden and has an area for storage, laundry, etc. …. All the materials in the house are of the highest quality, Climalit windows, wooden floors and stoneware, drip-type paint, individual heating, etc.. . Daganzo is located in one of the best areas of the Corredor del Henares, with public transport, schools, a medical center, leisure areas and all the services at your fingertips. 15 minutes from Adolfo Suarez Madrid Barajas Airport and excellent communication with N-II-R2-M50 and A-1. Do not miss this fantastic opportunity, call us and we will inform you of all the details. ""The sale prices do not include legal taxes or deed expenses. "".",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1540.0,https://www.idealista.com/inmueble/99984020/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/12/c5/1063416913.jpg,Avenida conde de coruña,False,-3.4585287,Daganzo de Arriba,nan,chalet,False,nan
3,Madrid,232.0,False,False,"{'title': 'Terraced house in Calle calderon de la barca, 15'}",False,3,False,nan,False,43,nan,es,nan,340000.0,103665570,40.5451417,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Semi-detached house with two floors and a fairly spacious and unrenovated attic, which is located in the upper part of the house. The distribution of this home is as follows: On the entrance floor, there is the hall. entrance with access to the kitchen, 1 guest toilet, living room with very original built-in fireplace and access from the living room to the large backyard, equipped with a barbecue. On the upper floor, there are 3 bedrooms and all of them with built-in wardrobes. The main one has a full bathroom and a 10 m² terrace. In the hallway on this floor, there is another bathroom with a bathtub and sink for shared use. The garage is located in the lower plaza, with access from the entrance hall, it has 2 very large parking spaces. Heating is communal and propane. The house is located in a very quiet area, with a community pool, green areas and very close to public transport services, town hall, medical center and pharmacy. The situation is unbeatable, it is a very good housing, location and investment opportunity. IN OUR AGENCY THE BUYING PARTY DOES NOT HAVE TO PAY ANY AMOUNT IN THE CONCEPT OF COMMISSION OR SIMILAR.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1466.0,https://www.idealista.com/inmueble/103665570/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/98/9f/da/1196527603.jpg,"Calle calderon de la barca, 15",False,-3.4604308,Daganzo de Arriba,nan,chalet,False,{'groupDescription': 'Highlight'}
1,Madrid,119.0,False,False,{'title': 'Duplex in Calle de la Soledad'},False,3,False,True,False,38,0837,es,False,235000.0,103812362,40.5463353,False,nan,sale,nan,"Beautiful duplex in the center of Daganzo ready to move into. 119m² built, 3 bedrooms and 14m² terrace. This fabulous home has the following distribution: On the lower floor we find a hall with a built-in wardrobe, a fully furnished kitchen equipped with basic appliances, a bright living room with air conditioning and a balcony. A 14m² bedroom with a built-in wardrobe on this floor. Full bathroom with bathtub. On the upper floor there are the other two large bedrooms, one of them with an attic and a Velux window. Exit to a beautiful 14m² terrace where you can enjoy the sun. Possibility of making a toilet on this floor. Qualities: Heating throughout the house, smooth paint, wooden and stoneware floors, pine doors, aluminum windows with Climalit. Located in a very central area but away from noise and disturbances. Next to the town hall, pharmacy, nursery, local shops, post office and public transport. Don't miss this opportunity and come see it or call us for more information. WE DO NOT CHARGE FEES TO THE BUYING PARTY.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1975.0,https://www.idealista.com/inmueble/103812362/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/13/63/81/1200961459.jpg,Calle de la Soledad,False,-3.459286,Daganzo de Arriba,1,duplex,False,nan
1,Madrid,224.0,True,False,{'title': 'Terraced house in Calle Mayor'},False,4,False,nan,False,27,0767,es,nan,239200.0,101182192,40.5485904,False,nan,sale,nan,nan,False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",renew,1068.0,https://www.idealista.com/inmueble/101182192/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4e/34/1f/1175217719.jpg,Calle Mayor,False,-3.4546692,Daganzo de Arriba,nan,chalet,False,nan
3,Madrid,251.0,False,False,{'title': 'Terraced house in Vadezarza'},True,4,False,nan,False,55,nan,es,nan,374900.0,102509743,40.5433461,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"ICS OFFERS VILLA OPPORTUNITY IN UNBEATABLE AREA OF DAGANZO WITH GREAT QUALITIES AND TWO COMPLETELY RENOVATED ATTICS COMMON AREA WITH POOL AND GARDENS. Distribution of the property: Entrance porch with the possibility of enclosure. Low level: Hall, guest toilet in stairwell, built-in wardrobe, access to private 24m2 garage with entrance at street level, spacious and bright 30m2 living room with wood-burning fireplace, views and access to the garden, fully equipped kitchen and very bright with a bar area and stools. From here we can also access the 100m2 backyard with a porch, tiled flooring and garden areas (possibility of creating a private pool). Given its wide distribution, a bedroom could be made on the ground floor. SECOND FLOOR: We find 4 large, very bright bedrooms with built-in wardrobes, one of them with a bathroom and a private 14m2 terrace, another also has a private 4m2 terrace, a full bathroom in the hallway with a shower. THIRD FLOOR: Attic completely finished in two different rooms, a 25m2 room with the possibility of installing a bathroom since it has water and drainage connections, and another 10 m2 room, for a closet, storage or whatever use you want to give it; Solarium-type terrace of 28 m2. Very good qualities: Marble-type porcelain floor, park, double glazed windows, security doors, bars, wooden doors and cabinets, heating in all rooms. The chalet is located in a very quiet and familiar area, walking you can access supermarkets, bus stops, schools, institutes, tobacconist pharmacies, health center. House with unbeatable m2 price ratio. WE DO NOT CHARGE FEES TO THE BUYER WE HELP YOU WITH YOUR FINANCING WE HAVE OUR OWN REFORM COMPANY. Call and reserve your visit without obligation.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1494.0,https://www.idealista.com/inmueble/102509743/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/b9/66/1157982057.jpg,VADEZARZA,False,-3.4637368,Daganzo de Arriba,nan,chalet,False,nan
1,Madrid,60.0,True,False,"{'title': 'Flat in Calle Constitución, 64'}",False,1,False,True,False,7,2 Bajo A,es,True,167200.0,102984646,40.546914,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Villa Daganzo, 64, is a new development of 24 free-rent homes, located in the urban area on Constitución Street, 64, a 3-minute walk from City Hall. It has all the services, shopping area, schools, parks, restaurants, public transportation.. . The development consists of 1, 2 and 3 bedroom homes with ground floor apartments with gardens and penthouses with large terraces. All homes have a terrace, garage and storage room. It is a unique three-story building with a mixed façade composed of artificial stone slabs and/or exposed brick on the ground floor and SATE | ETICS in the rest of the building.",True,{'typology': 'flat'},newdevelopment,2787.0,https://www.idealista.com/obra-nueva/102984646/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/83/68/1174083467.jpg,"Calle Constitución, 64",False,-3.457383,Daganzo de Arriba,bj,flat,False,nan
3,Madrid,217.0,True,False,{'title': 'Terraced house in Picasso'},False,4,False,nan,False,59,2221,es,nan,362000.0,101963182,40.5434041,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Propau Real Estate sells a fantastic semi-detached house with a communal pool in one of the best and central areas of Daganzo de Arriba. The 217m² chalet is distributed over 4 floors: The ground floor has a large, very bright living-dining room, with renovated floors. The living room gives direct access to the beautiful and well-kept garden with pergola and barbecue. The kitchen is furnished with appliances. There is also a large toilet and built-in wardrobe in the hall area. Access to the first floor is through the comfortable marble staircase, which leads to a large distributor of the 3 double bedrooms with built-in wardrobes fully lined on the inside and with drawers. The master bedroom suite has a separate dressing area, a full marble bathroom with a bathtub and a screen. A second bathroom, also complete, serves the rest of the bedrooms. The second floor is a charming attic whose current use is as an additional bedroom with two Velux-type windows, storage area and air conditioning with heat pump. All this makes this stay a very cozy space for the whole family. The basement is accessed directly from inside the house, it has a garage for 2 cars and a motorcycle/bike, as well as a large independent room, which can be used as a storage area, laundry room, etc.. . The house has a spacious front patio, with a glazed porch area that gives access to the house, with an armored door. The chalet has individual heating, air conditioning with heat pump in the attic, ceramic and wooden floors, Climalit windows, double windows with bars on the ground floor, oak doors inside. The urbanization has common areas such as a playground and community pool. Daganzo is located in one of the best areas of the Corredor del Henares, with public transport, schools, a medical center, shops (Alcampo, Mercadona), leisure areas and all the services at your fingertips. There are also several bus lines that connect with Alcalá de Henares (ALSA 252 and ALSA 254), Torrejón de Ardóz, Canillejas (ALSA 256) and night N204. Just 15 minutes from Adolfo Suarez Madrid Barajas International Airport and excellent communication with N-II-R2-M50 and A-1 Do not miss the opportunity to visit it without obligation!",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1668.0,https://www.idealista.com/inmueble/101963182/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f0/1a/07/1139562727.jpg,Picasso,False,-3.4575088,Daganzo de Arriba,nan,chalet,False,nan
2,Madrid,65.0,True,False,"{'title': 'Flat in Calle Constitución, 64'}",False,2,False,True,False,7,6 Bajo B,es,True,190304.0,102984730,40.546914,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Villa Daganzo, 64, is a new development of 24 free-rent homes, located in the urban area on Constitución Street, 64, a 3-minute walk from City Hall. It has all the services, shopping area, schools, parks, restaurants, public transportation.. . The development consists of 1, 2 and 3 bedroom homes with ground floor apartments with gardens and penthouses with large terraces. All homes have a terrace, garage and storage room. It is a unique three-story building with a mixed façade composed of artificial stone slabs and/or exposed brick on the ground floor and SATE | ETICS in the rest of the building.",True,{'typology': 'flat'},newdevelopment,2928.0,https://www.idealista.com/obra-nueva/102984730/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/10/56/1174083469.jpg,"Calle Constitución, 64",False,-3.457383,Daganzo de Arriba,bj,flat,False,nan
1,Madrid,60.0,True,False,"{'title': 'Flat in Calle Constitución, 64'}",False,1,False,True,False,7,1 Bajo B,es,True,182671.0,102984634,40.546914,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Villa Daganzo, 64, is a new development of 24 free-rent homes, located in the urban area on Constitución Street, 64, a 3-minute walk from City Hall. It has all the services, shopping area, schools, parks, restaurants, public transportation.. . The development consists of 1, 2 and 3 bedroom homes with ground floor apartments with gardens and penthouses with large terraces. All homes have a terrace, garage and storage room. It is a unique three-story building with a mixed façade composed of artificial stone slabs and/or exposed brick on the ground floor and SATE | ETICS in the rest of the building.",True,{'typology': 'flat'},newdevelopment,3045.0,https://www.idealista.com/obra-nueva/102984634/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/83/68/1174083467.jpg,"Calle Constitución, 64",False,-3.457383,Daganzo de Arriba,bj,flat,False,nan
2,Madrid,102.0,True,False,"{'title': 'Penthouse in Calle Constitución, 64'}",False,3,False,True,False,7,4 Ático B,es,True,277005.0,102984729,40.546914,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Villa Daganzo, 64, is a new development of 24 free-rent homes, located in the urban area on Constitución Street, 64, a 3-minute walk from City Hall. It has all the services, shopping area, schools, parks, restaurants, public transportation.. . The development consists of 1, 2 and 3 bedroom homes with ground floor apartments with gardens and penthouses with large terraces. All homes have a terrace, garage and storage room. It is a unique three-story building with a mixed façade composed of artificial stone slabs and/or exposed brick on the ground floor and SATE | ETICS in the rest of the building.",True,"{'typology': 'flat', 'subTypology': 'penthouse'}",newdevelopment,2716.0,https://www.idealista.com/obra-nueva/102984729/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/83/68/1174083467.jpg,"Calle Constitución, 64",False,-3.457383,Daganzo de Arriba,nan,penthouse,False,nan
2,Madrid,73.0,True,False,"{'title': 'Penthouse in Calle Constitución, 64'}",False,2,False,True,False,7,2 Ático A,es,True,238954.0,102984613,40.546914,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Villa Daganzo, 64, is a new development of 24 free-rent homes, located in the urban area on Constitución Street, 64, a 3-minute walk from City Hall. It has all the services, shopping area, schools, parks, restaurants, public transportation.. . The development consists of 1, 2 and 3 bedroom homes with ground floor apartments with gardens and penthouses with large terraces. All homes have a terrace, garage and storage room. It is a unique three-story building with a mixed façade composed of artificial stone slabs and/or exposed brick on the ground floor and SATE | ETICS in the rest of the building.",True,"{'typology': 'flat', 'subTypology': 'penthouse'}",newdevelopment,3273.0,https://www.idealista.com/obra-nueva/102984613/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/10/56/1174083469.jpg,"Calle Constitución, 64",False,-3.457383,Daganzo de Arriba,nan,penthouse,False,nan
2,Madrid,96.0,True,False,"{'title': 'Penthouse in Calle Constitución, 64'}",False,3,False,True,False,7,3 Ático A,es,True,304345.0,102984635,40.546914,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Villa Daganzo, 64, is a new development of 24 free-rent homes, located in the urban area on Constitución Street, 64, a 3-minute walk from City Hall. It has all the services, shopping area, schools, parks, restaurants, public transportation.. . The development consists of 1, 2 and 3 bedroom homes with ground floor apartments with gardens and penthouses with large terraces. All homes have a terrace, garage and storage room. It is a unique three-story building with a mixed façade composed of artificial stone slabs and/or exposed brick on the ground floor and SATE | ETICS in the rest of the building.",True,"{'typology': 'flat', 'subTypology': 'penthouse'}",newdevelopment,3170.0,https://www.idealista.com/obra-nueva/102984635/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3e/52/1a/1174083392.jpg,"Calle Constitución, 64",False,-3.457383,Daganzo de Arriba,nan,penthouse,False,nan
2,Madrid,99.0,True,False,"{'title': 'Penthouse in Calle Constitución, 64'}",False,3,False,True,False,7,5 Ático A,es,True,266976.0,102984737,40.546914,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Villa Daganzo, 64, is a new development of 24 free-rent homes, located in the urban area on Constitución Street, 64, a 3-minute walk from City Hall. It has all the services, shopping area, schools, parks, restaurants, public transportation.. . The development consists of 1, 2 and 3 bedroom homes with ground floor apartments with gardens and penthouses with large terraces. All homes have a terrace, garage and storage room. It is a unique three-story building with a mixed façade composed of artificial stone slabs and/or exposed brick on the ground floor and SATE | ETICS in the rest of the building.",True,"{'typology': 'flat', 'subTypology': 'penthouse'}",newdevelopment,2697.0,https://www.idealista.com/obra-nueva/102984737/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3e/52/1a/1174083392.jpg,"Calle Constitución, 64",False,-3.457383,Daganzo de Arriba,nan,penthouse,False,nan
2,Madrid,101.0,True,False,"{'title': 'Penthouse in Calle Constitución, 64'}",False,3,False,True,False,7,6 Ático B,es,True,307002.0,102984732,40.546914,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Villa Daganzo, 64, is a new development of 24 free-rent homes, located in the urban area on Constitución Street, 64, a 3-minute walk from City Hall. It has all the services, shopping area, schools, parks, restaurants, public transportation.. . The development consists of 1, 2 and 3 bedroom homes with ground floor apartments with gardens and penthouses with large terraces. All homes have a terrace, garage and storage room. It is a unique three-story building with a mixed façade composed of artificial stone slabs and/or exposed brick on the ground floor and SATE | ETICS in the rest of the building.",True,"{'typology': 'flat', 'subTypology': 'penthouse'}",newdevelopment,3040.0,https://www.idealista.com/obra-nueva/102984732/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/10/56/1174083469.jpg,"Calle Constitución, 64",False,-3.457383,Daganzo de Arriba,nan,penthouse,False,nan
1,Madrid,59.0,False,False,"{'title': 'Flat in Glorieta de Alcalá, 8'}",False,1,False,True,False,18,nan,es,True,136000.0,103824296,40.5428699,True,nan,sale,"[{'name': 'apartamentoType', 'text': 'Apartment'}]",nan,False,{'typology': 'flat'},good,2305.0,https://www.idealista.com/inmueble/103824296/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b7/fe/1d/1202127621.jpg,"Glorieta de Alcalá, 8",False,-3.4586505,Daganzo de Arriba,1,flat,False,nan
1,Madrid,107.0,False,False,{'title': 'Duplex in Calle Soledad'},True,3,False,True,False,22,EP2191,es,False,235000.0,103795470,40.5455725,False,nan,sale,nan,"WE DO NOT CHARGE FEES TO THE BUYING PARTY Beautiful duplex for sale with terrace in the center of Daganzo. It is in very good condition. The house has 107 m² according to deeds, distributed in 60 m² on the ground floor and 47 m² on the first floor: The ground floor has a beautiful separate living room, kitchen with main appliances, hood, oven and ceramic hob, full bathroom and double bedroom. The first floor has two double bedrooms and a nice terrace, (possibility of making a bathroom). The house has built-in wardrobes, wooden and stoneware floors, Climalit-type aluminum windows, smooth paint, individual heating, air conditioning in the living room. Don't hesitate and don't miss this opportunity! Contact us and we will inform you of all the details. The deed costs are not included in the sale price. Daganzo is located in one of the best areas of the Henares Corridor, with public transport, schools, a medical center, leisure areas and all the services at your fingertips. Just 15 minutes from Adolfo Suarez Madrid Barajas Airport and excellent communication with N-II-R2-M50 and A-1.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2196.0,https://www.idealista.com/inmueble/103795470/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/17/09/1200360488.jpg,Calle Soledad,False,-3.4589247,Daganzo de Arriba,1,duplex,False,nan
4,Madrid,251.0,False,False,{'title': 'Terraced house in Calle Duque de Ahumada'},False,3,False,nan,False,60,0830,es,nan,367000.0,103638736,40.5407103,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"WE DO NOT CHARGE FEES TO THE BUYING PARTY. Beautiful semi-detached house with common areas and pool, 3 bedrooms, garage and garden with barbecue. This house has 251m² built, distributed over 3 floors. On the ground floor we find the closed entrance that gives us access to the hall with a built-in wardrobe. Large kitchen fully furnished and equipped with basic appliances. Bright 30m² living room with fireplace and access to a covered and closed rear porch from which we can access the beautiful garden equipped with automatic irrigation and fully equipped barbecue area with sink. We have a toilet on this floor. Garage with capacity for 1 vehicle, with automatic door. On the first floor there are 3 double bedrooms, all with a built-in wardrobe. The main one is a suite, with a private terrace and bathroom with shower. Another bedroom also has access to a magnificent 14m² terrace. Another full bathroom with bathtub and window. In the attic we find a 25m² multipurpose room, a toilet with a laundry room, a storage room and access to a large 27m² solarium. Common areas with swimming pool for adults, children's pool and green areas. Qualities: Heating throughout the house, oak doors, alarm pre-installation, white aluminum windows with Climalit, many renovations such as: floors, radiators, barbecue area, porches and attic. Located in one of the most sought-after areas of Daganzo due to its excellent communication with the main roads, its tranquility as well as its proximity to school, institute, supermarkets, parks and public transportation. Don't miss this opportunity and come see it or call us for more information.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1462.0,https://www.idealista.com/inmueble/103638736/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/00/dc/05/1195712335.jpg,Calle Duque de Ahumada,False,-3.4649799,Daganzo de Arriba,nan,chalet,False,nan
3,Madrid,206.0,False,False,{'title': 'Terraced house in Calle Salvador Dalí'},False,3,False,nan,False,58,0766,es,nan,378000.0,103699512,40.5408041,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Beautiful semi-detached house ready to move into with 206m² distributed over 4 floors. 3 bedrooms, 2 bathrooms, toilet, attic and garage. This fabulous home has the following distribution: Closed and glazed front porch, hall with intercom and closet, spacious kitchen fully furnished and equipped with basic appliances. Bright and spacious 30m² living room with fireplace and air conditioning. Exit to the back porch from which we will access the beautiful garden, partly paved and with artificial grass. We have a toilet on this floor. On the way up to the first floor we find a cozy little terrace where you can read or enjoy the sun and the views of the park located in front of the house. On this floor there are the 3 double bedrooms, all with a built-in wardrobe. The main one is a suite with a bathroom inside the bedroom and also has air conditioning. We have another bathroom with a shower tray and screen for shared use. On the landing leading up to the attic we have a built-in 2-door wardrobe. Fully equipped and very bright attic thanks to its 2 Velux windows. Closed to facilitate the air conditioning of the entire home. In the basement we find the large garage with capacity for 2 vehicles, it has an automatic door, water connection and drain. We also have a useful 10m² storage room. Qualities: Heating throughout the house, stoneware and parquet floors, oak doors, white aluminum windows with Climalit. Renovations in bathrooms, garage and storage room floors, attic and terraces. Located in a very quiet area with excellent communication to the main roads. Very close to local shops, supermarkets and public transport. Don't miss this opportunity and come see it or call us for more information. WE DO NOT CHARGE FEES TO THE BUYING PARTY.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1835.0,https://www.idealista.com/inmueble/103699512/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/42/7b/96/1197490371.jpg,Calle Salvador Dalí,False,-3.4547806,Daganzo de Arriba,nan,chalet,False,{'groupDescription': 'Highlight'}
2,Madrid,104.0,True,False,{'title': 'House'},False,3,False,nan,False,45,REF_22612,es,nan,279900.0,103160352,40.5428904,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"In exclusive! Semi-detached house with garden in Daganzo Welcome to your new home in Daganzo de Arriba, where tranquility and a family atmosphere are found in every corner. Daganzo offers a wide range of services, such as schools (CEIPSO Salvador Madariaga), Institutes (IES Miguel de Cervantes), parks, supermarkets and public transport connections (Lines 252, 254, 256, 251), all of them a few meters from the home. Furthermore, being located 15 minutes from the airport and 20 minutes from Madrid Capital will allow you to enjoy the tranquility of the rural environment without giving up the proximity of vibrant urban life. This charming semi-detached house of 91m2 full of light is distinguished by being located within a private place, creating a cozy refuge to disconnect from the daily hustle and bustle. On the ground floor is the kitchen, through which light enters at any time of the day. In addition, there is a practical toilet for your greater comfort and 2 living rooms, both with AIR CONDITIONING for the hottest summer days. The garden, with an area of 30m2, is the perfect place to relax in nature and enjoy moments with your family outdoors. On the first floor you will find 3 rooms for each member of the family. The main one has a full bathroom with a shower tray. The rest of the rooms with garden views have a shared full bathroom with a bathtub. On the second floor is the attic that provides a versatile space adapted to your needs: either as a work area, games room or even a fourth bedroom. In addition, your car will have its own place with the PARKING SPACE INCLUDED. Don't miss the opportunity to call this chalet your home! Contact us to schedule a visit and discover everything it has to offer.",False,{'typology': 'chalet'},good,2691.0,https://www.idealista.com/inmueble/103160352/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/b4/9a/1188385505.jpg,Daganzo de Arriba,False,-3.4642604,Daganzo de Arriba,nan,chalet,False,nan
2,Madrid,83.0,False,False,{'title': 'Terraced house'},False,3,False,nan,False,25,nan,es,nan,237900.0,103734185,40.543162,False,nan,sale,nan,"DAGANZO DE ARRIBA REAL ESTATE AGENCY SELLS EXCELLENT TOWNHOUSE. Excellent villa located near the center of town, it has 2 large floors and is located in a PRIVATE URB WITH POOL. As we enter the house we find the hall, this gives access on the left to the KITCHEN and facing the LIVING ROOM. On the access floor we also find the service toilet and next to it the stairs to the distribution of the house. The living room is divided into two parts, a dining area and a rest area, this gives access to the patio which is completely paved and has the entrance to the pool.   The beautiful small garden is perfect for enjoying the outdoors with the family along with the garden areas of the community. The second floor has three large bedrooms and a bathroom with a shower. This home has great qualities and is ready to move into. For more information and details do not hesitate to contact us. Possibility of financing 100% of the value of the home with our Kìron financial department. BETTER SEE!",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2866.0,https://www.idealista.com/inmueble/103734185/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b6/75/95/1198527048.jpg,Daganzo de Arriba,False,-3.4595314,Daganzo de Arriba,nan,chalet,False,nan
