bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,district,municipality,floor,propertyType,topPlus,highlight
2,Madrid,258.0,True,False,"{'subtitle': 'Centro, El Escorial', 'title': 'Detached house in castilla'}",False,5,True,nan,True,26,CASTILLA,es,nan,634900.0,102267773,40.5803559,False,nan,sale,nan,"Real estate agency in El Escorial REAL ESTATE HOGARES EL ESCORIAL FOR SALE: SPECTACULAR INDEPENDENT CHALET, close to green areas, schools, bus stop, etc.. . Detached villa stands majestically in the heart of El Escorial, one of the most prestigious and sought-after towns in the region. With a privileged location in one of the best areas of the city, this property is presented as an architectural jewel in the middle of a 1,123 square meter plot, where privacy and elegance intertwine in perfect harmony. The house, with an area of 258 square meters, is distributed on a single floor, which provides a feeling of comfort and functionality. Upon entering, a bright hallway unfolds that leads to five large bedrooms, each with its own style and windows that flood the rooms with natural light, creating warm and cozy atmospheres. The two bathrooms, designed with a modern and functional aesthetic, add a touch of sophistication to the home. Its strategic distribution guarantees comfort for both family and guests. The spacious kitchen, independent of the living room. Equipped with quality appliances and finishes, this space lends itself to the creation of delicious dishes and is presented as a meeting point where family and friends can enjoy memorable moments. Brightness is a key feature of this property, as large windows allow sunlight to flow unobstructed, creating a cheerful and vibrant atmosphere in every corner. Outside, the chalet is surrounded by a beautiful garden that houses a generously sized swimming pool. Here, you can enjoy relaxing summer afternoons, soaking in the crystal-clear waters or relaxing on the terrace area. Despite its charm and well-preserved character, the property presents the opportunity for a small renovation that will enhance its splendor and adapt it to personal needs and preferences. However, it should be noted that it is perfectly habitable in its current state, making it easy to move in immediately and start enjoying life in this exceptional environment. In short, this detached villa with 5 bedrooms and 2 bathrooms, with its large plot and pool, is a unique opportunity to acquire a high-quality home in a privileged location. Its luminosity, functional distribution and potential for improvement make this property an ideal place to establish a home full of comfort, style and charm in the heart of El Escorial. Do not hesitate to contact us to see the house and see 100% FINANCING conditions.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2461.0,https://www.idealista.com/inmueble/102267773/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c2/ca/66/1149951941.jpg,castilla,False,-4.1285141,Centro,El Escorial,nan,chalet,False,nan
4,Madrid,260.0,True,False,"{'subtitle': 'Jardín de los Reyes - Parque Real, El Escorial', 'title': 'Terraced house in Juliana'}",False,5,True,nan,False,54,100445,es,nan,386999.0,103309277,40.5874359,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"GRUPO AVANZA INMOBILIARIA is pleased to offer you for sale this magnificent 260 m² semi-detached house, in one of the best areas of El Escorial.It is a highly sought-after area due to its location, being a step away from all essential services, such as supermarkets, banks, clinic, pharmacy, shops, schools, Renfe station, bus stop, and a walk from the Royal Monastery of El Escorial. The house is distributed over several floors; On the main floor of the house we have an entrance hall that gives access to the different rooms on this floor and the stairwell that takes us to the basement and the first floor.On this floor we find a spacious and beautiful living room with a closed cassette-type fireplace that heats the entire floor without having to turn on the heating. From this room we access a beautiful glazed terrace to be able to enjoy it 365 days a year and From here we go out to the private garden or patio of the house.On this same floor we also have a charming guest bathroom and a bright and beautiful kitchen with a large office area for eating. On the first floor of the chalet we have three bedrooms and two bathrooms, one of them with the bathroom incorporated into the room, suite type.The three bedrooms are large in size with built-in wardrobes and all of them have access to two terraces with views. Once we go up to the second floor or attic we find two more rooms, one of them large, from which we have impressive views of the Abantos mountain, this entire floor is lined with beautiful palillería or wooden slats and a large bathroom. The basement with exterior windows has about 60 m² and a closed garage space for one vehicle, if desired, within the same Urbanization and at the door of the house a second vehicle can be parked. The qualities of this home are the following: The house has three types of floors, on the access or main floor we have an impressive and beautiful clay floor, on the first floor we have wooden floors and ceramic floors on the attic, walnut wood doors, double windows throughout the house , automatic and security blinds in the living room closures, closed fireplace, natural gas heating, full kitchen, armored entrance door, etc. TAKE ADVANTAGE OF THIS OPPORTUNITY! Don't hesitate to call us, we will be happy to give you more information or arrange a meeting. AVANZA GROUP - EL ESCORIAL Ref: 100445.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1488.0,https://www.idealista.com/inmueble/103309277/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bb/af/7b/1185335422.jpg,Juliana,False,-4.1348046,Jardín de los Reyes - Parque Real,El Escorial,nan,chalet,False,nan
4,Madrid,426.0,True,False,"{'subtitle': 'Las Zorreras - Monte Encinar, El Escorial', 'title': 'Detached house in Avenida de los Cierros'}",True,5,True,nan,False,71,AC4,es,nan,680000.0,103044016,40.6172375,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Spacio4 Luxury Homes exclusively presents this exquisite Detached Villa with Avant-garde Design and Unique Spaces. Discover elegance and sophistication in this stunning detached villa spanning 426m2, situated on a generous 814m2 plot. With 5 bedrooms, 4 bathrooms and a half bath, this residence stands as an architectural masterpiece with meticulous attention to every detail. Outstanding Features: Functional Distribution: On the ground floor, a majestic hall adorned with large built-in wardrobes, welcomes you to a space full of light and style. The living room, with its generous windows and a half-open kitchen, creates a fluid and contemporary atmosphere. In addition, you will find a toilet, a bedroom with a full bathroom and two bedrooms with dressing rooms that share a full bathroom with a bathtub and shower, accessible from each room. Luxury Upper Floor: The upper floor, measuring 60m2, houses two large bedrooms, each with a dressing room and full bathroom. The master bedroom, topped with a private terrace, offers an exclusive sanctuary for rest and contemplation. Versatile Basement: The 173m2 basement is presented as a multipurpose space that exceeds all expectations. With capacity for 3 cars in the garage, two rooms with windows to customize according to your preferences, a cinema room, games room, workshop.. . a storage room and a boiler room, this level adapts to all your needs and desires. Natural Environment: Enjoy the serenity and beauty in your own garden, with natural grass and a sunny area, creating a private oasis to relax and enjoy nature. This exclusive villa, with its exceptional design and amenities, is available to schedule a visit or receive more details, do not hesitate to contact us. We are here to make your vision of a perfect home a reality. Welcome to excellence at home. Your new lifestyle starts here!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1596.0,https://www.idealista.com/inmueble/103044016/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/14/57/2a/1182205126.jpg,Avenida de los Cierros,False,-4.0416836,Las Zorreras - Monte Encinar,El Escorial,nan,chalet,False,nan
2,Madrid,178.0,True,False,"{'subtitle': 'Jardín de los Reyes - Parque Real, El Escorial', 'title': 'Duplex in Manuel moratiel'}",False,3,True,True,False,22,MANUELMORATIEL,es,True,289900.0,102866939,40.5940547,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Real estate agency in El Escorial REAL ESTATE HOGARES EL ESCORIAL FOR SALE: SPECTACULAR DUPLEX, close to green areas, schools, bus stop, etc.. . This renovated duplex is a charming 3-bedroom, 2-bathroom home that combines comfort and style in a modern and welcoming environment. Located in a southeast orientation, you will enjoy abundant natural light and views of the surrounding environment from the two large terraces that adorn this home. The kitchen, an independent room equipped with all the necessary appliances and a laundry or shop area that adds additional functionality. This layout offers a perfect space for lovers of cooking and organization. The living room is a prominent part of the home, standing out for its spaciousness and luminosity. It is the ideal place to relax and share unforgettable moments with family and friends. The large windows allow in natural light and offer direct access to one of the terraces, creating a perfect indoor-outdoor environment. As for the bedrooms, there are three in total. They are all spacious and comfortable, making them ideal for relaxing. The bathrooms, two in total, have been renovated and are equipped with modern amenities, offering a relaxing atmosphere. The property includes a storage room and a garage space, making it easy to store and park vehicles. In addition, the urbanization has an elevator, which guarantees easy access to all floors, and children's areas, which makes this place perfect for families with children who want a safe and fun space for the little ones to play. In short, this renovated duplex is an exceptional opportunity for those looking for a spacious and modern home with high-quality details and additional amenities. The combination of interior design, two sunny terraces, southeast orientation and proximity to children's play areas make this home a perfect place to live and enjoy as a family. Do not hesitate to contact us to see the house and see 100% FINANCING conditions.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1629.0,https://www.idealista.com/inmueble/102866939/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4e/66/75/1170004204.jpg,MANUEL moratiel,False,-4.1311999,Jardín de los Reyes - Parque Real,El Escorial,3,duplex,False,nan
3,Madrid,222.0,True,False,"{'subtitle': 'Centro, El Escorial', 'title': 'Semi-detached house in constitucion'}",False,3,True,nan,False,28,CONSTITUCION,es,nan,409900.0,103139906,40.5831851,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Real estate agency in El Escorial REAL ESTATE HOGARES EL ESCORIAL FOR SALE: SPECTACULAR SEMI-DETACHED VILLA, close to green areas, schools, bus stop, etc.. . The house is distributed as follows: This charming semi-detached house with 3 bedrooms, 2 full bathrooms and a toilet is a real estate gem. The property has been completely renovated and is in perfect condition, ready for you to move in immediately. Upon entering the home, you will be greeted by a very bright living room that connects fluidly with a large terrace and a backyard, giving you a perfect environment to enjoy the outdoors and the good weather. In addition, the installation of diesel throughout the house. The house is distributed over two floors, which provides a well-organized and functional space. All rooms have built-in wardrobes, allowing you to keep everything in order and make the most of storage space. The semi-detached house also offers additional amenities, such as a storage room to store your belongings and its own garage space, which simplifies parking and provides security for your vehicle. The location of the home is unbeatable, since it is located in the center of El Escorial, which allows you to comfortably access all essential services just a few minutes away. You will be close to bus stops, shopping options, the health center and a sports center, giving you the convenience of having everything at your fingertips. In summary, this semi-detached house represents a unique opportunity to live in a well-maintained property and in a strategic location that will allow you to enjoy a comfortable and convenient life in El Escorial. Do not hesitate to contact us to see the house and see 100% FINANCING conditions.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1846.0,https://www.idealista.com/inmueble/103139906/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f9/e7/82/1179566609.jpg,constitucion,False,-4.1279037,Centro,El Escorial,nan,chalet,False,nan
2,Madrid,82.0,True,False,"{'subtitle': 'Centro, El Escorial', 'title': 'Flat in Avenida Felipe Ii'}",True,2,True,True,False,58,LODON-00668,es,True,265000.0,103178941,40.5865382,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Nice two-bedroom apartment, on the second floor with elevator, with two bathrooms, large living room with terrace and fireplace with a large storage room, garage, in the exclusive Los Escoriales urbanization. DISTRIBUTION The house is distributed with a hall (4.50m2) that gives access to a bedroom (7.30m2) with a built-in wardrobe with a window, then there is a bathroom (2.72 m2) with a shower tray, continuing we find the surface kitchen, (3.7 m2) with a window to a patio of lights, and exit to the living room of (22m2), with a terrace of (4 m2) with views of the beautiful garden, the property needs updating the interior carpentry is wood, east-west orientation, carpeted floor, wooden exterior carpentry. It has a large storage room. room for bicycles. The urbanization has two tennis courts, one paddle tennis court, a soccer field, a basketball court, a fronton, a large swimming pool, children's areas, large gardens for walking, a social club, with a cafeteria and restaurant, the urbanization has security measures, and each building has a doorman, with two elevators. An excellent location just 5 minutes walk from the train station and one minute from the bus stop. Community expenses: 166 Eur. If you want to live in the mountains of Madrid, in one of the best urbanizations in El Escorial, surrounded by green areas and with unbeatable communication, call me and I will show you the property.",False,{'typology': 'flat'},good,3232.0,https://www.idealista.com/inmueble/103178941/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/15/14/cc/1199807646.jpg,Avenida Felipe II,False,-4.1289283,Centro,El Escorial,2,flat,False,nan
3,Madrid,180.0,True,False,"{'subtitle': 'Pinosol - El Alcor - Peralejo, El Escorial', 'title': 'Detached house'}",True,6,True,nan,True,65,508,es,nan,440000.0,98190060,40.5460435,False,nan,sale,nan,"NOVOCASA10, a real estate agency specialized in buying and selling houses in the area of El Escorial, San Lorenzo and neighboring mountain villages, rents magnificent independent villa in El Escorial. In plot of 1.200 square meters, of which 1.000 are garden with automatic irrigation. The house has 180 square meters on one floor, with 6 bedrooms and 3 full bathrooms, which makes it very comfortable. The heating and hot water are propane gas, with a tank of 1.000 liters. The chalet is very bright. The urbanization has a physical doorman and bus stop at the entrance of it. The house is delivered WITHOUT FURNITURE. To see more properties visit the virtual office or our website.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2444.0,https://www.idealista.com/inmueble/98190060/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b0/ba/ef/1168012409.jpg,Pinosol - El Alcor - Peralejo,False,-4.1086276,Pinosol - El Alcor - Peralejo,El Escorial,nan,chalet,False,nan
3,Madrid,184.0,True,False,"{'subtitle': 'Centro, El Escorial', 'title': 'Terraced house'}",False,3,True,nan,False,21,1233,es,nan,345000.0,103033407,40.5808855,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Welcome to the home of your dreams in El Escorial! This three-story townhouse has a perfect layout for the comfort and convenience of your family. The living room with access to the terrace is ideal for family gatherings and dinners with friends. The three bedrooms and two full bathrooms provide privacy and space for everyone. In addition, the master bedroom suite with ensuite bathroom is perfect for enjoying moments of relaxation. The fitted kitchen is spacious and functional, ideal for preparing your favorite meals. The home is in immaculate condition and has been upgraded, ensuring a comfortable and worry-free living experience. The garage and storage room provide additional space for storage and parking. The south orientation allows you to enjoy natural light and sun throughout the day, and the plot of land where the house is built is 116 m². Its large terrace offers a perfect outdoor space to enjoy the outdoors. With 184 m² built and 170 m² useful, this semi-detached house is a unique opportunity in the real estate market. Don't miss the opportunity to turn this house into your home. Contact us now to schedule a visit!",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1875.0,https://www.idealista.com/inmueble/103033407/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c3/15/a0/1175794607.jpg,Centro,False,-4.1291505,Centro,El Escorial,nan,chalet,False,nan
1,Madrid,68.0,True,False,"{'subtitle': 'Centro, El Escorial', 'title': 'Flat in cipriano herranz'}",False,3,True,True,False,19,CIPRIANO,es,False,164900.0,103510949,40.5846452,False,nan,sale,nan,"Real estate agency in El Escorial INMOBILIARIA HOGARES EL ESCORIAL SELLS: SPECTACULAR APARTMENT, green areas, schools, bus stop, RENFE. Welcome to your new home in Cipriano Herranz, El Escorial! Welcome to this exceptional three-bedroom apartment, where comfort and modernity come together to offer a home that exceeds all expectations. With a recent renovation that includes both the bathroom and the kitchen, this space reflects the harmony between contemporary design and functionality. The kitchen, completely renovated, is presented as the heart of the home. Equipped with state-of-the-art appliances and an intelligent layout, it invites culinary creativity and unforgettable moments around the table. Elegant details merge with practicality, creating an environment that exudes style and comfort. The bathroom, also undergoing an exquisite transformation, offers a spa experience in the privacy of your own home. Modern touches and high-quality accessories add a touch of luxury to your daily routine. The double glazed windows with thermal break are the icing on the cake, guaranteeing efficient insulation and contributing to a cozy atmosphere in all seasons of the year. Natural light floods every corner, highlighting the impeccable finishes and carefully selected color palette. The strategic location of this home adds incomparable value to your lifestyle. Close to the Renfe station, bus stops and a variety of shops, it offers you the convenience of being connected to everything you need in your daily life. Whether it's public transportation or shopping options, everything is within your reach. In short, this three-bedroom apartment not only represents a refined living space, but also an opportunity to experience modern comfort and accessibility in an environment that perfectly suits your active lifestyle.",False,{'typology': 'flat'},good,2425.0,https://www.idealista.com/inmueble/103510949/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/ae/99/1191794255.jpg,cipriano herranz,False,-4.1292638,Centro,El Escorial,bj,flat,False,nan
1,Madrid,85.0,False,False,"{'subtitle': 'Centro, El Escorial', 'title': 'Village house in Sebastian Santoyo, 32'}",False,2,False,nan,False,15,nan,es,nan,261900.0,103870039,40.5862604,True,nan,sale,nan,"Magnificent one-story house built in stone, strategically located in the heart of El Escorial. This unique style semi-detached house has been completely renovated, including floors, doors, windows, plumbing, electrical and appliances, all with high quality materials. Enjoy a warm atmosphere with wood heating using fans, built into a wall covered with natural flagstone stone. The superior quality laminate flooring has been recently installed, providing a modern and cozy touch to each space. Kommerling windows, equipped with temperature-protecting glass, guarantee a comfortable environment all year round. The bathroom, with its newly renovated shower tray, adds a touch of luxury and modernity. The 15m2 interior patio, accompanied by a practical storage room, offers a private space to relax outdoors. The property is presented in impeccable condition and stands out for the absence of monthly community fees, which makes it an ideal option for those looking for a worry-free home. With amenities designed for all ages, this house, located at street level, is perfect for older people who want a more manageable space. In addition, the bus stop 200 meters away and the Renfe station just 3 minutes away provide an excellent connection to public transport. With the ability to expand up to two floors, this home offers endless opportunities to adapt to the changing needs of its future owners. A gem in an unbeatable location!",False,"{'typology': 'countryHouse', 'subTypology': 'casaDePueblo'}",good,3081.0,https://www.idealista.com/inmueble/103870039/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/de/b3/0c/1202745506.jpg,"SEBASTIAN SANTOYO, 32",False,-4.1286702,Centro,El Escorial,nan,countryHouse,False,nan
2,Madrid,105.0,True,False,"{'subtitle': 'Navalquejigo - Los Arroyos, El Escorial', 'title': 'Flat'}",True,3,False,True,False,15,PA32,es,False,196000.0,27739248,40.599764,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"garsierra.floor.built: 105 m.25 m room.with fireplace and terrace, kitchen with clothesline, 3 bedrooms, 2 full bathrooms, garage, storage room.Urbanization with swimming pool and common areas.excellent location.next to the bus and train.-.",False,{'typology': 'flat'},good,1867.0,https://www.idealista.com/inmueble/27739248/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/54/6f/1173419928.jpg,Navalquejigo - Los Arroyos,False,-4.061006,Navalquejigo - Los Arroyos,El Escorial,2,flat,False,nan
3,Madrid,232.0,True,False,"{'subtitle': 'Jardín de los Reyes - Parque Real, El Escorial', 'title': 'Duplex in Calle Pablo Mayoral'}",False,4,False,True,False,40,1088,es,True,420000.0,103862051,40.5921595,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'withViews', 'text': 'With views'}]","Validez Inmobiliaria offers you this beautiful duplex apartment for sale in one of the best areas of El Escorial and that offers you the comfort and spaciousness that you are looking for. Located in a quiet urbanization, you can enjoy a private garden with magnificent orientation. We enter the house with a cozy entrance hall with a built-in wardrobe, a spacious living room with the possibility of a fireplace, you will have more than enough space for your moments of relaxation, the fully furnished kitchen with large capacity and the pantry will provide you with the comfort and storage that you need in your daily life, in addition, you can go directly out to a comfortable garden and enjoy the sun all day long. With 4 spacious and large bedrooms with unobstructed views of Mount Abantos, all of them with large, fully fitted built-in wardrobes, you will have more than enough space for your entire family and the terrace in the main room offers you stunning views of the Monastery of El Escorial and Abantos, while the orientation to the east and west guarantees excellent natural lighting and comfort. With 2 large bathrooms and 1 toilet, you won't have to worry about lack of space. The house is in perfect condition with wooden floors, oak doors, PVC windows, individual natural gas heating. In addition, you will have direct access via the elevator,  for your convenience to a large parking space and a storage room to store your belongings, the building has an elevator. The urbanization also has green areas, a children's area, a barbecue for your celebrations and a swimming pool to fully enjoy your free time. In addition, you will have a bus stop at the door and a supermarket nearby. Don't miss this idyllic opportunity to live! Validez Inmobiliaria does not charge any type of Fees to buyers. And we will help you with everything related to post-sales management, procedures and supply changes completely free of charge. Just as we have an agile and comfortable financial team if necessary; And if you need to make any changes to the home, we also have a professional team at your disposal. You like a home and you don't get it. We find you the best easy and agile mortgage with Real Estate Validity.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1810.0,https://www.idealista.com/inmueble/103862051/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/ac/b9/1202493017.jpg,Calle Pablo Mayoral,False,-4.1313589,Jardín de los Reyes - Parque Real,El Escorial,bj,duplex,False,{'groupDescription': 'Highlight'}
2,Madrid,100.0,True,False,"{'subtitle': 'Navalquejigo - Los Arroyos, El Escorial', 'title': 'Flat'}",False,4,True,True,False,16,PA40,es,True,247000.0,102578796,40.605604,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"GARSIERRA. Apartment in El Escorial, Madrid. It has an area of 100 m² distributed in a living-dining room, 3 bedrooms (previously 4), a kitchen furnished with a clothesline, 2 bathrooms. Included in the price of the house is the parking space and storage room. The apartment is located around sports areas, supermarkets, shops and bus stops. With easy access by train to the Las Zorreras-Navalquejigo stop. Urbanization with swimming pool and paddle tennis.",False,{'typology': 'flat'},good,2470.0,https://www.idealista.com/inmueble/102578796/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ba/a2/2a/1160206633.jpg,Navalquejigo - Los Arroyos,False,-4.0575958,Navalquejigo - Los Arroyos,El Escorial,2,flat,False,nan
4,Madrid,190.0,False,False,"{'subtitle': 'Centro, El Escorial', 'title': 'Semi-detached house in Calle de Juan de Austria'}",True,4,False,nan,False,38,5059,es,nan,375000.0,103859566,40.58302,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Semidetached Villa for sale in El Escorial, with 2,045 ft², 4 rooms and 4 bathrooms, Garage and Storage room.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1974.0,https://www.idealista.com/inmueble/103859566/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/da/a5/d8/1202433570.jpg,Calle de Juan de Austria,False,-4.1253443,Centro,El Escorial,nan,chalet,False,nan
2,Madrid,84.0,True,False,"{'subtitle': 'Centro, El Escorial', 'title': 'Flat'}",False,3,True,True,False,19,668276,es,False,245000.0,102485423,40.5861243,False,nan,sale,nan,"Floor 1st, flat total surface area 84 m², usable floor area 84 m², single bedrooms: 3, 2 bathrooms, age over 50 years, heating (natural gas), kitchen, state of repair: reformed, facing southwest, automatic door phone, reinforced door, sunny, lands: solid flooring, exterior.",False,{'typology': 'flat'},good,2917.0,https://www.idealista.com/inmueble/102485423/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ef/3b/14/1157195211.jpg,Centro,False,-4.128061,Centro,El Escorial,1,flat,False,nan
5,Madrid,679.0,False,False,"{'subtitle': 'Navalquejigo - Los Arroyos, El Escorial', 'title': 'Detached house'}",False,4,False,nan,False,59,W-02SMV7,es,nan,1195000.0,103813936,40.588376,False,nan,sale,nan,"Luxurious residence that blends elegance, modernity, and nature. Exceptional villa that redefines elegance and well-being. With a blend of traditional architecture and modern amenities on two levels, this residence offers a luxurious lifestyle amidst a serene and natural setting. Upon entering, a spacious stone path with an imposing olive tree and a small pond with a waterfall leads to the main entrance. Upon entry, an impressive hall welcomes us, captivating with its interior garden adorned with lush monsteras, creating a green oasis within the house. Elegant columns and remarkable ceiling height, highlighted by expansive windows, add a touch of distinction and brightness. To the left, we find two spacious ensuite rooms with balconies and panoramic views, one of which currently serves as a study with a bookshelf. On this same floor, another spacious ensuite room offers a bathroom with two doors, providing access to both the room and the social area, ideal for use as a guest bathroom. The kitchen, spacious and bright, fully equipped, has two entrances: one from the foyer and another from the dining room, with direct access to the porch. The social area is an open and elegant space that merges the living and dining room in a fluid and modern design, perfect for those who appreciate contemporary aesthetics and functionality. This space is well-lit thanks to its large windows that allow natural light to enter and offer privileged views. We access the first floor via a staircase with floating wooden steps and a contemporary metal railing, discovering a charming living room designed for moments of relaxation. From here, we enter the impressive master ensuite, with a huge independent dressing room and a pleasant glass-enclosed terrace offering picturesque views. Finally, descending to the ground floor from the main floor, we have a very special space equipped with an extensive bookshelf, a bathroom with a shower, and a room currently designated as a gym, connected to an English courtyard. We also find a spacious laundry and storage room. From this point, we have access to the ample garage with space for 3-4 vehicles, equipped with remote-controlled electric doors. It is essential to highlight that the staircase is equipped with a stairlift that extends from the top to the bottom, ensuring accessibility in all spaces. Brand-new boiler. Outside, surrounded by trees and native plants, we will enjoy an elegant saltwater pool framed by a spacious wooden deck, ideal for enjoying warm sunny days or hosting outdoor social events. It has a bathroom that serves the outdoor area. From this part of the garden, there is a private door that provides direct access to a natural reserve area. This property is strategically located on a privileged plot, offering stunning views of the landscape and a unique and elegant experience for those seeking a home that integrates luxury, functionality, and beauty. Ideal for those looking to harmonize modern comfort with natural touches, creating a perfect environment for both relaxation and entertainment. The Los Arroyos residential estate enjoys a privileged location in the northwest Sierra, just a few minutes from Madrid, as well as being close to the historical and tourist attraction of San Lorenzo del Escorial. The natural environment surrounding this development is characterized by the large number of trees and vegetation, as well as by being next to the Valmayor reservoir, which, due to its size and layout, touches several areas that, depending on their location, become Las Lagunas, Los Arroyos and Valmayor. The Cañada Real Segoviana is also located in this area, which is ideal for nature lovers, whether cycling, walking or horse riding. There is also an equestrian centre nearby and all kinds of services such as supermarket, restaurants, chemist, church, health centre, school and town hall. Easy connection with public transport such as Cercanías, buses and different access roads. Idyllic su.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1760.0,https://www.idealista.com/inmueble/103813936/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/8a/1c/1201052811.jpg,Navalquejigo - Los Arroyos,False,-4.0445218,Navalquejigo - Los Arroyos,El Escorial,nan,chalet,False,nan
2,Madrid,127.0,False,False,"{'subtitle': 'Jardín de los Reyes - Parque Real, El Escorial', 'title': 'Flat in Avenida Felipe Ii'}",False,2,False,True,False,26,9d7a92a2-3264-435a-b94d-d3aa5eca2b50,es,True,426000.0,103683061,40.5927982,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Huspy presents an exceptional apartment in El Escorial, ideal for moving in immediately, it occupies the second floor of a three-story building. Located in an urbanization with restricted and closed access, the property stands out for its exceptional luminosity and orientation. With two bedrooms and two bathrooms, the master bedroom includes an en-suite bathroom with a spa bath, and both bedrooms have built-in wardrobes. Upon entering, you are greeted by a spacious hall that leads to a bright living-dining room with an original stone fireplace and access to a generous perimeter terrace. The kitchen, facing the living room, is fully equipped with installed appliances. The house has smooth white paint, slate floors and carpentry in excellent condition. The heating and hot water system runs on gas, and the property has a resident doorman. In addition, the house includes a garage space, a spacious 18 m² storage room and a protected area to store bicycles. This home has large and unique gardens throughout the urbanization, as well as sports areas with tennis, paddle tennis and soccer courts. It has two swimming pools for adults and children, a social club and a restaurant. Its excellent location offers optimal communication, just ten minutes walk from the town center and just five minutes by car from the Renfe station and the bus station, connected to the entire Community of Madrid.",False,{'typology': 'flat'},good,3354.0,https://www.idealista.com/inmueble/103683061/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/d7/1a/1196996139.jpg,Avenida Felipe II,False,-4.1338039,Jardín de los Reyes - Parque Real,El Escorial,2,flat,False,nan
