bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus
1,Madrid,60.0,False,False,{'title': 'Flat'},False,1,False,True,False,17,nan,es,False,130000.0,103871116,40.3694522,False,nan,sale,"[{'name': 'apartamentoType', 'text': 'Apartment'}]","Fincas Quiñones offers a very central apartment with a separate kitchen with access to a terrace with access to the kitchen and living room, bedroom with lined and dressed built-in wardrobe, bathroom with shower inside the main room.",False,{'typology': 'flat'},good,2167.0,https://www.idealista.com/inmueble/103871116/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/49/de/94/1202760500.jpg,Velilla de San Antonio,False,-3.4869109,Velilla de San Antonio,1,flat,False
2,Madrid,90.0,False,False,{'title': 'Terraced house'},False,2,False,nan,False,16,VE-1313,es,nan,154900.0,103861576,40.3666812,False,nan,sale,"[{'name': 'casaBajaType', 'text': 'Single-storey house'}]","Azzure offers this unbeatable one for sale. Negotiable price, with azzure you will pay less, check it out. 90m low house on just two floors completely renovated, re-released. It has on the ground floor a large 25m living-dining room with a kitchen open to the living room itself and a complete bathroom with a shower and a practical storage room. On the upper floor it has two very large bedrooms and a bathroom. The living room has a practical fireplace with which we heat the entire house. Armored main door, white lacquered wooden doors, wooden floors throughout the house, smooth walls and ceilings, built-in staircase, tilt-and-turn aluminum windows with thermal break. Brand new home, very good location and close to all the town's services. Search and compare no one will offer you as much for either, today as always for 26 years at azzure we have the best offers with the best service and we continue to make the dreams of our neighbors come true, You can be next, come see us and check it out.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1721.0,https://www.idealista.com/inmueble/103861576/,nan,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/c0/0d/e1/1202482519.jpg,Velilla de San Antonio,False,-3.4881236,Velilla de San Antonio,nan,chalet,False
2,Madrid,83.0,True,False,"{'title': 'Duplex in Calle acacia, 28'}",False,2,False,True,False,25,A001V004V,es,True,190000.0,98924147,40.3659036,True,nan,sale,nan,"RAYMU sells in Velilla de San Antonio Profitable housing, with a long-term rental contract (ideal for investing). Wonderful duplex in perfect condition of 83.72 m2, fully furnished and equipped with appliances, very bright, with two large double bedrooms, on the second floor, exterior, with elevator.Unbeatable construction qualities and highly consistent thermal and acoustic insulation.It is very important to highlight the elimination of outside noise and energy savings (heating, air conditioning, etc.).Facade with exterior monolayer coating, brick, interior cement plaster, expanded polyurethane plaster over it, air chamber, brick, plaster and smooth paint and smooth paint throughout the house, with operable windows with double glazing and thermal blinds, floors of floating flooring on the ground floor and oak parquet on the upper floor, except for the kitchen and bathrooms which are made of stoneware, interior doors in oak wood, exterior access door to the home armored in oak wood, two closets large capacity built-in oak wood, separate living room with wide marble staircase to go up to the upper floor, toilet on the lower floor and complete bathroom with hydromassage bathtub on the upper floor, TV and telephone installation in all rooms except bathrooms and kitchen, as well as having pre-installation for new technologies, clothesline, electric intercom, latest technology electric heating (blue heat) with the advantage that each radiator has a built-in independent programmer, in this way we can program each room of the house individually and adapted to our needs of use, hot water by electric water heater with a capacity of 100 liters. Located in the best area of Velilla de San Antonio, in the center of the municipality, in an area with only residential traffic, with all services a few meters away, stops for different bus lines, María Pineda auditorium, library, restaurants, supermarkets, center health and square where the town hall, banks, pharmacy, tobacconist's shop are located, 1 KM from the R3 that connects us without paying toll with the M50, M45, M40, A3, A2, etc., 15 minutes by car from the Hospital del Henares and 20 minutes from the airport. Its wonderful outdoor areas are detailed with simply 4 words: Southeast Regional Park.Area protected by the Community of Madrid for its beautiful lagoons, rivers, flora and fauna, ideal for different types of sports (photography, fishing, cycling, running, etc.), or simply to disconnect by walking and enjoying nature and the landscape without pollution.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2289.0,https://www.idealista.com/inmueble/98924147/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/20/73/1088154959.jpg,"Calle acacia, 28",False,-3.4876755,Velilla de San Antonio,2,duplex,False
2,Madrid,98.0,True,False,"{'title': 'Duplex in Calle de la Acacia, 28'}",False,2,False,True,False,30,A001V006V,es,True,210000.0,98924123,40.3659036,True,nan,sale,nan,"RAYMU sells in Velilla de San Antonio Profitable housing, with a long-term rental contract (ideal for investment). Wonderful duplex penthouse in perfect condition of 98'20m2, fully furnished and equipped with appliances, very bright, with two large double bedrooms, on the second floor, exterior, with elevator.Unbeatable construction qualities and thermal and acoustic insulation of great consistency.It is very important to highlight the elimination of external noise and energy savings (heating, air conditioning, etc.).Facade with single-layer exterior cladding, brick, interior cement plaster, expanded polyurethane plaster on it, air chamber, brick, plaster and smooth paint throughout the house, with opening windows with double glazing and thermal shutters, parquet floors of oak throughout the house, except for the kitchen, bathrooms that are stoneware, interior doors in oak wood, armored exterior door to the house in oak wood, two large-capacity built-in wardrobes in oak wood, separate living room with large marble staircase to go up to the upper floor and access to a terrace of about 10 m2, toilet on the lower floor and full bathroom with hydromassage bathtub on the upper floor, TV and telephone installation in all rooms except for bathrooms and kitchen, just as it has pre-installation for new technologies, electric intercom, latest technology electric heating (blue heat) with the advantage that each radiator has an independent programmer incorporated, in this way we can program each room of the house individually and adapted to our needs of use, hot water by electric thermos with a capacity of 100 liters. Located in the best area of Velilla de San Antonio, in the center of the municipality, in an area of only residential traffic, with all services a few meters away, stops for different bus lines, María Pineda auditorium, library, restaurants, supermarkets, downtown of health and square where the town hall, banks, pharmacy, tobacconist are located, 1 KM from the R3 that connects us without toll payment with the M50, M45, M40, A3, A2, etc., 15 minutes by car from Hospital del Henares and 20 minutes from the airport. Its wonderful outdoor areas are detailed with just 4 words: Southeast Regional Park.Area protected by the Community of Madrid for its beautiful lagoons, rivers, flora and fauna, ideal for different types of sports (photography, fishing, cycling, running, etc.), or simply to disconnect walking and enjoying nature and landscape without pollution.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2143.0,https://www.idealista.com/inmueble/98924123/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7e/93/b6/1088174875.jpg,"Calle de la Acacia, 28",False,-3.4876755,Velilla de San Antonio,2,duplex,False
2,Madrid,92.0,True,False,"{'title': 'Duplex in Calle de la Acacia, 28'}",False,2,False,True,False,32,A001V005V,es,True,200000.0,98923578,40.3659036,True,nan,sale,nan,"In Velilla de San Antonio Raymu sells profitably, with a long-term rental contract (ideal for investment). Wonderful 92m2 duplex penthouse in perfect condition, fully furnished and equipped with appliances, very bright, with two large double bedrooms, on the second floor, exterior, with elevator.Unbeatable construction qualities and thermal and acoustic insulation of great consistency.It is very important to highlight the elimination of external noise and energy savings (heating, air conditioning, etc.).Facade with exterior mono-layer coating, brick, interior cement plaster, expanded polyurethane plaster on it, air chamber, brick, plaster and smooth paint throughout the house, with opening windows with double glazing and thermal shutters, floating floors on the ground and upper floors, except for the kitchen with floating PVC flooring and bathrooms that are made of stoneware, interior doors in oak wood, exterior access door to the house armored in oak wood, two large-capacity built-in wardrobes in wood oak, independent living room with wide marble staircase to go up to the upper floor and access to a terrace of about 10 m2, toilet on the lower floor and full bathroom with hydromassage bathtub on the upper floor, TV and telephone installation in all rooms with the exception of bathrooms and kitchen, as well as the fact that it has pre-installation for new technologies, electric intercom, electric heating of the latest technology (blue heat) with the advantage that each radiator has an independent programmer incorporated, in this way we can program each unit of the house individually and adapted to our needs of use, hot water by electric thermos with a capacity of 100 litres. Located in the best area of Velilla de San Antonio, in the center of the municipality, in an area of only residential traffic, with all services a few meters away, stops for different bus lines, María Pineda auditorium, library, restaurants, supermarkets, downtown of health and square where the town hall, banks, pharmacy, tobacconist are located, 1 KM from the R3 that connects us without toll payment with the M50, M45, M40, A3, A2, etc., 15 minutes by car from Hospital del Henares and 20 minutes from the airport. Its wonderful outdoor areas are detailed with just 4 words: Southeast Regional Park.Area protected by the Community of Madrid for its beautiful lagoons, rivers, flora and fauna, ideal for different types of sports (photography, fishing, cycling, running, etc.), or simply to disconnect walking and enjoying nature and landscape without pollution.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2174.0,https://www.idealista.com/inmueble/98923578/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a5/b6/34/1150832451.jpg,"Calle de la Acacia, 28",False,-3.4876755,Velilla de San Antonio,2,duplex,False
4,Madrid,270.0,False,False,{'title': 'Terraced house in Libertad'},False,3,False,nan,False,59,nan,es,nan,329900.0,103819017,40.3711047,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"INMOVELILLA sells an exclusive single-family home, it consists of a first floor with a large kitchen, toilet, living room with two levels, exit to the porch and garden, second floor with three bedrooms and two bathrooms, master bedroom with full bathroom and dressing area (previously two rooms), housing with many possibilities. Communal swimming pool If you are looking for a home to have your business in, don't miss it, since the basement is fully prepared for it. Taxes and agency fees not included in the price We have an office in Velilla, Calle Mayor 3.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1222.0,https://www.idealista.com/inmueble/103819017/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/d7/f9/1201199626.jpg,Libertad,False,-3.4862752,Velilla de San Antonio,nan,chalet,False
3,Madrid,222.0,False,False,{'title': 'Terraced house'},True,4,False,nan,False,41,07559,es,nan,480000.0,103775544,40.3679933,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"The CPM International Real Estate Agency manages this magnificent and bright villa for sale, 222 m2, 4 bedrooms, terrace and pool, close to the Joselito-Saiz De Rueda bus station, which consists of the following elements: Entrance hall. A kitchen with an office, fully furnished and equipped with all appliances included. A spacious and bright living-dining room, divided into two rooms, with large windows that lead to the large terrace and pool. A very bright room, with built-in wardrobes, en suite, with its integrated full bathroom. 1 fully functional toilet. First floor: 3 large bedrooms, with built-in wardrobes; the main one with a terrace and en suite, with its integrated full bathroom. 1 full bathroom. Basement: Large living room, gym area and multimedia area to watch movies. Garage for two cars and a large storage room. The chalet has natural wooden flooring, double glazed windows, armored door, germicidal treatment pool (by germicidal lights), doors with remote control, air conditioning by hot/cold pump, solar panels, hot water and individual heating by natural gas boiler. The location of the chalet is unbeatable, since it is close to the Joselito-Saiz De Rueda bus station. Taxi ranks and different bus lines stop in front of the property. Access to the M-208 is very fast. Around the chalet there are several shopping centers (H2O Centro Comercial, Centro Comercial Los Madroños), schools (Escuelas Infantiles Velilla - Guarderia, Academia LEVEL UP), hospitals (Perimed Salud, Hospital HM Rivas), and a variety of restaurants.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2162.0,https://www.idealista.com/inmueble/103775544/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/8e/d5/1199772296.jpg,Velilla de San Antonio,False,-3.4857034,Velilla de San Antonio,nan,chalet,False
2,Madrid,90.0,True,False,"{'title': 'Flat in Calle Sainz Romillo, 1'}",False,2,False,True,False,9,3 BAJO B,es,True,218000.0,101824000,40.3668665,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Promored puts 39 homes on the market on Sainz Romillo Street, 1, Velilla de San Antonio. Lares de Velilla Centro is a closed residential development, which has 1,2 and 3 bedroom homes with storage room, garages and common areas. Among the different types of housing you can find the one that best suits your preferences and needs. The interiors are cared for down to the smallest detail, opting for bright and comfortable rooms. They have an intelligent distribution, designed for maximum use, functionality and comfort, without forgetting design and aesthetics. The materials are meticulously selected by our technical team, to enjoy all the advantages they can bring us.Homes, with 1, 2 and 3 bedrooms, modern living rooms.Ground floors with generous gardens and penthouses with modern terraces. Study GSM architects SLP: a question of trust Our Architecture Studio with more than 25 years of experience in the field of construction, urban planning and interior design, having developed projects in all its categories both nationally and internationally. The main objective of GASPAR SÁNCHEZ MORO ARQUITECTOS is the excellence of architectural design from freedom and creative diversity directed by Gaspar Sánchez Moro architect. His work covers practically all architectural typologies and arises from dialogue with the client and their program, the context and the environment, where ideas are the driving force of the Project.GASPAR SÁNCHEZ MORO ARCHITECTS conceives architecture as an art with an inalienable contribution value to the culture of our days.",True,{'typology': 'flat'},newdevelopment,2422.0,https://www.idealista.com/obra-nueva/101824000/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f8/06/d0/1133675330.jpg,"Calle Sainz Romillo, 1",False,-3.4864308,Velilla de San Antonio,bj,flat,False
2,Madrid,76.0,True,False,"{'title': 'Flat in Calle Sainz Romillo, 1'}",False,2,False,True,False,9,1ºB,es,True,220000.0,101784456,40.3668665,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Promored puts 39 homes on the market at Calle Sainz Romillo, 1, Velilla de San Antonio. Lares de Velilla Centro is a gated residential development, which has 1, 2 and 3-bedroom homes with storage, garages and common areas. Among the different types of housing you can find the one that best suits your preferences and needs. The interiors are cared for down to the smallest detail, opting for bright and comfortable rooms. They have an intelligent distribution, designed for maximum use, functionality and comfort, without forgetting design and aesthetics. The materials are meticulously selected by our technical team, to enjoy all the advantages they can bring us.Homes, with 1, 2 and 3 bedrooms, modern living rooms.Ground floors with generous gardens and penthouses with modern terraces. Study GSM architects SLP: a matter of trust Our Architecture Studio with more than 25 years of experience in the field of building, urban planning and interior design, having developed projects in all its categories both nationally and internationally. The main objective of GASPAR SÁNCHEZ MORO ARQUITECTOS is the excellence of architectural design from freedom and creative diversity directed by Gaspar Sánchez Moro architect. His work covers practically all architectural typologies and arises from the dialogue with the client and his program, the context and the environment, where ideas are the engine of the Project.GASPAR SÁNCHEZ MORO ARQUITECTOS conceives architecture as an art with an inalienable value of contribution to the culture of our days.",True,{'typology': 'flat'},newdevelopment,2895.0,https://www.idealista.com/obra-nueva/101784456/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/39/77/1133675329.jpg,"Calle Sainz Romillo, 1",False,-3.4864308,Velilla de San Antonio,1,flat,False
3,Madrid,112.0,True,False,"{'title': 'Duplex in Calle Sainz Romillo, 1'}",False,3,False,True,False,10,1 2ºB,es,True,320000.0,101823975,40.3668665,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Promored puts 39 homes on the market at Calle Sainz Romillo, 1, Velilla de San Antonio. Lares de Velilla Centro is a gated residential development, which has 1, 2 and 3-bedroom homes with storage, garages and common areas. Among the different types of housing you can find the one that best suits your preferences and needs. The interiors are cared for down to the smallest detail, opting for bright and comfortable rooms. They have an intelligent distribution, designed for maximum use, functionality and comfort, without forgetting design and aesthetics. The materials are meticulously selected by our technical team, to enjoy all the advantages they can bring us.Homes, with 1, 2 and 3 bedrooms, modern living rooms.Ground floors with generous gardens and penthouses with modern terraces. Study GSM architects SLP: a matter of trust Our Architecture Studio with more than 25 years of experience in the field of building, urban planning and interior design, having developed projects in all its categories both nationally and internationally. The main objective of GASPAR SÁNCHEZ MORO ARQUITECTOS is the excellence of architectural design from freedom and creative diversity directed by Gaspar Sánchez Moro architect. His work covers practically all architectural typologies and arises from the dialogue with the client and his program, the context and the environment, where ideas are the engine of the Project.GASPAR SÁNCHEZ MORO ARQUITECTOS conceives architecture as an art with an inalienable value of contribution to the culture of our days.",True,"{'typology': 'flat', 'subTypology': 'duplex'}",newdevelopment,2857.0,https://www.idealista.com/obra-nueva/101823975/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c1/d0/0e/1089421001.jpg,"Calle Sainz Romillo, 1",False,-3.4864308,Velilla de San Antonio,2,duplex,False
3,Madrid,254.0,False,False,{'title': 'Terraced house in Navio'},False,4,False,nan,False,53,nan,es,nan,344000.0,101923763,40.3741395,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"INMOVELILLA. Sells an exclusive fantastic purchase opportunity in one of the best areas of the municipality, semi-detached house of 254 square meters built, Ground floor: entrance to the house by staircase to an armored door and armored glass, a 7-meter hall with access to a living-dining room of approximately 40 meters, it has a fireplace with a motorized cassette, the old terrace was incorporated into the same living room with a new installation of Aluminum exterior carpentry and wooden interior with tilt-and-turn opening, double glazed windows and automated security blinds. The living room has a toilet of 2.3 square meters and access to a patio/back garden of approximately 40 square meters. 12 square meter kitchen recently renovated with large capacity furniture and Silestone countertop and exterior to the same street, 2.3 meter boiler room with PVC window. First floor: consists of 4 bedrooms, 3 of them with custom built-in wardrobes perfectly covered in wood, two bathrooms, one en suite in the main room. The bathroom belonging to the rest of the rooms is completely renovated with a 1.40 cm2 shower, screen and large radiator/towel rack. In two of the bedrooms the windows are PVC, tilt-and-turn with double glazed windows and roll-up mosquito nets. Attic: Open space of 41 m2, double insulation on vertical walls, with three Velux windows with automatic aluminum blinds and two radiators. Basement: divided into two rooms, one of them for use as a living room, games room or meeting room, completely adequate and isolated with a double wall towards the backyard, the other room is used as a laundry room. On the same floor we have the garage, space for two cars, 32m2, with electric charger, the garage has a window to the backyard also made of aluminum and tilt-and-turn and bars. COMMUNITY POOL NEGOTIABLE PRICE NEGOTIABLE FURNITURE IF YOU ARE INTERESTED IN PURCHASING IT. We have a financial department in which we are getting up to 100%, (see conditions) We have an office in Velilla, Calle Mayor 3 Taxes and agency fees not included in the price.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1354.0,https://www.idealista.com/inmueble/101923763/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9b/f5/49/1138187818.jpg,Navio,False,-3.4866609,Velilla de San Antonio,nan,chalet,False
2,Madrid,128.0,True,False,"{'title': 'Duplex in Calle Sainz Romillo, 1'}",False,3,False,True,False,10,2ºA,es,True,280000.0,101784432,40.3668665,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Promored puts 39 homes on the market at Calle Sainz Romillo, 1, Velilla de San Antonio. Lares de Velilla Centro is a gated residential development, which has 1, 2 and 3-bedroom homes with storage, garages and common areas. Among the different types of housing you can find the one that best suits your preferences and needs. The interiors are cared for down to the smallest detail, opting for bright and comfortable rooms. They have an intelligent distribution, designed for maximum use, functionality and comfort, without forgetting design and aesthetics. The materials are meticulously selected by our technical team, to enjoy all the advantages they can bring us.Homes, with 1, 2 and 3 bedrooms, modern living rooms.Ground floors with generous gardens and penthouses with modern terraces. Study GSM architects SLP: a matter of trust Our Architecture Studio with more than 25 years of experience in the field of building, urban planning and interior design, having developed projects in all its categories both nationally and internationally. The main objective of GASPAR SÁNCHEZ MORO ARQUITECTOS is the excellence of architectural design from freedom and creative diversity directed by Gaspar Sánchez Moro architect. His work covers practically all architectural typologies and arises from the dialogue with the client and his program, the context and the environment, where ideas are the engine of the Project.GASPAR SÁNCHEZ MORO ARQUITECTOS conceives architecture as an art with an inalienable value of contribution to the culture of our days.",True,"{'typology': 'flat', 'subTypology': 'duplex'}",newdevelopment,2188.0,https://www.idealista.com/obra-nueva/101784432/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/64/d2/b3/1133675344.jpg,"Calle Sainz Romillo, 1",False,-3.4864308,Velilla de San Antonio,2,duplex,False
2,Madrid,127.0,True,False,"{'title': 'Duplex in Calle Sainz Romillo, 1'}",False,3,False,True,False,10,2 2ºA,es,True,290000.0,101824001,40.3668665,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Promored puts 39 homes on the market at Calle Sainz Romillo, 1, Velilla de San Antonio. Lares de Velilla Centro is a closed residential development, which has 1, 2 and 3-bedroom homes with a storage room, garages and common areas. Among the different types of housing you can find the one that best suits your preferences and needs. The interiors are cared for down to the smallest detail, opting for bright and comfortable rooms. They have an intelligent distribution, designed for maximum use, functionality and comfort, without forgetting design and aesthetics. The materials are meticulously selected by our technical team, to enjoy all the advantages they can bring us. Homes, with 1, 2 and 3 bedrooms, modern living rooms. Ground floors with generous gardens and penthouses with modern terraces. Study GSM architects SLP: a matter of trust Our Architecture Studio with more than 25 years of experience in the field of building, urban planning and interior design, having developed projects in all its categories both nationally and internationally. The main objective of GASPAR SÁNCHEZ MORO ARQUITECTOS is the excellence of architectural design from freedom and creative diversity directed by Gaspar Sánchez Moro architect. His work covers practically all architectural typologies and arises from the dialogue with the client and his program, the context and the environment, where ideas are the engine of the Project. GASPAR SÁNCHEZ MORO ARQUITECTOS conceives architecture as an art with an inalienable value of contribution to the culture of our days.",True,"{'typology': 'flat', 'subTypology': 'duplex'}",newdevelopment,2283.0,https://www.idealista.com/obra-nueva/101824001/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/64/d2/b3/1133675344.jpg,"Calle Sainz Romillo, 1",False,-3.4864308,Velilla de San Antonio,2,duplex,False
2,Madrid,87.0,True,False,"{'title': 'Duplex in Calle Acacia, 28'}",False,2,False,True,False,18,A001V007V,es,True,190000.0,98924130,40.3659036,True,nan,sale,nan,"RAYMU sells in Velilla de San Antonio Profitable housing, with a long-term rental contract (ideal for investment). Wonderful duplex in perfect condition of 84.78 m2, fully furnished and equipped with appliances, very bright, with two large double bedrooms, on the second floor, exterior, with elevator.Unbeatable construction qualities and thermal and acoustic insulation of great consistency.It is very important to highlight the elimination of external noise and energy savings (heating, air conditioning, etc.).Facade with exterior single-layer coating, brick, interior cement plaster, expanded polyurethane plaster on it, air chamber, brick, plaster and smooth paint and smooth paint throughout the house, with opening windows with double glazing, thermal shutters and mosquito nets, oak parquet floors throughout the house except for the kitchen and bathrooms that are stoneware, interior doors in oak wood, armored exterior door to the house in oak wood, two large-capacity built-in wardrobes in oak wood. oak, independent living room with wide marble staircase to go up to the upper floor, toilet on the lower floor and full bathroom with hydromassage bathtub on the upper floor, TV and telephone installation in all rooms except for bathrooms and kitchen, just as it has pre-installation for new technologies, clothesline, electric doorman, latest technology electric heating (ca blue color) with the advantage that each radiator has an independent programmer incorporated, in this way we can program each room of the house individually and adapted to our needs of use, hot water by electric thermos with a capacity of 100 liters. Located in the best area of Velilla de San Antonio, in the center of the municipality, in an area of only residential traffic, with all services a few meters away, stops for different bus lines, María Pineda auditorium, library, restaurants, supermarkets, downtown of health and square where the town hall, banks, pharmacy, tobacconist are located, 1 KM from the R3 that connects us without toll payment with the M50, M45, M40, A3, A2, etc., 15 minutes by car from Hospital del Henares and 20 minutes from the airport. Its wonderful outdoor areas are detailed with just 4 words: Southeast Regional Park.Area protected by the Community of Madrid for its beautiful lagoons, rivers, flora and fauna, ideal for different types of sports (photography, fishing, cycling, running, etc.), or simply to disconnect walking and enjoying nature and landscape without pollution.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2184.0,https://www.idealista.com/inmueble/98924130/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8b/6e/23/1088171308.jpg,"Calle Acacia, 28",False,-3.4876755,Velilla de San Antonio,2,duplex,False
1,Madrid,54.0,True,False,"{'title': 'Flat in Calle acacia, 28'}",False,1,False,True,False,16,A001V002V,es,True,145000.0,98924014,40.3659036,True,nan,sale,nan,"RAYMU sells in Velilla de San Antonio Wonderful home in perfect condition of 55.50 m2, fully furnished and equipped with appliances, very bright, with a large bedroom, on the first floor, exterior, with elevator. Unbeatable construction qualities and highly consistent thermal and acoustic insulation. It is very important to highlight the elimination of outside noise and energy savings (heating, air conditioning, etc. ). Facade with exterior monolayer coating, brick, interior cement plaster, expanded polyurethane plaster over it, air chamber, brick, plaster and smooth paint and smooth paint throughout the house, with operable windows with double glazing and thermal blinds, floors of floating flooring except for the kitchen and bathroom, which are made of stoneware, interior doors in oak wood, exterior access door to the house armored in oak wood, large-capacity built-in wardrobe in oak wood, living room with kitchenette, bedroom full bathroom with hydromassage cabin, TV and telephone installation in all rooms except bathrooms and kitchen, as well as pre-installation for new technologies, clothesline, electric intercom, latest technology electric heating (blue heat ) with the advantage that each radiator has a built-in independent programmer, in this way we can program each room of the house individually and adapted to our needs of use, hot water by electric water heater with a capacity of 100 liters. Located in the best area of Velilla de San Antonio, in the center of the municipality, in an area with only residential traffic, with all services a few meters away, stops for different bus lines, María Pineda auditorium, library, restaurants, supermarkets, center health and square where the town hall, banks, pharmacy, tobacconist's shop are located, 1 KM from the R3 that connects us without paying toll with the M50, M45, M40, A3, A2, etc. , 15 minutes by car from the Hospital del Henares and 20 minutes from the airport. Its wonderful outdoor areas are detailed with simply 4 words: Southeast Regional Park. Area protected by the Community of Madrid for its beautiful lagoons, rivers, flora and fauna, ideal for different types of sports (photography, fishing, cycling, running, etc. ), or simply to disconnect by walking and enjoying nature and the landscape without pollution.",False,{'typology': 'flat'},good,2685.0,https://www.idealista.com/inmueble/98924014/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/ac/e8/1088165260.jpg,"Calle acacia, 28",False,-3.4876755,Velilla de San Antonio,1,flat,False
1,Madrid,65.0,True,False,"{'title': 'Flat in Calle de la Acacia, 28'}",False,1,False,True,False,17,A001V003V,es,True,155000.0,98924093,40.3659036,True,nan,sale,nan,"RAYMU sells in Velilla de San Antonio Profitable housing, with a long-term rental contract (ideal for investment). Wonderful house in perfect condition of 61'94 m2, fully furnished and equipped with appliances, very bright, with a large bedroom, on the first floor, exterior, with elevator. Unbeatable construction qualities and thermal and acoustic insulation of great consistency. It is very important to highlight the elimination of external noise and energy savings (heating, air conditioning, etc. ). Facade with single-layer exterior cladding, brick, interior cement plaster, expanded polyurethane plaster on it, air chamber, brick, plaster and smooth paint and smooth paint throughout the house, with opening windows with double glazing and thermal shutters, floors of oak parquet except for kitchen and bathroom that are stoneware, interior doors in oak wood, armored exterior door to the house in oak wood, three large-capacity built-in wardrobes in oak wood, living room with kitchenette, full bathroom with hydromassage cabin, TV and telephone installation in all rooms except bathrooms and kitchen, as well as pre-installation for new technologies, clothesline, electric doorman, latest technology electric heating ( blue heat) with the advantage that each radiator has an independent programmer incorporated, in this way we can program each dependency of the house individually and adapted to our needs of use, hot water by electric thermos with a capacity of 100 liters. Located in the best area of Velilla de San Antonio, in the center of the municipality, in an area of only residential traffic, with all services a few meters away, stops for different bus lines, María Pineda auditorium, library, restaurants, supermarkets, downtown of health and square where the town hall, banks, pharmacy, tobacconist are located, 1 KM from the R3 that connects us without toll payment with the M50, M45, M40, A3, A2, etc. , 15 minutes by car from Hospital del Henares and 20 minutes from the airport. Its wonderful outdoor areas are detailed with just 4 words: Southeast Regional Park. Area protected by the Community of Madrid for its beautiful lagoons, rivers, flora and fauna, ideal for different types of sports (photography, fishing, cycling, running, etc. ), or simply to disconnect walking and enjoying nature and landscape without pollution.",False,{'typology': 'flat'},good,2385.0,https://www.idealista.com/inmueble/98924093/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ca/27/b4/1088174838.jpg,"Calle de la Acacia, 28",False,-3.4876755,Velilla de San Antonio,1,flat,False
