bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,description,newDevelopment,detailedType,status,priceByArea,url,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus
1,Madrid,89.0,False,False,"{'title': 'Flat in Calle del Beato Nicanor, 15'}",False,3,False,True,False,22,UE1066728/1,es,False,84000.0,96979238,40.1696914,True,nan,sale,"SegundoB Real Estate sells this **VPO** home exclusively and without agency commissions in Villarejo de Salvanés, Madrid. **OFFICIALLY PROTECTED HOUSING** This home is subject to the criteria for officially protected housing; it is essential to be registered on the list of applicants for officially protected housing. It is a house to be renovated with a large terrace and 3 bedrooms. It is located in a central building in the town. Do not hesitate to inform yourself without obligation and get your best offer with SegundoB Real Estate. Villarejo de Salvanés is a municipality and town in the Community of Madrid (Spain), located in the so-called Las Vegas region and in the historic Alcarria de Chinchón. It belongs to the diocese of Alcalá de Henares (Madrid) and the judicial district of Arganda del Rey. Its patron saint is the Holy Virgin of Victory of Lepanto and Saint Andrew the Apostle is its patron saint. It has a vast municipal area with an area of 118.6 km² in which it integrates four other sections: Las Huertas de Villarejo, Buena Mesón, La Varga and Vega Corbera. Located at kilometer 48 of the A-3 Madrid-Valencia highway, it borders the following towns: to the north with Tielmes 12 km away and Perales de Tajuña 11 km away; to the east with Valdaracete 9 km and Fuentidueña de Tajo 12 km; to the south with Villamanrique de Tajo at 11 km and Villarrubia de Santiago (Toledo) at 38 km; and to the west with Valdelaguna 8 km away, Colmenar de Oreja 12 km away and Belmonte de Tajo 6 km away. It is located between two rivers, the Tajo and the Tajuña and is located at an altitude of 756 m.",False,{'typology': 'flat'},renew,944.0,https://www.idealista.com/inmueble/96979238/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3e/22/d0/1138633582.jpg,"Calle del Beato Nicanor, 15",False,-3.2759382,Villarejo de Salvanés,1,flat,False
2,Madrid,374.0,False,False,"{'title': 'Terraced house in Calle Mayor, 27 e'}",False,5,False,nan,False,36,XE60459116,es,nan,75000.0,100320889,40.1694571,True,nan,sale,"SegundoB Real Estate exclusively sells this semi-detached house that is distributed over 3 floors and has an interior patio. Located on the main street of the town. In Pl. Ground floor has a hall, living room, a bathroom, kitchen and a bedroom. On the 1st floor there are 4 bedrooms. Upper floor with an old chamber (dovecote). Villarejo de Salvanés is a municipality and town in the Community of Madrid (Spain), located in the so-called Las Vegas region and in the historic Alcarria de Chinchón. It belongs to the diocese of Alcalá de Henares (Madrid) and the judicial district of Arganda del Rey. Its patron is the Virgin of Victory of Lepanto and San Andrés Apóstol as its patron. Find out without compromise.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",renew,201.0,https://www.idealista.com/inmueble/100320889/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/eb/e5/6f/1089226765.jpg,"Calle Mayor, 27 e",False,-3.2739194,Villarejo de Salvanés,nan,chalet,False
2,Madrid,338.0,False,False,{'title': 'Detached house in Calle Rio Duero'},True,3,False,nan,False,30,AURE-31226,es,nan,154000.0,99966418,40.1100094,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"Do you want to turn the house of your dreams into a reality? This is your chance! We exclusively offer you this house to reform with large spaces and very bright that consists of two floors, which you can acquire as a property with an area of 338m², very well located in the town of Villarejo de Salvanés, province of Madrid. At its entrance, we find a porch that gives access to the house. On the ground floor, upon entering we will find a living-dining room with a fireplace, an American-style kitchen, 3 bedrooms, the main one with an en-suite bathroom, another bathroom that serves the other bedrooms and the stairs that give access to the first floor, where We will find an open area, ideal to let your creativity fly, this floor has access to two large terraces. This beautiful independent house is all exterior with large windows and sunny all day. This fabulous house has a second house on its plot, which has a kitchen and bathroom, which we can use as a meeting area or we can even enable it as a guest house. At the entrance of the plot we find a warehouse or stable where you can have shelters for your animals. The rest of the plot is intended for patio and gardens. Do you want more information about this house? Do not hesitate to contact us. Visit without commitment, without commissions of intermediation. More information by filling in the contact form or by phone. We will be happy to assist you. Portal is a real estate platform where you can access thousands of real estate assets of different types such as homes, commercial premises, land, new construction, both for individuals and for investors. Portal has a wide portfolio of real estate assets both in Spain and in Portugal and Greece.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,456.0,https://www.idealista.com/inmueble/99966418/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/62/12/1b/1135169212.jpg,Calle Rio Duero,False,-3.2501438,Villarejo de Salvanés,nan,chalet,False
1,Madrid,122.0,False,False,{'title': 'Flat in Calle de Calderón de la Barca'},False,4,False,True,False,25,721814,es,False,132000.0,102528259,40.169248,False,nan,sale,"Perfect apartment in Villarejo de Salvanés Housfy the real estate agency with the best mortgage conditions. Apartment for sale directly from the owner in Villarejo de Salvanés, a space to enjoy in your daily life. This apartment was built in 1981. Property details: - Wonderful 122 m2 apartment in Villarejo de Salvanés. (The square meters are verified with the General Directorate of Cadastre) - This home has 4 bedrooms and 1 bathroom, perfect for a family. - Spacious and bright living room, creating a beautiful space. - Exterior. - Kitchen equipped with everything you need. About the location, if you choose this neighborhood to live you will have all the essential services you will need for your new life. A few meters away we find: educational centers, health centers, parks, sports facilities and supermarkets, pharmacies, among others. Do not hesitate and contact us to schedule a visit, we will get the home of your dreams. About us: Housfy is a technological platform that offers the owner all the necessary services so that they can sell the property on their own. For more information, visit us at housfy. com. AICAT number: 7922.",False,{'typology': 'flat'},good,1082.0,https://www.idealista.com/inmueble/102528259/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7e/c7/c3/1158593427.jpg,Calle de Calderón de la Barca,False,-3.2786454,Villarejo de Salvanés,2,flat,False
1,Madrid,211.0,True,False,{'title': 'House'},False,3,False,nan,False,51,CG-82860-0001,es,nan,122900.0,99803942,40.1134372,False,nan,sale,"Detached house with a surface area of 212 m² for sale located in Villarejo de Salvanes, Madrid. Located on the outskirts of the town, approximately 7 kilometers by car through the M-321 highway. The second-hand property is distributed over two floors for housing, with an entrance porch and a semi-basement for a garage, as well as a terrace at the top. With Solvia's services you will be able to find the home you need and secure your investment with the best of specialized advice. Get started right now by asking for more information. A person close to you will attend to you personally.",False,{'typology': 'chalet'},good,582.0,https://www.idealista.com/inmueble/99803942/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/a8/8f/1079356490.jpg,Villarejo de Salvanés,False,-3.244906,Villarejo de Salvanés,nan,chalet,False
3,Madrid,315.0,False,False,"{'title': 'Detached house in De Los Carrascales, 4'}",False,4,False,nan,False,32,nan,es,nan,246000.0,102457416,40.1695159,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"TERRA AC MARE, S. L. exclusively sells this magnificent detached house, in the town of Villarejo de Salvanés (Just 50 km from Madrid, directly connected through the A3 Highway) The house is located in a quiet area within the urban area. Walking a few meters away, they have all types of services they may need within reach: (Supermarkets, municipal market, medical center, schools, institute, leisure areas... ) It consists of 2 floors plus a fully habitable basement. The total constructed area is 315 m2, on a plot of 290 m2. On the ground floor, whose surface area is 103 m2, we find the distributor, a large living-dining room, kitchen, a full bathroom and a bedroom. On the first floor, the constructed area is 75 m2 that correspond to three bedrooms and a full bathroom. On this floor, you can also enjoy the sun and wonderful views from its large 36 m2 terrace. The basement, with access through a ramp from the outside, as well as from the house itself, occupies 137 m2, which is used as a leisure area, storage, garage and heating boiler, in it we also have 1 bathroom used as a laundry room. The exterior of the house, an area dedicated to a garden, currently has a barbecue area and a wood-burning oven. Do not hesitate to contact us for more information and to arrange a visit.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,781.0,https://www.idealista.com/inmueble/102457416/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ab/0f/a1/1156312924.jpg,"DE LOS CARRASCALES, 4",False,-3.2685394,Villarejo de Salvanés,nan,chalet,False
2,Madrid,127.0,False,False,{'title': 'Flat in Calle la Paloma'},False,4,False,True,False,36,60734188,es,False,170000.0,103746261,40.1707093,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"Mercaser Grupo Inmobiliario, Housing for sale located in the municipality of Villarejo de Salvanés, Madrid. Exterior floor with an approximate area of ​​127 m2 perfectly distributed in living room, kitchen with laundry room, 4 bedrooms and 2 bathrooms.It has a parking space.and storage included in the price Municipality that has all the basic services at its disposal, with commercial offerings (large surfaces and necessary neighborhood stores) and education, a variety of restaurant services and valued green areas in which to carry out outdoor activities such as the beach. by Can Pere Antoni. Housing for those who want to live in a quiet area very well connected and for those who seek to invest for rent with a very good profitability. All this, in addition, with excellent communications by public transport (bus) and road. Writing expenses and taxes not included. We do not charge fees to the buyer. Villarejo de Salvanés is a town in the Community of Madrid, located at Kilometer 48 of the A-3 Madrid-Valencia Highway.It is located in the so-called Las Vegas area and has the Holy Virgin of Victory of Lepanto as its patron saint and Saint Andrew the Apostle as its patron.It has a vast municipal area with an area of ​​118.6 km² in which it integrates four other sections: Las Huertas de Villarejo, Buena Mesón, La Varga and Vega Corbera.It is located between two rivers, the Tajo and the Tajuña and is located at an altitude of 756 m.It limits with the following towns: To the north with Tielmes at 12 km and Perales de Tajuña at 11 km; to the East with Valdaracete 9 km and Fuentidueña de Tajo 12 km; to the South with Villamanrique de Tajo at 11 km and Villarrubia de Santiago (Toledo) at 38 km; and to the West with Valdelaguna 8 km away, Colmenar de Oreja 12 km away and Belmonte de Tajo 6 km away. Sociodemographics Inhabitants: 7,265Number of households: 3,922Average age of people: 38 years% foreigners: 5%Average level of education: Secondary.",False,{'typology': 'flat'},good,1339.0,https://www.idealista.com/inmueble/103746261/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/e2/0c/1199975879.jpg,Calle la Paloma,False,-3.2761414,Villarejo de Salvanés,1,flat,False
2,Madrid,230.0,True,False,{'title': 'Village house in Calle rio guadalquivir'},True,3,False,nan,False,19,CG-82860-0001,es,nan,122900.0,103538533,40.1117911,False,nan,sale,"Hannan-Piper Real Estate presents an excellent opportunity to own this 212 m² detached house for sale located in Villarejo de Salvanes, Madrid. Located on the outskirts of the city, approximately 7 kilometers by car through the M-321 road. The second-hand property is distributed over two floors for housing, with an entrance porch and a basement for a garage, as well as a terrace at the top. At Hannan-Piper Real Estate we have real estate experts with more than 25 years of experience in the sector and the area, who will help, guide and advise you so that the purchase process is pleasant, fast and simple. IMPORTANT INFORMATION: Because this property comes from a bank restructuring fund, the information described in this notice may contain errors both in its description and in the price; therefore, the information contained in this document is not binding, the interested party should seek additional information. The advertiser is not responsible for its content Request more information without obligation.",False,"{'typology': 'countryHouse', 'subTypology': 'casaDePueblo'}",good,534.0,https://www.idealista.com/inmueble/103538533/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/02/16/f4/1192681332.jpg,Calle rio guadalquivir,False,-3.2448172,Villarejo de Salvanés,nan,countryHouse,False
3,Madrid,200.0,False,False,{'title': 'Country home in Camino Vial'},False,3,False,nan,False,35,nan,es,nan,345000.0,103704492,40.1748896,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"VEPISO REAL ESTATE; Spectacular property with dual land for sale, located in the Southeast area of ​​the Community of Madrid, in the municipality of Villarejo de Salvanes with a total area of ​​32,000 m², distributed in: • Beautiful two-story wooden house of approximately 200 m², two bedrooms, with a terrace with dreamlike views, a study, three bathrooms, separate kitchen, living room with beautiful views, mudroom, hall, among many more. • Patio and rest of the 16,000 m² plot • Warehouse for agricultural machinery and tools of approximately 200 m², completely open plan. • House for waiter (currently rented for €400/month). • Parking areas. • Walkway between fruit trees and olive trees. • Picnic areas. • Paddle court. • Construction pool with showers. • Nursery. • Waterhole. • Electricity. • Olive grove of approximately 17,000 m² (non-adjacent plot). • Plot (currently with profitability for rent to the neighbor). This farm has it all, events have been held there (birthdays, weddings, communions and much more) since it has a license for it.Without a doubt, it is a place where you can have it all and enjoy country life without leaving the city. Villarejo de Salvanes is a town that has everything, from supermarkets, churches, cinema museums, health centers, schools, institutes, leisure and various gastronomy establishments, it has buses from Atocha, from Arganda del Rey, where the closest metro station is just 20 minutes away. For more information, contact us and we can gladly tell you much more. Taxes and expenses NOT INCLUDED: ITP or VAT, notary, registration, agency, appraisal, etc.",False,"{'typology': 'countryHouse', 'subTypology': 'casale'}",good,1725.0,https://www.idealista.com/inmueble/103704492/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/f2/db/1197640879.jpg,Camino Vial,False,-3.2788365,Villarejo de Salvanés,nan,countryHouse,False
1,Madrid,141.0,False,False,{'title': 'Detached house'},False,6,False,nan,False,35,CM-10345,es,nan,120000.0,102798337,40.1700981,False,nan,sale,"ALFA RIVAS REAL ESTATE SELLS IN VILLAREJO DE SALVANÉS! WE HELP YOU WITH FINANCING! 2-FLOOR VILLAGE HOUSE WITH 195M PATIO, WITH MANY POSSIBILITIES. Entrance floor: - hall - living room with wood stove and views of the street. - 1 bedroom with views of the patio. - kitchen with pantry, access to the second floor and exit to the patio. First floor: - 3 double bedrooms, one of them with a balcony and windows facing the street. Luminous. - 2 rooms with views of the patio. Stoneware and terrazzo floors Aluminum and iron windows. Wood stove. Electric heater. smooth walls. Canal water. 195m patio with barbecue area. Fruit trees. Vegetable patch. Waterhole. Call us we will be happy to assist you! Taxes and expenses not included. Renovation and moving service.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,851.0,https://www.idealista.com/inmueble/102798337/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e5/07/9e/1167656230.jpg,Villarejo de Salvanés,False,-3.2692059,Villarejo de Salvanés,nan,chalet,False
2,Madrid,127.0,False,False,"{'title': 'Duplex in paloma, 8'}",False,4,False,True,False,12,nan,es,True,170000.0,103770109,40.1681485,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"IN BIDDING PERIOD FROM 01/20/2024 TO 6:00 PM (bids upward from the published price, the highest bid will be awarded). Great duplex apartment with 4 bedrooms and 2 bathrooms, garage and storage room, has an outdoor terrace of about 50m2. Municipality that has all the basic services at its disposal, with commercial offerings (large surfaces and necessary neighborhood stores) and education, a variety of restaurant services and valued green areas in which to carry out outdoor activities such as the beach. by Can Pere Antoni. Housing for those who want to live in a quiet area very well connected and for those who seek to invest for rent with a very good profitability. All this, in addition, with excellent communications by public transport (bus) and road.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1339.0,https://www.idealista.com/inmueble/103770109/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/fe/fb/1199585542.jpg,"paloma, 8",False,-3.275967,Villarejo de Salvanés,1,duplex,False
2,Madrid,374.0,False,False,"{'title': 'Detached house in Calle de la Victoria, 5'}",False,8,False,nan,False,15,1004421,es,nan,217000.0,103212721,40.1680376,True,nan,sale,"INDEPENDENT HOUSE AVAILABLE WITH LARGE PATIO IN VILLAREJO DE SALVANÉS! In Villarejo de Salvanés, you will find this property with many possibilities.   It is an Independent House that with a small renovation will be ready to enjoy. If you are looking for a place where you can enjoy spaciousness, comfort and privacy, this is your opportunity. This property has a total of 8 rooms, strategically distributed to offer you the greatest functionality and use of space. Its 374 meters built guarantee the comfort and adaptation possibilities that you need for your family or business. With the possibility of dividing into two homes, since both the upstairs and downstairs have a separate kitchen. In addition, this property has the addition of a storage room, an extra space to store your belongings in an orderly and safe way. You will not have to worry about lack of space or lack of organization, since this property is designed to satisfy all your needs. If you are one of those who enjoy moments outdoors, you will love to know that this House has a patio where by making a small improvement you will be wonderful. You can take advantage of every ray of sunshine, or simply relax in your own outdoor space. A perfect place to enjoy the tranquility and calm that this residential area offers. Comfort and quality of life are fundamental aspects when choosing a place to live. Therefore, this House in Villarejo de Salvanés has all the facilities to make your life much more pleasant. Furthermore, we must not forget the importance of location. This House has an excellent location, with easy access to public transport. If you need to get around, you will have the convenience of having a bus stop nearby, which will allow you to be connected to the rest of the city and access all the necessary services. If you have doubts or questions about this property, do not hesitate to contact our agent Raquel Matas. She is an expert in this property and will be happy to resolve all your concerns. Don't miss this unique opportunity, come visit this House in Villarejo de Salvanés and discover all the possibilities it has to offer you. We are waiting with open arms!.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,580.0,https://www.idealista.com/inmueble/103212721/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a5/ba/89/1182042214.jpg,"Calle de la Victoria, 5",False,-3.2766718,Villarejo de Salvanés,nan,chalet,False
1,Madrid,202.0,False,False,{'title': 'Detached house'},False,4,False,nan,False,29,REF_14041,es,nan,120000.0,100981270,40.1686987,False,nan,sale,"VILLAGE HOUSE FOR SALE IN VILLAREJO DE SALVANÉS Just 30 minutes from Madrid. This spacious house is sold in a very central area of Villarejo de Salvanés, just 30 minutes from Madrid. The farm has 291 meters, 202 of house and 89 of patio, the house has on the ground floor a living room, equipped kitchen and pantry, bathroom with shower and a bedroom. On the top floor it has a living room and four other rooms, two of them equipped. The heating has a wood stove and hot water with thermos. Inside the farm, in the patio, there is a well already made. Negotiable price! Better come see it!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,594.0,https://www.idealista.com/inmueble/100981270/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/cb/06/1199286188.jpg,Villarejo de Salvanés,False,-3.2691151,Villarejo de Salvanés,nan,chalet,False
3,Madrid,200.0,False,False,{'title': 'Duplex in Calle de la golondrina'},False,3,False,True,False,21,20185,es,True,255000.0,103488558,40.1729491,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"Industrial ESCOBAR puts at your disposal: Beautiful duplex penthouse for sale in Villarejo de Salvanés, 30 minutes from Madrid capital, with 3 bedrooms, 3 bathrooms, one of them en suite with the master bedroom and completely renovated, and 2 spacious storage rooms, with a large terrace and porch to enjoy of your free time, with all the services at your fingertips (Mercadona and other supermarkets, institutes and schools for the education of the little ones, frequent bus lines to Madrid and very easy access to the A-3. It has: 200 m2 built An excellent opportunity, don't miss it. Taxes and expenses NOT INCLUDED: ITP or VAT, notary, registration, agency, appraisal, etc.. . Energy Certification: ""in process"".",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1275.0,https://www.idealista.com/inmueble/103488558/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/12/82/79/1191092825.jpg,Calle de la golondrina,False,-3.2758525,Villarejo de Salvanés,2,duplex,False
1,Madrid,140.0,False,False,"{'title': 'Terraced house in Fuente Santa, 3'}",False,4,False,nan,False,17,nan,es,nan,120000.0,102443657,40.1700336,True,nan,sale,"REDUCED!. NOW €120,000!. TAKE THE OPPORTUNITY! Your trusted real estate agency TERRA AC MARE, S. L. , offers a town house with a patio, located in a quiet area within the urban area of Villarejo de Salvanés, completely central, just 650 meters from the Town Hall Square. In the surroundings there are all kinds of services: Supermarkets, Municipal Market, Schools, Daycares, Higher Education Institute, Medical Center, Pharmacies, Sports Center, Bus Stops... Likewise, you can enjoy various leisure areas and green areas. The house has 2 floors, a total of 140 m2 built, on a plot of 290 m2. On the ground floor, we find: Entrance hall, large living-dining room, a bedroom, a full bathroom and kitchen with direct access to a large and sunny private patio. On the upper floor: three rooms that can be used as bedrooms or living rooms, all with windows to the outside and one of them with a balcony. Do not hesitate to contact us to receive any additional information and arrange a visit.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",renew,857.0,https://www.idealista.com/inmueble/102443657/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/95/19/1155882554.jpg,"FUENTE SANTA, 3",False,-3.2707204,Villarejo de Salvanés,nan,chalet,False
2,Madrid,127.0,False,False,"{'title': 'Flat in Calle la Golondrina, 5'}",False,3,False,nan,False,12,60734188,es,nan,170000.0,103768116,40.1727221,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"Housing located in the municipality of Villarejo de Salvanés, Madrid. Exterior floor with an approximate area of 50 m2 perfectly distributed in living room, kitchen with laundry room, bedrooms and bathroom. It has a parking space. Municipality that has all the basic services at its disposal, with commercial offerings (large surfaces and necessary neighborhood stores) and education, a variety of restaurant services and valued green areas in which to carry out outdoor activities such as the beach. by Can Pere Antoni. Housing for those who want to live in a quiet area very well connected and for those who seek to invest for rent with a very good profitability. All this, in addition, with excellent communications by public transport (bus) and road. Request more information without any kind of commitment. From 01/20/2024 to the east it is a product included in ""WOW! Special sales"". The indicated price is the starting price. Find out and find out at \ nProperty in commercialization through the auction system to the highest bidder. These properties admit bids until the end of the period indicated for this purpose in each of the property files published on our website (Spanish peninsular time). The starting price is the one indicated on the property file. Servihabitat will choose the highest bid for the sale of the property. It is expressly stated that a prior deposit of 1500 or 3000 must be made depending on the starting price. Said deposit will be returned automatically at no cost if you are not the chosen bidder.",False,{'typology': 'flat'},good,1339.0,https://www.idealista.com/inmueble/103768116/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/82/c0/1199519445.jpg,"Calle la Golondrina, 5",False,-3.2748264,Villarejo de Salvanés,bj,flat,False
2,Madrid,203.0,False,False,{'title': 'Terraced house'},False,4,False,nan,True,18,HAB_620,es,nan,134000.0,102882088,40.1677009,False,nan,sale,"Semi-detached house of 203 meters built, belonging to the La Pradera Residential Complex, in Villarejos de Salvanés. It has a comfortable layout, on the entrance floor you find a spacious living room, kitchen with access to an outdoor patio and a full bathroom with a bathtub. Going up the stairs there is a large hallway with four bedrooms and a toilet. All rooms have windows to the outside. It has a spacious garage and also has additional storage space. You can also consider transforming part of the garage into a workshop or workspace, the options are endless! The entrance door is armored, the walls are tiled, the floors are stoneware, the windows are sliding PVC. The location is good, just 45 minutes from the capital, in a very quiet residential area, well connected, and with the municipality's services very close. Don't miss this opportunity to create the home of your dreams in this single-family semi-detached house. Contact us today to arrange a visit and start bringing your ideas to life. Don't miss this unique opportunity in Villarejo de Salvanés!",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,660.0,https://www.idealista.com/inmueble/102882088/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e1/6f/22/1183313701.jpg,Villarejo de Salvanés,False,-3.2698712,Villarejo de Salvanés,nan,chalet,False
2,Madrid,168.0,False,False,"{'title': 'Detached house in Calle Bailén, 4'}",True,4,False,nan,False,31,5955138,es,nan,58400.0,100761699,40.169707,True,nan,sale,"Grupo Rein, puts at your disposal this 3-storey single-family home with 168 m2 built, located in the center of Villarejo de Salvanés next to Calle Mayor and Plaza de la PEdregosa. The house has 4 bedrooms, 2 bathrooms, kitchen, living room and attic. Needs renovation. Call and request information or visit without obligation.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,348.0,https://www.idealista.com/inmueble/100761699/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/68/16/13/1113101779.jpg,"Calle Bailén, 4",False,-3.2738522,Villarejo de Salvanés,nan,chalet,False
2,Madrid,90.0,False,False,{'title': 'Semi-detached house'},False,2,False,nan,False,36,Echegaray,es,nan,119900.0,102854707,40.1705136,False,nan,sale,"ARGANDA DEL REY Real Estate Agency - TECNOCASA Office, SELLS semi-detached house in Villarejo de Salvanés with a constructed area of 90 M2, completely renovated. Located near the center of the municipality near shops, pharmacies, schools, sports facilities, etc. The house has 2 floors. On the first floor we find the kitchen, living room and toilet. On the second floor we have 2 large bedrooms and a full bathroom. And finally we have a 50 m2 patio Don't hesitate to come see it because it may be what you are looking for. We also remind you that we help you with home financing thanks to our financial department KIRON. GET INFORMED WITHOUT ANY TYPE OF COMMITMENT.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1332.0,https://www.idealista.com/inmueble/102854707/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1f/88/5d/1169580925.jpg,Villarejo de Salvanés,False,-3.2707856,Villarejo de Salvanés,nan,chalet,False
2,Madrid,164.0,False,False,"{'title': 'Flat in Calle Olivos, 11'}",False,3,False,nan,False,7,60763023,es,nan,175000.0,102786296,40.1703111,True,nan,sale,"For sale semi-detached house built on three floors. It is located within the urban area of Villarejo de Salvanés. This town belongs to the Community of Madrid and is located about 45 minutes from Madrid Capital and has a medium level of services. It has a sunny, completely flat plot of about 270 meters. It is distributed in: - Basement: Open-plan garage. - First floor: Entrance hall, toilet, kitchen and separate living-dining room. - Upper floor: 3 bedrooms and a bathroom The house is in perfect condition. Collaborates in marketing: SERVIHABITAT SERVICIOS INMOBILIARIOS, S. L. OR. , (CIF B66082629). The information contained in this description has been provided by the owner and comes from its sources, therefore Servihabitat is exempt from any liability arising from the inaccuracy of said content.",False,{'typology': 'flat'},good,1067.0,https://www.idealista.com/inmueble/102786296/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/62/e9/1167255946.jpg,"Calle Olivos, 11",False,-3.2697281,Villarejo de Salvanés,nan,flat,False
3,Madrid,374.0,False,False,"{'title': 'Terraced house in mayor, 25'}",False,4,False,nan,False,1,MAYOR,es,nan,75000.0,82488312,40.1681485,True,nan,sale,GARSIERRA. Townhouse that is distributed over 3 floors and has an interior patio. Located on the main street of the town. WE DO NOT CHARGE COMMISSION.,False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,201.0,https://www.idealista.com/inmueble/82488312/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c7/0d/ac/598798025.jpg,"mayor, 25",False,-3.275967,Villarejo de Salvanés,nan,chalet,False
2,Madrid,342.0,False,False,"{'title': 'House in Calle Mayor, 25'}",False,3,False,nan,False,13,60459116,es,nan,75000.0,98171802,40.1694203,True,nan,sale,"Semi-detached house that is distributed over 3 floors and has an interior patio. Located on the main street of the town. It has all the basic services at your disposal, with commercial (large surfaces and necessary neighborhood stores) and educational offerings, a variety of restaurant services and valued green areas in which to carry out outdoor activities. Housing for those who want to live in a quiet area very well connected and for those who seek to invest for rent with a very good profitability. All this, in addition, with excellent communications by public transport (bus) and roads. Request more information without any kind of commitment.",False,{'typology': 'chalet'},good,219.0,https://www.idealista.com/inmueble/98171802/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a4/ec/5d/1193744586.jpg,"Calle Mayor, 25",False,-3.2740609,Villarejo de Salvanés,nan,chalet,False
